buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2017-01-03 09:19:00,118.06,1,2017-01-03 09:49:00,118.172,11.2,2017-01-03 11:19:00,2017-01-03 11:49:00,1,1,3,11,30
2017-01-05 14:43:00,116.0,1,2017-01-05 15:13:00,115.798,-20.2,2017-01-05 16:43:00,2017-01-05 17:13:00,1,3,5,16,30
2017-01-09 10:17:00,117.003,1,2017-01-09 10:47:00,117.088,8.5,2017-01-09 12:17:00,2017-01-09 12:47:00,1,0,9,12,30
2017-01-09 20:54:00,116.026,1,2017-01-09 21:24:00,116.074,4.8,2017-01-09 22:54:00,2017-01-09 23:24:00,1,0,9,22,30
2017-01-09 23:35:00,116.06,1,2017-01-10 00:05:00,115.869,-19.1,2017-01-10 01:35:00,2017-01-10 02:05:00,1,1,10,1,30
2017-01-10 00:31:00,115.999,1,2017-01-10 01:01:00,116.03,3.1,2017-01-10 02:31:00,2017-01-10 03:01:00,1,1,10,2,30
2017-01-10 10:17:00,116.045,1,2017-01-10 10:47:00,115.882,-16.3,2017-01-10 12:17:00,2017-01-10 12:47:00,1,1,10,12,30
2017-01-11 03:36:00,116.004,1,2017-01-11 04:06:00,116.052,4.8,2017-01-11 05:36:00,2017-01-11 06:06:00,1,2,11,5,30
2017-01-11 06:50:00,116.004,1,2017-01-11 07:20:00,115.956,-4.8,2017-01-11 08:50:00,2017-01-11 09:20:00,1,2,11,8,30
2017-01-12 17:28:00,114.017,1,2017-01-12 17:58:00,114.041,2.4,2017-01-12 19:28:00,2017-01-12 19:58:00,1,3,12,19,30
2017-01-13 05:26:00,115.042,1,2017-01-13 05:56:00,115.01,-3.2,2017-01-13 07:26:00,2017-01-13 07:56:00,1,4,13,7,30
2017-01-13 14:28:00,115.003,1,2017-01-13 14:58:00,115.285,28.2,2017-01-13 16:28:00,2017-01-13 16:58:00,1,4,13,16,30
