buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2017-01-03 01:52:00,117.418,-1,2017-01-03 02:03:00,117.353,6.5,2017-01-03 03:52:00,2017-01-03 04:03:00,1,1,3,3,11
2017-01-03 11:06:00,118.296,-1,2017-01-03 11:58:00,118.224,7.2,2017-01-03 13:06:00,2017-01-03 13:58:00,1,1,3,13,52
2017-01-03 11:57:00,118.22,1,2017-01-03 12:29:00,118.299,7.9,2017-01-03 13:57:00,2017-01-03 14:29:00,1,1,3,13,32
2017-01-03 12:50:00,118.19,1,2017-01-03 13:30:00,118.272,8.2,2017-01-03 14:50:00,2017-01-03 15:30:00,1,1,3,14,40
2017-01-03 13:45:00,118.172,1,2017-01-03 14:13:00,118.257,8.5,2017-01-03 15:45:00,2017-01-03 16:13:00,1,1,3,15,28
2017-01-03 14:50:00,118.111,1,2017-01-03 14:51:00,118.105,-0.6,2017-01-03 16:50:00,2017-01-03 16:51:00,1,1,3,16,1
2017-01-03 20:33:00,117.546,1,2017-01-03 20:46:00,117.628,8.2,2017-01-03 22:33:00,2017-01-03 22:46:00,1,1,3,22,13
2017-01-03 20:50:00,117.672,-1,2017-01-03 21:50:00,117.743,-7.1,2017-01-03 22:50:00,2017-01-03 23:50:00,1,1,3,22,60
2017-01-03 21:56:00,117.765,-1,2017-01-03 22:14:00,117.683,8.2,2017-01-03 23:56:00,2017-01-04 00:14:00,1,1,3,23,18
2017-01-04 00:51:00,117.852,-1,2017-01-04 01:51:00,118.111,-25.9,2017-01-04 02:51:00,2017-01-04 03:51:00,1,2,4,2,60
2017-01-04 10:08:00,117.76,-1,2017-01-04 10:12:00,117.676,8.4,2017-01-04 12:08:00,2017-01-04 12:12:00,1,2,4,12,4
2017-01-04 18:07:00,117.43,-1,2017-01-04 18:47:00,117.359,7.1,2017-01-04 20:07:00,2017-01-04 20:47:00,1,2,4,20,40
2017-01-04 23:41:00,117.414,-1,2017-01-04 23:51:00,117.31,10.4,2017-01-05 01:41:00,2017-01-05 01:51:00,1,3,5,1,10
2017-01-05 19:07:00,115.649,-1,2017-01-05 19:29:00,115.549,10.0,2017-01-05 21:07:00,2017-01-05 21:29:00,1,3,5,21,22
2017-01-05 19:59:00,115.624,-1,2017-01-05 20:59:00,115.566,5.8,2017-01-05 21:59:00,2017-01-05 22:59:00,1,3,5,21,60
2017-01-05 20:38:00,115.572,1,2017-01-05 21:38:00,115.412,-16.0,2017-01-05 22:38:00,2017-01-05 23:38:00,1,3,5,22,60
2017-01-05 21:25:00,115.432,1,2017-01-05 22:26:00,115.386,-4.6,2017-01-05 23:25:00,2017-01-06 00:26:00,1,3,5,23,61
2017-01-06 07:48:00,116.276,-1,2017-01-06 08:07:00,116.195,8.1,2017-01-06 09:48:00,2017-01-06 10:07:00,1,4,6,9,19
2017-01-06 10:46:00,115.893,1,2017-01-06 11:25:00,115.963,7.0,2017-01-06 12:46:00,2017-01-06 13:25:00,1,4,6,12,39
2017-01-09 10:18:00,117.006,1,2017-01-09 10:29:00,117.109,10.3,2017-01-09 12:18:00,2017-01-09 12:29:00,1,0,9,12,11
2017-01-09 11:10:00,116.962,1,2017-01-09 11:26:00,116.77,-19.2,2017-01-09 13:10:00,2017-01-09 13:26:00,1,0,9,13,16
2017-01-09 20:18:00,116.162,-1,2017-01-09 20:41:00,116.116,4.6,2017-01-09 22:18:00,2017-01-09 22:41:00,1,0,9,22,23
2017-01-10 10:41:00,115.914,1,2017-01-10 11:38:00,116.002,8.8,2017-01-10 12:41:00,2017-01-10 13:38:00,1,1,10,12,57
2017-01-11 01:52:00,115.851,1,2017-01-11 01:59:00,115.967,11.6,2017-01-11 03:52:00,2017-01-11 03:59:00,1,2,11,3,7
2017-01-11 03:26:00,116.014,1,2017-01-11 04:10:00,116.081,6.7,2017-01-11 05:26:00,2017-01-11 06:10:00,1,2,11,5,44
2017-01-11 06:34:00,115.989,-1,2017-01-11 07:00:00,115.926,6.3,2017-01-11 08:34:00,2017-01-11 09:00:00,1,2,11,8,26
2017-01-11 09:07:00,116.009,-1,2017-01-11 10:07:00,116.219,-21.0,2017-01-11 11:07:00,2017-01-11 12:07:00,1,2,11,11,60
2017-01-11 21:07:00,115.364,1,2017-01-11 22:07:00,115.344,-2.0,2017-01-11 23:07:00,2017-01-12 00:07:00,1,2,11,23,60
2017-01-11 21:34:00,115.365,-1,2017-01-11 22:34:00,115.47,-10.5,2017-01-11 23:34:00,2017-01-12 00:34:00,1,2,11,23,60
2017-01-11 23:24:00,115.26,1,2017-01-11 23:47:00,115.095,-16.5,2017-01-12 01:24:00,2017-01-12 01:47:00,1,3,12,1,23
2017-01-12 21:31:00,114.698,-1,2017-01-12 22:29:00,114.611,8.7,2017-01-12 23:31:00,2017-01-13 00:29:00,1,3,12,23,58
2017-01-13 02:35:00,115.038,-1,2017-01-13 03:35:00,115.089,-5.1,2017-01-13 04:35:00,2017-01-13 05:35:00,1,4,13,4,60
2017-01-13 20:38:00,114.612,-1,2017-01-13 21:15:00,114.534,7.8,2017-01-13 22:38:00,2017-01-13 23:15:00,1,4,13,22,37
2017-01-16 15:46:00,114.071,-1,2017-01-16 16:46:00,114.122,-5.1,2017-01-16 17:46:00,2017-01-16 18:46:00,1,0,16,17,60
2017-01-16 16:29:00,114.071,1,2017-01-16 17:09:00,114.172,10.1,2017-01-16 18:29:00,2017-01-16 19:09:00,1,0,16,18,40
2017-01-16 16:51:00,114.126,-1,2017-01-16 17:51:00,114.13,-0.399999999999,2017-01-16 18:51:00,2017-01-16 19:51:00,1,0,16,18,60
2017-01-17 03:13:00,114.129,-1,2017-01-17 03:23:00,114.06,6.9,2017-01-17 05:13:00,2017-01-17 05:23:00,1,1,17,5,10
2017-01-17 03:29:00,114.019,1,2017-01-17 04:29:00,113.948,-7.1,2017-01-17 05:29:00,2017-01-17 06:29:00,1,1,17,5,60
2017-01-17 17:28:00,113.011,-1,2017-01-17 17:30:00,112.935,7.6,2017-01-17 19:28:00,2017-01-17 19:30:00,1,1,17,19,2
2017-01-17 18:12:00,113.059,-1,2017-01-17 18:54:00,112.984,7.5,2017-01-17 20:12:00,2017-01-17 20:54:00,1,1,17,20,42
2017-01-17 21:00:00,112.653,1,2017-01-17 21:39:00,112.731,7.8,2017-01-17 23:00:00,2017-01-17 23:39:00,1,1,17,23,39
2017-01-17 22:24:00,112.679,-1,2017-01-17 23:24:00,112.708,-2.9,2017-01-18 00:24:00,2017-01-18 01:24:00,1,2,18,0,60
2017-01-17 23:40:00,112.832,-1,2017-01-18 00:40:00,112.822,1.0,2017-01-18 01:40:00,2017-01-18 02:40:00,1,2,18,1,60
2017-01-18 03:36:00,113.057,-1,2017-01-18 04:36:00,113.09,-3.3,2017-01-18 05:36:00,2017-01-18 06:36:00,1,2,18,5,60
2017-01-18 09:20:00,113.229,1,2017-01-18 09:34:00,113.326,9.7,2017-01-18 11:20:00,2017-01-18 11:34:00,1,2,18,11,14
2017-01-18 13:11:00,113.513,-1,2017-01-18 13:22:00,113.443,7.0,2017-01-18 15:11:00,2017-01-18 15:22:00,1,2,18,15,11
2017-01-18 17:57:00,113.437,-1,2017-01-18 18:57:00,113.657,-22.0,2017-01-18 19:57:00,2017-01-18 20:57:00,1,2,18,19,60
2017-01-19 07:11:00,114.692,-1,2017-01-19 07:42:00,114.87,-17.8,2017-01-19 09:11:00,2017-01-19 09:42:00,1,3,19,9,31
2017-01-19 10:53:00,114.711,-1,2017-01-19 11:53:00,114.655,5.6,2017-01-19 12:53:00,2017-01-19 13:53:00,1,3,19,12,60
2017-01-19 11:58:00,114.578,1,2017-01-19 12:24:00,114.662,8.4,2017-01-19 13:58:00,2017-01-19 14:24:00,1,3,19,13,26
2017-01-19 22:26:00,114.99,-1,2017-01-19 23:26:00,114.958,3.2,2017-01-20 00:26:00,2017-01-20 01:26:00,1,4,20,0,60
2017-01-20 04:09:00,114.677,-1,2017-01-20 05:09:00,114.734,-5.7,2017-01-20 06:09:00,2017-01-20 07:09:00,1,4,20,6,60
2017-01-20 04:32:00,114.758,-1,2017-01-20 05:32:00,114.774,-1.6,2017-01-20 06:32:00,2017-01-20 07:32:00,1,4,20,6,60
2017-01-20 05:42:00,114.849,-1,2017-01-20 06:04:00,114.773,7.6,2017-01-20 07:42:00,2017-01-20 08:04:00,1,4,20,7,22
2017-01-20 12:51:00,115.198,-1,2017-01-20 13:21:00,115.107,9.1,2017-01-20 14:51:00,2017-01-20 15:21:00,1,4,20,14,30
2017-01-22 23:05:00,114.292,1,2017-01-22 23:24:00,113.941,-35.1,2017-01-23 01:05:00,2017-01-23 01:24:00,1,0,23,1,19
2017-01-23 12:16:00,113.552,1,2017-01-23 13:10:00,113.619,6.7,2017-01-23 14:16:00,2017-01-23 15:10:00,1,0,23,14,54
2017-01-23 12:37:00,113.486,1,2017-01-23 13:04:00,113.582,9.6,2017-01-23 14:37:00,2017-01-23 15:04:00,1,0,23,14,27
2017-01-23 20:49:00,113.109,-1,2017-01-23 21:30:00,113.025,8.4,2017-01-23 22:49:00,2017-01-23 23:30:00,1,0,23,22,41
2017-01-24 04:25:00,112.879,-1,2017-01-24 05:16:00,112.785,9.4,2017-01-24 06:25:00,2017-01-24 07:16:00,1,1,24,6,51
2017-01-24 10:48:00,113.366,-1,2017-01-24 11:16:00,113.293,7.3,2017-01-24 12:48:00,2017-01-24 13:16:00,1,1,24,12,28
2017-01-24 19:14:00,113.853,-1,2017-01-24 19:44:00,113.772,8.1,2017-01-24 21:14:00,2017-01-24 21:44:00,1,1,24,21,30
2017-01-24 20:01:00,113.89,-1,2017-01-24 20:34:00,113.804,8.6,2017-01-24 22:01:00,2017-01-24 22:34:00,1,1,24,22,33
2017-01-24 23:52:00,113.861,1,2017-01-25 00:04:00,113.937,7.6,2017-01-25 01:52:00,2017-01-25 02:04:00,1,2,25,1,12
2017-01-25 03:41:00,113.532,-1,2017-01-25 04:15:00,113.457,7.5,2017-01-25 05:41:00,2017-01-25 06:15:00,1,2,25,5,34
2017-01-25 05:02:00,113.587,-1,2017-01-25 06:02:00,113.661,-7.4,2017-01-25 07:02:00,2017-01-25 08:02:00,1,2,25,7,60
2017-01-25 17:35:00,113.802,-1,2017-01-25 17:48:00,113.722,8.0,2017-01-25 19:35:00,2017-01-25 19:48:00,1,2,25,19,13
2017-01-25 18:50:00,113.765,-1,2017-01-25 19:40:00,113.683,8.2,2017-01-25 20:50:00,2017-01-25 21:40:00,1,2,25,20,50
2017-01-25 19:23:00,113.86,-1,2017-01-25 19:31:00,113.776,8.4,2017-01-25 21:23:00,2017-01-25 21:31:00,1,2,25,21,8
2017-01-25 19:45:00,113.69,1,2017-01-25 20:19:00,113.38,-31.0,2017-01-25 21:45:00,2017-01-25 22:19:00,1,2,25,21,34
2017-01-25 21:41:00,113.203,1,2017-01-25 21:56:00,113.283,8.0,2017-01-25 23:41:00,2017-01-25 23:56:00,1,2,25,23,15
2017-01-25 23:40:00,113.309,1,2017-01-26 00:17:00,113.195,-11.4,2017-01-26 01:40:00,2017-01-26 02:17:00,1,3,26,1,37
2017-01-26 18:51:00,114.341,1,2017-01-26 19:27:00,114.422,8.1,2017-01-26 20:51:00,2017-01-26 21:27:00,1,3,26,20,36
2017-01-27 07:43:00,115.247,-1,2017-01-27 08:02:00,115.163,8.4,2017-01-27 09:43:00,2017-01-27 10:02:00,1,4,27,9,19
2017-01-27 09:18:00,115.097,1,2017-01-27 10:18:00,115.014,-8.3,2017-01-27 11:18:00,2017-01-27 12:18:00,1,4,27,11,60
2017-01-27 11:16:00,114.984,1,2017-01-27 12:00:00,115.07,8.6,2017-01-27 13:16:00,2017-01-27 14:00:00,1,4,27,13,44
2017-01-27 12:50:00,115.164,-1,2017-01-27 13:20:00,115.207,-4.3,2017-01-27 14:50:00,2017-01-27 15:20:00,1,4,27,14,30
2017-01-27 17:10:00,115.206,-1,2017-01-27 18:10:00,115.233,-2.7,2017-01-27 19:10:00,2017-01-27 20:10:00,1,4,27,19,60
2017-01-30 07:10:00,114.649,-1,2017-01-30 08:10:00,114.915,-26.6,2017-01-30 09:10:00,2017-01-30 10:10:00,1,0,30,9,60
2017-01-30 09:07:00,114.757,1,2017-01-30 10:07:00,114.739,-1.8,2017-01-30 11:07:00,2017-01-30 12:07:00,1,0,30,11,60
2017-01-30 09:49:00,114.66,1,2017-01-30 10:08:00,114.697,3.7,2017-01-30 11:49:00,2017-01-30 12:08:00,1,0,30,11,19
2017-01-30 10:48:00,114.586,1,2017-01-30 11:15:00,114.658,7.2,2017-01-30 12:48:00,2017-01-30 13:15:00,1,0,30,12,27
2017-01-30 11:08:00,114.659,-1,2017-01-30 12:08:00,114.682,-2.3,2017-01-30 13:08:00,2017-01-30 14:08:00,1,0,30,13,60
2017-01-30 11:35:00,114.736,-1,2017-01-30 11:46:00,114.64,9.6,2017-01-30 13:35:00,2017-01-30 13:46:00,1,0,30,13,11
2017-01-30 12:50:00,114.644,1,2017-01-30 13:39:00,114.472,-17.2,2017-01-30 14:50:00,2017-01-30 15:39:00,1,0,30,14,49
