buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2017-01-03 10:58:00,118.279,-1,2017-01-03 12:58:00,118.179,10.0,2017-01-03 12:58:00,2017-01-03 14:58:00,1,1,3,12,120
2017-01-03 11:16:00,118.315,-1,2017-01-03 13:16:00,118.177,13.8,2017-01-03 13:16:00,2017-01-03 15:16:00,1,1,3,13,120
2017-01-03 12:00:00,118.2,1,2017-01-03 14:00:00,118.183,-1.7,2017-01-03 14:00:00,2017-01-03 16:00:00,1,1,3,14,120
2017-01-03 12:59:00,118.176,1,2017-01-03 14:50:00,118.111,-6.5,2017-01-03 14:59:00,2017-01-03 16:50:00,1,1,3,14,111
2017-01-03 14:52:00,118.076,1,2017-01-03 14:53:00,118.074,-0.200000000001,2017-01-03 16:52:00,2017-01-03 16:53:00,1,1,3,16,1
2017-01-03 20:26:00,117.541,1,2017-01-03 22:27:00,117.716,17.5,2017-01-03 22:26:00,2017-01-04 00:27:00,1,1,3,22,121
2017-01-03 20:43:00,117.574,1,2017-01-03 22:44:00,117.667,9.3,2017-01-03 22:43:00,2017-01-04 00:44:00,1,1,3,22,121
2017-01-04 05:25:00,118.121,-1,2017-01-04 07:25:00,117.989,13.2,2017-01-04 07:25:00,2017-01-04 09:25:00,1,2,4,7,120
2017-01-04 06:44:00,117.999,1,2017-01-04 08:44:00,117.874,-12.5,2017-01-04 08:44:00,2017-01-04 10:44:00,1,2,4,8,120
2017-01-04 10:04:00,117.714,-1,2017-01-04 12:04:00,117.521,19.3,2017-01-04 12:04:00,2017-01-04 14:04:00,1,2,4,12,120
2017-01-04 17:17:00,117.326,1,2017-01-04 18:50:00,117.365,3.9,2017-01-04 19:17:00,2017-01-04 20:50:00,1,2,4,19,93
2017-01-04 17:37:00,117.247,1,2017-01-04 18:50:00,117.365,11.8,2017-01-04 19:37:00,2017-01-04 20:50:00,1,2,4,19,73
2017-01-04 18:10:00,117.41,-1,2017-01-04 18:50:00,117.365,4.5,2017-01-04 20:10:00,2017-01-04 20:50:00,1,2,4,20,40
2017-01-05 19:15:00,115.701,-1,2017-01-05 21:15:00,115.492,20.9,2017-01-05 21:15:00,2017-01-05 23:15:00,1,3,5,21,120
2017-01-05 21:26:00,115.432,1,2017-01-05 23:27:00,115.374,-5.8,2017-01-05 23:26:00,2017-01-06 01:27:00,1,3,5,23,121
2017-01-06 04:04:00,115.764,1,2017-01-06 06:04:00,115.966,20.2,2017-01-06 06:04:00,2017-01-06 08:04:00,1,4,6,6,120
2017-01-06 10:50:00,115.834,1,2017-01-06 12:50:00,116.086,25.2,2017-01-06 12:50:00,2017-01-06 14:50:00,1,4,6,12,120
2017-01-06 11:24:00,115.944,-1,2017-01-06 13:20:00,116.006,-6.2,2017-01-06 13:24:00,2017-01-06 15:20:00,1,4,6,13,116
2017-01-06 18:39:00,116.985,-1,2017-01-06 20:39:00,117.021,-3.6,2017-01-06 20:39:00,2017-01-06 22:39:00,1,4,6,20,120
