buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2017-01-03 08:25:00,117.973,1,2017-01-03 08:35:00,117.989,1.6,2017-01-03 10:25:00,2017-01-03 10:35:00,1,1,3,10,10
2017-01-03 08:58:00,117.989,1,2017-01-03 09:08:00,118.042,5.3,2017-01-03 10:58:00,2017-01-03 11:08:00,1,1,3,10,10
2017-01-03 16:31:00,117.678,1,2017-01-03 16:41:00,117.486,-19.2,2017-01-03 18:31:00,2017-01-03 18:41:00,1,1,3,18,10
2017-01-04 01:28:00,117.922,1,2017-01-04 01:38:00,117.921,-0.1,2017-01-04 03:28:00,2017-01-04 03:38:00,1,2,4,3,10
2017-01-04 03:37:00,117.969,1,2017-01-04 03:47:00,117.997,2.8,2017-01-04 05:37:00,2017-01-04 05:47:00,1,2,4,5,10
2017-01-04 04:11:00,117.954,1,2017-01-04 04:21:00,117.98,2.6,2017-01-04 06:11:00,2017-01-04 06:21:00,1,2,4,6,10
2017-01-05 15:23:00,115.89,1,2017-01-05 15:33:00,115.593,-29.7,2017-01-05 17:23:00,2017-01-05 17:33:00,1,3,5,17,10
2017-01-06 01:26:00,115.964,1,2017-01-06 01:36:00,115.875,-8.9,2017-01-06 03:26:00,2017-01-06 03:36:00,1,4,6,3,10
2017-01-06 05:50:00,115.995,1,2017-01-06 06:00:00,115.928,-6.7,2017-01-06 07:50:00,2017-01-06 08:00:00,1,4,6,7,10
2017-01-06 06:06:00,115.952,1,2017-01-06 06:16:00,115.828,-12.4,2017-01-06 08:06:00,2017-01-06 08:16:00,1,4,6,8,10
2017-01-06 06:39:00,115.997,1,2017-01-06 06:49:00,116.167,17.0,2017-01-06 08:39:00,2017-01-06 08:49:00,1,4,6,8,10
2017-01-06 09:45:00,115.917,1,2017-01-06 09:55:00,115.917,0.0,2017-01-06 11:45:00,2017-01-06 11:55:00,1,4,6,11,10
2017-01-06 10:21:00,115.985,1,2017-01-06 10:31:00,116.007,2.2,2017-01-06 12:21:00,2017-01-06 12:31:00,1,4,6,12,10
2017-01-06 11:49:00,115.994,1,2017-01-06 11:59:00,116.009,1.5,2017-01-06 13:49:00,2017-01-06 13:59:00,1,4,6,13,10
2017-01-06 17:24:00,116.978,1,2017-01-06 17:34:00,116.984,0.6,2017-01-06 19:24:00,2017-01-06 19:34:00,1,4,6,19,10
2017-01-06 17:57:00,116.884,1,2017-01-06 18:07:00,116.848,-3.6,2017-01-06 19:57:00,2017-01-06 20:07:00,1,4,6,19,10
2017-01-06 18:40:00,116.993,1,2017-01-06 18:50:00,116.986,-0.699999999999,2017-01-06 20:40:00,2017-01-06 20:50:00,1,4,6,20,10
2017-01-10 02:47:00,115.535,1,2017-01-10 02:57:00,115.549,1.4,2017-01-10 04:47:00,2017-01-10 04:57:00,1,1,10,4,10
2017-01-10 12:02:00,115.964,1,2017-01-10 12:12:00,115.955,-0.9,2017-01-10 14:02:00,2017-01-10 14:12:00,1,1,10,14,10
2017-01-10 17:56:00,115.856,1,2017-01-10 18:06:00,115.796,-6.0,2017-01-10 19:56:00,2017-01-10 20:06:00,1,1,10,19,10
2017-01-11 01:01:00,115.998,1,2017-01-11 01:11:00,116.052,5.4,2017-01-11 03:01:00,2017-01-11 03:11:00,1,2,11,3,10
2017-01-11 01:56:00,115.866,1,2017-01-11 02:06:00,116.06,19.4,2017-01-11 03:56:00,2017-01-11 04:06:00,1,2,11,3,10
2017-01-11 06:16:00,115.911,1,2017-01-11 06:26:00,115.951,4.0,2017-01-11 08:16:00,2017-01-11 08:26:00,1,2,11,8,10
2017-01-11 08:37:00,115.888,1,2017-01-11 08:47:00,115.915,2.7,2017-01-11 10:37:00,2017-01-11 10:47:00,1,2,11,10,10
2017-01-11 08:57:00,115.98,1,2017-01-11 09:07:00,116.009,2.9,2017-01-11 10:57:00,2017-01-11 11:07:00,1,2,11,10,10
2017-01-11 18:44:00,114.948,1,2017-01-11 18:54:00,114.996,4.8,2017-01-11 20:44:00,2017-01-11 20:54:00,1,2,11,20,10
2017-01-13 00:53:00,114.972,1,2017-01-13 01:03:00,115.07,9.8,2017-01-13 02:53:00,2017-01-13 03:03:00,1,4,13,2,10
2017-01-13 01:47:00,114.885,1,2017-01-13 01:57:00,114.94,5.5,2017-01-13 03:47:00,2017-01-13 03:57:00,1,4,13,3,10
2017-01-13 02:30:00,114.981,1,2017-01-13 02:40:00,115.012,3.1,2017-01-13 04:30:00,2017-01-13 04:40:00,1,4,13,4,10
2017-01-13 06:24:00,114.802,1,2017-01-13 06:34:00,114.874,7.2,2017-01-13 08:24:00,2017-01-13 08:34:00,1,4,13,8,10
2017-01-13 17:33:00,114.653,1,2017-01-13 17:43:00,114.747,9.4,2017-01-13 19:33:00,2017-01-13 19:43:00,1,4,13,19,10
2017-01-17 11:33:00,112.807,1,2017-01-17 11:43:00,112.763,-4.4,2017-01-17 13:33:00,2017-01-17 13:43:00,1,1,17,13,10
2017-01-17 17:04:00,112.989,1,2017-01-17 17:14:00,112.931,-5.8,2017-01-17 19:04:00,2017-01-17 19:14:00,1,1,17,19,10
2017-01-17 17:50:00,112.918,1,2017-01-17 18:00:00,112.932,1.4,2017-01-17 19:50:00,2017-01-17 20:00:00,1,1,17,19,10
2017-01-18 00:08:00,112.979,1,2017-01-18 00:18:00,112.928,-5.1,2017-01-18 02:08:00,2017-01-18 02:18:00,1,2,18,2,10
2017-01-18 00:24:00,112.82,1,2017-01-18 00:34:00,112.827,0.700000000002,2017-01-18 02:24:00,2017-01-18 02:34:00,1,2,18,2,10
2017-01-19 22:26:00,114.99,1,2017-01-19 22:36:00,115.001,1.1,2017-01-20 00:26:00,2017-01-20 00:36:00,1,4,20,0,10
2017-01-20 09:43:00,114.929,1,2017-01-20 09:53:00,115.057,12.8,2017-01-20 11:43:00,2017-01-20 11:53:00,1,4,20,11,10
2017-01-20 15:36:00,114.988,1,2017-01-20 15:46:00,114.932,-5.6,2017-01-20 17:36:00,2017-01-20 17:46:00,1,4,20,17,10
2017-01-23 17:08:00,112.974,1,2017-01-23 17:18:00,112.892,-8.2,2017-01-23 19:08:00,2017-01-23 19:18:00,1,0,23,19,10
2017-01-24 02:16:00,112.808,1,2017-01-24 02:26:00,112.85,4.2,2017-01-24 04:16:00,2017-01-24 04:26:00,1,1,24,4,10
2017-01-27 01:24:00,114.965,1,2017-01-27 01:34:00,114.917,-4.8,2017-01-27 03:24:00,2017-01-27 03:34:00,1,4,27,3,10
2017-01-27 03:55:00,114.98,1,2017-01-27 04:05:00,114.926,-5.4,2017-01-27 05:55:00,2017-01-27 06:05:00,1,4,27,5,10
2017-01-31 18:23:00,112.957,1,2017-01-31 18:33:00,112.848,-10.9,2017-01-31 20:23:00,2017-01-31 20:33:00,1,1,31,20,10
2017-02-07 07:35:00,111.977,1,2017-02-07 07:45:00,111.931,-4.6,2017-02-07 09:35:00,2017-02-07 09:45:00,2,1,7,9,10
2017-02-07 18:30:00,111.997,1,2017-02-07 18:40:00,111.965,-3.2,2017-02-07 20:30:00,2017-02-07 20:40:00,2,1,7,20,10
