buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2017-01-02 07:27:00,116.964,-1,2017-01-02 08:12:00,117.432,-46.8,2017-01-02 09:27:00,2017-01-02 10:12:00,1,0,2,9,45
2017-01-02 08:03:00,117.151,-1,2017-01-02 11:10:00,117.325,-17.4,2017-01-02 10:03:00,2017-01-02 13:10:00,1,0,2,10,187
2017-01-02 13:26:00,117.34,1,2017-01-02 16:30:00,117.345,0.5,2017-01-02 15:26:00,2017-01-02 18:30:00,1,0,2,15,184
2017-01-02 13:42:00,117.357,1,2017-01-02 16:47:00,117.332,-2.5,2017-01-02 15:42:00,2017-01-02 18:47:00,1,0,2,15,185
2017-01-02 19:50:00,117.59,-1,2017-01-02 22:01:00,117.529,6.1,2017-01-02 21:50:00,2017-01-03 00:01:00,1,0,2,21,131
2017-01-02 20:08:00,117.574,-1,2017-01-02 22:08:00,117.458,11.6,2017-01-02 22:08:00,2017-01-03 00:08:00,1,0,2,22,120
2017-01-02 22:01:00,117.529,1,2017-01-02 23:04:00,117.269,-26.0,2017-01-03 00:01:00,2017-01-03 01:04:00,1,1,3,0,63
2017-01-02 22:19:00,117.458,1,2017-01-03 01:19:00,117.397,-6.1,2017-01-03 00:19:00,2017-01-03 03:19:00,1,1,3,0,180
2017-01-02 22:37:00,117.358,1,2017-01-02 23:38:00,117.455,9.7,2017-01-03 00:37:00,2017-01-03 01:38:00,1,1,3,0,61
2017-01-02 23:51:00,117.479,-1,2017-01-03 00:07:00,117.377,10.2,2017-01-03 01:51:00,2017-01-03 02:07:00,1,1,3,1,16
2017-01-03 00:12:00,117.368,1,2017-01-03 03:12:00,117.381,1.3,2017-01-03 02:12:00,2017-01-03 05:12:00,1,1,3,2,180
2017-01-03 01:05:00,117.295,1,2017-01-03 01:52:00,117.418,12.3,2017-01-03 03:05:00,2017-01-03 03:52:00,1,1,3,3,47
2017-01-03 06:54:00,117.441,-1,2017-01-03 07:41:00,117.851,-41.0,2017-01-03 08:54:00,2017-01-03 09:41:00,1,1,3,8,47
2017-01-03 07:49:00,117.877,-1,2017-01-03 10:13:00,118.072,-19.5,2017-01-03 09:49:00,2017-01-03 12:13:00,1,1,3,9,144
2017-01-03 08:14:00,117.827,1,2017-01-03 08:21:00,117.956,12.9,2017-01-03 10:14:00,2017-01-03 10:21:00,1,1,3,10,7
2017-01-03 08:30:00,117.969,-1,2017-01-03 11:30:00,118.334,-36.5,2017-01-03 10:30:00,2017-01-03 13:30:00,1,1,3,10,180
2017-01-03 09:06:00,118.096,-1,2017-01-03 12:06:00,118.226,-13.0,2017-01-03 11:06:00,2017-01-03 14:06:00,1,1,3,11,180
2017-01-03 09:23:00,118.06,-1,2017-01-03 12:23:00,118.227,-16.7,2017-01-03 11:23:00,2017-01-03 14:23:00,1,1,3,11,180
2017-01-03 09:39:00,118.157,-1,2017-01-03 12:39:00,118.236,-7.9,2017-01-03 11:39:00,2017-01-03 14:39:00,1,1,3,11,180
2017-01-03 10:13:00,118.072,1,2017-01-03 10:41:00,118.193,12.1,2017-01-03 12:13:00,2017-01-03 12:41:00,1,1,3,12,28
2017-01-03 10:43:00,118.189,-1,2017-01-03 13:43:00,118.184,0.5,2017-01-03 12:43:00,2017-01-03 15:43:00,1,1,3,12,180
