buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2017-01-01 23:52:00,116.768,1,2017-01-02 00:00:00,116.795,2.7,2017-01-02 01:52:00,2017-01-02 02:00:00,1,0,2,1,8
2017-01-02 00:41:00,116.727,1,2017-01-02 00:42:00,116.729,0.2,2017-01-02 02:41:00,2017-01-02 02:42:00,1,0,2,2,1
2017-01-02 08:49:00,117.373,-1,2017-01-02 10:22:00,117.421,-4.8,2017-01-02 10:49:00,2017-01-02 12:22:00,1,0,2,10,93
2017-01-02 13:40:00,117.358,1,2017-01-02 15:12:00,117.373,1.5,2017-01-02 15:40:00,2017-01-02 17:12:00,1,0,2,15,92
2017-01-02 13:57:00,117.324,1,2017-01-02 15:28:00,117.396,7.2,2017-01-02 15:57:00,2017-01-02 17:28:00,1,0,2,15,91
2017-01-02 19:50:00,117.59,-1,2017-01-02 21:24:00,117.605,-1.5,2017-01-02 21:50:00,2017-01-02 23:24:00,1,0,2,21,94
2017-01-02 20:14:00,117.611,-1,2017-01-02 21:49:00,117.581,3.0,2017-01-02 22:14:00,2017-01-02 23:49:00,1,0,2,22,95
2017-01-02 22:01:00,117.529,1,2017-01-02 23:31:00,117.396,-13.3,2017-01-03 00:01:00,2017-01-03 01:31:00,1,1,3,0,90
2017-01-02 22:43:00,117.375,1,2017-01-03 00:13:00,117.386,1.1,2017-01-03 00:43:00,2017-01-03 02:13:00,1,1,3,0,90
2017-01-02 23:37:00,117.448,-1,2017-01-03 01:07:00,117.336,11.2,2017-01-03 01:37:00,2017-01-03 03:07:00,1,1,3,1,90
2017-01-02 23:59:00,117.488,-1,2017-01-03 01:29:00,117.355,13.3,2017-01-03 01:59:00,2017-01-03 03:29:00,1,1,3,1,90
2017-01-03 07:00:00,117.489,-1,2017-01-03 08:30:00,117.969,-48.0,2017-01-03 09:00:00,2017-01-03 10:30:00,1,1,3,9,90
2017-01-03 07:59:00,117.869,-1,2017-01-03 09:29:00,118.099,-23.0,2017-01-03 09:59:00,2017-01-03 11:29:00,1,1,3,9,90
2017-01-03 08:55:00,117.948,-1,2017-01-03 10:25:00,118.142,-19.4,2017-01-03 10:55:00,2017-01-03 12:25:00,1,1,3,10,90
2017-01-03 09:19:00,118.06,-1,2017-01-03 10:49:00,118.192,-13.2,2017-01-03 11:19:00,2017-01-03 12:49:00,1,1,3,11,90
2017-01-03 09:41:00,118.185,-1,2017-01-03 11:11:00,118.254,-6.9,2017-01-03 11:41:00,2017-01-03 13:11:00,1,1,3,11,90
2017-01-03 09:57:00,118.158,-1,2017-01-03 11:27:00,118.327,-16.9,2017-01-03 11:57:00,2017-01-03 13:27:00,1,1,3,11,90
2017-01-03 10:57:00,118.248,-1,2017-01-03 12:27:00,118.264,-1.6,2017-01-03 12:57:00,2017-01-03 14:27:00,1,1,3,12,90
2017-01-03 11:14:00,118.281,-1,2017-01-03 12:44:00,118.226,5.5,2017-01-03 13:14:00,2017-01-03 14:44:00,1,1,3,13,90
2017-01-03 11:31:00,118.32,-1,2017-01-03 13:01:00,118.186,13.4,2017-01-03 13:31:00,2017-01-03 15:01:00,1,1,3,13,90
2017-01-03 12:22:00,118.215,1,2017-01-03 13:52:00,118.192,-2.3,2017-01-03 14:22:00,2017-01-03 15:52:00,1,1,3,14,90
2017-01-03 13:14:00,118.178,1,2017-01-03 14:44:00,118.167,-1.1,2017-01-03 15:14:00,2017-01-03 16:44:00,1,1,3,15,90
2017-01-03 14:50:00,118.111,1,2017-01-03 14:51:00,118.105,-0.6,2017-01-03 16:50:00,2017-01-03 16:51:00,1,1,3,16,1
2017-01-03 17:22:00,117.588,-1,2017-01-03 18:52:00,117.465,12.3,2017-01-03 19:22:00,2017-01-03 20:52:00,1,1,3,19,90
2017-01-03 18:29:00,117.372,1,2017-01-03 19:59:00,117.666,29.4,2017-01-03 20:29:00,2017-01-03 21:59:00,1,1,3,20,90
2017-01-03 18:50:00,117.446,-1,2017-01-03 20:20:00,117.646,-20.0,2017-01-03 20:50:00,2017-01-03 22:20:00,1,1,3,20,90
2017-01-03 19:35:00,117.637,-1,2017-01-03 21:05:00,117.687,-5.0,2017-01-03 21:35:00,2017-01-03 23:05:00,1,1,3,21,90
2017-01-03 20:35:00,117.549,1,2017-01-03 22:05:00,117.747,19.8,2017-01-03 22:35:00,2017-01-04 00:05:00,1,1,3,22,90
2017-01-03 21:05:00,117.687,-1,2017-01-03 22:36:00,117.701,-1.4,2017-01-03 23:05:00,2017-01-04 00:36:00,1,1,3,23,91
2017-01-03 21:22:00,117.705,-1,2017-01-03 22:53:00,117.664,4.1,2017-01-03 23:22:00,2017-01-04 00:53:00,1,1,3,23,91
2017-01-04 00:12:00,117.752,-1,2017-01-04 01:42:00,118.043,-29.1,2017-01-04 02:12:00,2017-01-04 03:42:00,1,2,4,2,90
2017-01-04 00:36:00,117.744,-1,2017-01-04 02:06:00,118.04,-29.6,2017-01-04 02:36:00,2017-01-04 04:06:00,1,2,4,2,90
2017-01-04 01:00:00,117.943,-1,2017-01-04 02:30:00,118.056,-11.3,2017-01-04 03:00:00,2017-01-04 04:30:00,1,2,4,3,90
2017-01-04 01:30:00,117.968,-1,2017-01-04 03:00:00,117.944,2.4,2017-01-04 03:30:00,2017-01-04 05:00:00,1,2,4,3,90
2017-01-04 01:47:00,118.129,-1,2017-01-04 03:17:00,117.969,16.0,2017-01-04 03:47:00,2017-01-04 05:17:00,1,2,4,3,90
2017-01-04 02:03:00,118.058,-1,2017-01-04 03:33:00,117.89,16.8,2017-01-04 04:03:00,2017-01-04 05:33:00,1,2,4,4,90
2017-01-04 02:56:00,117.964,1,2017-01-04 04:26:00,117.996,3.2,2017-01-04 04:56:00,2017-01-04 06:26:00,1,2,4,4,90
2017-01-04 03:32:00,117.889,1,2017-01-04 05:02:00,118.034,14.5,2017-01-04 05:32:00,2017-01-04 07:02:00,1,2,4,5,90
2017-01-04 05:20:00,118.083,-1,2017-01-04 06:50:00,118.011,7.2,2017-01-04 07:20:00,2017-01-04 08:50:00,1,2,4,7,90
2017-01-04 05:38:00,118.123,-1,2017-01-04 07:08:00,117.937,18.6,2017-01-04 07:38:00,2017-01-04 09:08:00,1,2,4,7,90
2017-01-04 06:52:00,117.981,1,2017-01-04 08:22:00,117.742,-23.9,2017-01-04 08:52:00,2017-01-04 10:22:00,1,2,4,8,90
2017-01-04 08:32:00,117.839,1,2017-01-04 10:02:00,117.678,-16.1,2017-01-04 10:32:00,2017-01-04 12:02:00,1,2,4,10,90
2017-01-04 08:50:00,117.836,-1,2017-01-04 10:20:00,117.686,15.0,2017-01-04 10:50:00,2017-01-04 12:20:00,1,2,4,10,90
2017-01-04 09:14:00,117.686,1,2017-01-04 10:44:00,117.603,-8.3,2017-01-04 11:14:00,2017-01-04 12:44:00,1,2,4,11,90
2017-01-04 09:40:00,117.633,1,2017-01-04 11:10:00,117.449,-18.4,2017-01-04 11:40:00,2017-01-04 13:10:00,1,2,4,11,90
2017-01-04 10:01:00,117.693,-1,2017-01-04 11:31:00,117.525,16.8,2017-01-04 12:01:00,2017-01-04 13:31:00,1,2,4,12,90
2017-01-04 10:43:00,117.583,1,2017-01-04 12:13:00,117.612,2.9,2017-01-04 12:43:00,2017-01-04 14:13:00,1,2,4,12,90
2017-01-04 11:04:00,117.533,1,2017-01-04 12:34:00,117.653,12.0,2017-01-04 13:04:00,2017-01-04 14:34:00,1,2,4,13,90
2017-01-04 11:29:00,117.511,1,2017-01-04 12:59:00,117.53,1.9,2017-01-04 13:29:00,2017-01-04 14:59:00,1,2,4,13,90
2017-01-04 11:56:00,117.567,-1,2017-01-04 13:26:00,117.508,5.9,2017-01-04 13:56:00,2017-01-04 15:26:00,1,2,4,13,90
2017-01-04 12:30:00,117.685,-1,2017-01-04 14:00:00,117.516,16.9,2017-01-04 14:30:00,2017-01-04 16:00:00,1,2,4,14,90
2017-01-04 13:00:00,117.512,1,2017-01-04 14:30:00,117.271,-24.1,2017-01-04 15:00:00,2017-01-04 16:30:00,1,2,4,15,90
2017-01-04 13:17:00,117.498,1,2017-01-04 14:47:00,117.408,-9.0,2017-01-04 15:17:00,2017-01-04 16:47:00,1,2,4,15,90
2017-01-04 13:48:00,117.615,-1,2017-01-04 15:18:00,117.171,44.4,2017-01-04 15:48:00,2017-01-04 17:18:00,1,2,4,15,90
2017-01-04 14:13:00,117.438,1,2017-01-04 15:43:00,117.165,-27.3,2017-01-04 16:13:00,2017-01-04 17:43:00,1,2,4,16,90
2017-01-04 14:45:00,117.363,1,2017-01-04 16:15:00,117.35,-1.3,2017-01-04 16:45:00,2017-01-04 18:15:00,1,2,4,16,90
