buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2017-01-01 23:06:00,116.724,1,2017-01-02 02:10:00,116.832,10.8,2017-01-02 01:06:00,2017-01-02 04:10:00,1,0,2,1,184
2017-01-01 23:40:00,116.762,1,2017-01-02 02:10:00,116.832,7.0,2017-01-02 01:40:00,2017-01-02 04:10:00,1,0,2,1,150
2017-01-02 07:33:00,117.022,-1,2017-01-02 08:12:00,117.432,-41.0,2017-01-02 09:33:00,2017-01-02 10:12:00,1,0,2,9,39
2017-01-02 08:07:00,117.232,-1,2017-01-02 08:12:00,117.432,-20.0,2017-01-02 10:07:00,2017-01-02 10:12:00,1,0,2,10,5
2017-01-02 13:25:00,117.339,1,2017-01-02 19:48:00,117.56,22.1,2017-01-02 15:25:00,2017-01-02 21:48:00,1,0,2,15,383
2017-01-02 19:51:00,117.613,-1,2017-01-02 22:27:00,117.41,20.3,2017-01-02 21:51:00,2017-01-03 00:27:00,1,0,2,21,156
2017-01-02 22:00:00,117.51,1,2017-01-02 22:52:00,117.293,-21.7,2017-01-03 00:00:00,2017-01-03 00:52:00,1,1,3,0,52
2017-01-02 22:30:00,117.331,1,2017-01-03 07:04:00,117.571,24.0,2017-01-03 00:30:00,2017-01-03 09:04:00,1,1,3,0,514
2017-01-02 23:02:00,117.222,1,2017-01-02 23:15:00,117.403,18.1,2017-01-03 01:02:00,2017-01-03 01:15:00,1,1,3,1,13
2017-01-02 23:43:00,117.468,-1,2017-01-03 07:58:00,117.882,-41.4,2017-01-03 01:43:00,2017-01-03 09:58:00,1,1,3,1,495
2017-01-03 00:10:00,117.377,1,2017-01-03 07:05:00,117.562,18.5,2017-01-03 02:10:00,2017-01-03 09:05:00,1,1,3,2,415
2017-01-03 01:04:00,117.307,1,2017-01-03 07:02:00,117.502,19.5,2017-01-03 03:04:00,2017-01-03 09:02:00,1,1,3,3,358
2017-01-03 01:52:00,117.418,-1,2017-01-03 07:44:00,117.93,-51.2,2017-01-03 03:52:00,2017-01-03 09:44:00,1,1,3,3,352
2017-01-03 07:01:00,117.492,-1,2017-01-03 07:58:00,117.882,-39.0,2017-01-03 09:01:00,2017-01-03 09:58:00,1,1,3,9,57
2017-01-03 07:22:00,117.748,-1,2017-01-03 07:58:00,117.882,-13.4,2017-01-03 09:22:00,2017-01-03 09:58:00,1,1,3,9,36
2017-01-03 07:42:00,117.896,-1,2017-01-03 09:09:00,118.029,-13.3,2017-01-03 09:42:00,2017-01-03 11:09:00,1,1,3,9,87
2017-01-03 08:21:00,117.956,-1,2017-01-03 10:13:00,118.072,-11.6,2017-01-03 10:21:00,2017-01-03 12:13:00,1,1,3,10,112
2017-01-03 09:02:00,118.014,-1,2017-01-03 11:53:00,118.228,-21.4,2017-01-03 11:02:00,2017-01-03 13:53:00,1,1,3,11,171
2017-01-03 09:32:00,118.165,-1,2017-01-03 14:50:00,118.111,5.4,2017-01-03 11:32:00,2017-01-03 16:50:00,1,1,3,11,318
2017-01-03 11:59:00,118.214,1,2017-01-03 14:50:00,118.111,-10.3,2017-01-03 13:59:00,2017-01-03 16:50:00,1,1,3,13,171
2017-01-03 12:52:00,118.146,1,2017-01-03 14:50:00,118.111,-3.5,2017-01-03 14:52:00,2017-01-03 16:50:00,1,1,3,14,118
2017-01-03 14:51:00,118.105,1,2017-01-03 14:52:00,118.076,-2.9,2017-01-03 16:51:00,2017-01-03 16:52:00,1,1,3,16,1
2017-01-03 15:28:00,118.44,1,2017-01-03 15:51:00,118.12,-32.0,2017-01-03 17:28:00,2017-01-03 17:51:00,1,1,3,17,23
2017-01-03 16:11:00,117.992,1,2017-01-03 16:19:00,117.796,-19.6,2017-01-03 18:11:00,2017-01-03 18:19:00,1,1,3,18,8
2017-01-03 16:35:00,117.666,1,2017-01-03 16:42:00,117.455,-21.1,2017-01-03 18:35:00,2017-01-03 18:42:00,1,1,3,18,7
2017-01-03 17:43:00,117.506,1,2017-01-03 18:02:00,117.269,-23.7,2017-01-03 19:43:00,2017-01-03 20:02:00,1,1,3,19,19
2017-01-03 18:07:00,117.339,1,2017-01-03 18:57:00,117.538,19.9,2017-01-03 20:07:00,2017-01-03 20:57:00,1,1,3,20,50
2017-01-03 18:57:00,117.538,-1,2017-01-03 22:42:00,117.645,-10.7,2017-01-03 20:57:00,2017-01-04 00:42:00,1,1,3,20,225
2017-01-03 20:32:00,117.53,1,2017-01-03 21:00:00,117.732,20.2,2017-01-03 22:32:00,2017-01-03 23:00:00,1,1,3,22,28
2017-01-03 20:50:00,117.672,-1,2017-01-04 01:09:00,117.951,-27.9,2017-01-03 22:50:00,2017-01-04 03:09:00,1,1,3,22,259
2017-01-04 00:06:00,117.72,-1,2017-01-04 01:09:00,117.951,-23.1,2017-01-04 02:06:00,2017-01-04 03:09:00,1,2,4,2,63
2017-01-04 00:22:00,117.823,-1,2017-01-04 01:09:00,117.951,-12.8,2017-01-04 02:22:00,2017-01-04 03:09:00,1,2,4,2,47
2017-01-04 00:41:00,117.681,1,2017-01-04 00:52:00,117.918,23.7,2017-01-04 02:41:00,2017-01-04 02:52:00,1,2,4,2,11
2017-01-04 01:41:00,118.014,-1,2017-01-04 08:07:00,117.78,23.4,2017-01-04 03:41:00,2017-01-04 10:07:00,1,2,4,3,386
2017-01-04 02:58:00,117.941,1,2017-01-04 05:33:00,118.143,20.2,2017-01-04 04:58:00,2017-01-04 07:33:00,1,2,4,4,155
2017-01-04 06:32:00,117.959,1,2017-01-04 08:29:00,117.78,-17.9,2017-01-04 08:32:00,2017-01-04 10:29:00,1,2,4,8,117
2017-01-04 09:03:00,117.73,1,2017-01-04 09:28:00,117.625,-10.5,2017-01-04 11:03:00,2017-01-04 11:28:00,1,2,4,11,25
2017-01-04 09:24:00,117.579,1,2017-01-04 11:27:00,117.484,-9.5,2017-01-04 11:24:00,2017-01-04 13:27:00,1,2,4,11,123
2017-01-04 11:12:00,117.445,1,2017-01-04 12:14:00,117.631,18.6,2017-01-04 13:12:00,2017-01-04 14:14:00,1,2,4,13,62
2017-01-04 11:37:00,117.533,-1,2017-01-04 14:18:00,117.367,16.6,2017-01-04 13:37:00,2017-01-04 16:18:00,1,2,4,13,161
2017-01-04 12:23:00,117.643,-1,2017-01-04 13:22:00,117.404,23.9,2017-01-04 14:23:00,2017-01-04 15:22:00,1,2,4,14,59
2017-01-04 12:42:00,117.561,1,2017-01-04 14:18:00,117.367,-19.4,2017-01-04 14:42:00,2017-01-04 16:18:00,1,2,4,14,96
2017-01-04 13:19:00,117.483,1,2017-01-04 14:31:00,117.346,-13.7,2017-01-04 15:19:00,2017-01-04 16:31:00,1,2,4,15,72
2017-01-04 14:05:00,117.504,1,2017-01-04 14:31:00,117.346,-15.8,2017-01-04 16:05:00,2017-01-04 16:31:00,1,2,4,16,26
2017-01-04 14:23:00,117.333,1,2017-01-04 14:57:00,117.105,-22.8,2017-01-04 16:23:00,2017-01-04 16:57:00,1,2,4,16,34
