buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2017-01-02 00:02:00,116.791,1,2017-01-02 00:03:00,116.791,0.0,2017-01-02 02:02:00,2017-01-02 02:03:00,1,0,2,2,1
2017-01-02 02:10:00,116.832,1,2017-01-02 04:06:00,116.818,-1.4,2017-01-02 04:10:00,2017-01-02 06:06:00,1,0,2,4,116
2017-01-02 03:22:00,116.803,-1,2017-01-02 05:03:00,116.844,-4.1,2017-01-02 05:22:00,2017-01-02 07:03:00,1,0,2,5,101
2017-01-02 07:02:00,116.906,1,2017-01-02 08:03:00,117.151,24.5,2017-01-02 09:02:00,2017-01-02 10:03:00,1,0,2,9,61
2017-01-02 07:24:00,116.928,1,2017-01-02 08:24:00,117.345,41.7,2017-01-02 09:24:00,2017-01-02 10:24:00,1,0,2,9,60
2017-01-02 08:41:00,117.34,1,2017-01-02 09:41:00,117.415,7.5,2017-01-02 10:41:00,2017-01-02 11:41:00,1,0,2,10,60
2017-01-02 09:06:00,117.409,1,2017-01-02 10:08:00,117.416,0.700000000001,2017-01-02 11:06:00,2017-01-02 12:08:00,1,0,2,11,62
2017-01-02 09:22:00,117.413,1,2017-01-02 10:25:00,117.426,1.3,2017-01-02 11:22:00,2017-01-02 12:25:00,1,0,2,11,63
2017-01-02 10:57:00,117.344,-1,2017-01-02 12:11:00,117.397,-5.3,2017-01-02 12:57:00,2017-01-02 14:11:00,1,0,2,12,74
2017-01-02 11:15:00,117.339,-1,2017-01-02 12:27:00,117.41,-7.1,2017-01-02 13:15:00,2017-01-02 14:27:00,1,0,2,13,72
2017-01-02 11:46:00,117.389,1,2017-01-02 12:54:00,117.469,8.0,2017-01-02 13:46:00,2017-01-02 14:54:00,1,0,2,13,68
2017-01-02 12:53:00,117.467,1,2017-01-02 13:53:00,117.326,-14.1,2017-01-02 14:53:00,2017-01-02 15:53:00,1,0,2,14,60
2017-01-02 16:03:00,117.351,-1,2017-01-02 17:06:00,117.358,-0.699999999999,2017-01-02 18:03:00,2017-01-02 19:06:00,1,0,2,18,63
2017-01-02 17:11:00,117.383,1,2017-01-02 18:16:00,117.377,-0.599999999999,2017-01-02 19:11:00,2017-01-02 20:16:00,1,0,2,19,65
2017-01-02 18:09:00,117.444,1,2017-01-02 19:16:00,117.462,1.8,2017-01-02 20:09:00,2017-01-02 21:16:00,1,0,2,20,67
2017-01-02 18:37:00,117.456,1,2017-01-02 19:42:00,117.485,2.9,2017-01-02 20:37:00,2017-01-02 21:42:00,1,0,2,20,65
2017-01-02 19:47:00,117.525,1,2017-01-02 20:48:00,117.59,6.5,2017-01-02 21:47:00,2017-01-02 22:48:00,1,0,2,21,61
2017-01-02 20:18:00,117.589,1,2017-01-02 21:21:00,117.609,2.0,2017-01-02 22:18:00,2017-01-02 23:21:00,1,0,2,22,63
2017-01-02 20:34:00,117.636,1,2017-01-02 21:39:00,117.639,0.299999999999,2017-01-02 22:34:00,2017-01-02 23:39:00,1,0,2,22,65
2017-01-02 21:03:00,117.576,-1,2017-01-02 22:08:00,117.458,11.8,2017-01-02 23:03:00,2017-01-03 00:08:00,1,0,2,23,65
2017-01-02 21:33:00,117.655,1,2017-01-02 22:34:00,117.351,-30.4,2017-01-02 23:33:00,2017-01-03 00:34:00,1,0,2,23,61
2017-01-02 22:43:00,117.375,-1,2017-01-02 23:43:00,117.468,-9.3,2017-01-03 00:43:00,2017-01-03 01:43:00,1,1,3,0,60
2017-01-02 23:01:00,117.291,-1,2017-01-03 00:01:00,117.46,-16.9,2017-01-03 01:01:00,2017-01-03 02:01:00,1,1,3,1,60
2017-01-02 23:22:00,117.371,1,2017-01-03 00:22:00,117.434,6.3,2017-01-03 01:22:00,2017-01-03 02:22:00,1,1,3,1,60
2017-01-02 23:40:00,117.429,1,2017-01-03 00:40:00,117.416,-1.3,2017-01-03 01:40:00,2017-01-03 02:40:00,1,1,3,1,60
2017-01-03 00:01:00,117.46,1,2017-01-03 01:01:00,117.362,-9.8,2017-01-03 02:01:00,2017-01-03 03:01:00,1,1,3,2,60
2017-01-03 00:21:00,117.408,-1,2017-01-03 01:21:00,117.364,4.4,2017-01-03 02:21:00,2017-01-03 03:21:00,1,1,3,2,60
2017-01-03 00:44:00,117.444,1,2017-01-03 01:44:00,117.326,-11.8,2017-01-03 02:44:00,2017-01-03 03:44:00,1,1,3,2,60
2017-01-03 01:03:00,117.32,-1,2017-01-03 02:03:00,117.353,-3.3,2017-01-03 03:03:00,2017-01-03 04:03:00,1,1,3,3,60
2017-01-03 01:21:00,117.364,-1,2017-01-03 02:21:00,117.419,-5.5,2017-01-03 03:21:00,2017-01-03 04:21:00,1,1,3,3,60
2017-01-03 02:05:00,117.37,1,2017-01-03 03:05:00,117.391,2.1,2017-01-03 04:05:00,2017-01-03 05:05:00,1,1,3,4,60
2017-01-03 05:02:00,117.301,-1,2017-01-03 06:02:00,117.347,-4.6,2017-01-03 07:02:00,2017-01-03 08:02:00,1,1,3,7,60
2017-01-03 06:52:00,117.408,1,2017-01-03 07:52:00,117.911,50.3,2017-01-03 08:52:00,2017-01-03 09:52:00,1,1,3,8,60
2017-01-03 08:00:00,117.84,1,2017-01-03 09:00:00,118.059,21.9,2017-01-03 10:00:00,2017-01-03 11:00:00,1,1,3,10,60
2017-01-03 08:16:00,117.848,-1,2017-01-03 09:16:00,118.042,-19.4,2017-01-03 10:16:00,2017-01-03 11:16:00,1,1,3,10,60
2017-01-03 08:37:00,117.887,1,2017-01-03 09:37:00,118.189,30.2,2017-01-03 10:37:00,2017-01-03 11:37:00,1,1,3,10,60
2017-01-03 09:01:00,118.057,1,2017-01-03 10:01:00,118.182,12.5,2017-01-03 11:01:00,2017-01-03 12:01:00,1,1,3,11,60
2017-01-03 09:30:00,118.141,1,2017-01-03 10:30:00,118.142,0.1,2017-01-03 11:30:00,2017-01-03 12:30:00,1,1,3,11,60
2017-01-03 09:55:00,118.157,1,2017-01-03 10:55:00,118.203,4.6,2017-01-03 11:55:00,2017-01-03 12:55:00,1,1,3,11,60
2017-01-03 10:14:00,118.11,-1,2017-01-03 11:14:00,118.281,-17.1,2017-01-03 12:14:00,2017-01-03 13:14:00,1,1,3,12,60
2017-01-03 10:42:00,118.186,1,2017-01-03 11:42:00,118.336,15.0,2017-01-03 12:42:00,2017-01-03 13:42:00,1,1,3,12,60
2017-01-03 11:11:00,118.254,1,2017-01-03 12:11:00,118.226,-2.8,2017-01-03 13:11:00,2017-01-03 14:11:00,1,1,3,13,60
2017-01-03 11:27:00,118.327,1,2017-01-03 12:27:00,118.264,-6.3,2017-01-03 13:27:00,2017-01-03 14:27:00,1,1,3,13,60
2017-01-03 11:43:00,118.327,1,2017-01-03 12:43:00,118.223,-10.4,2017-01-03 13:43:00,2017-01-03 14:43:00,1,1,3,13,60
2017-01-03 12:06:00,118.226,-1,2017-01-03 13:06:00,118.195,3.1,2017-01-03 14:06:00,2017-01-03 15:06:00,1,1,3,14,60
2017-01-03 12:33:00,118.295,1,2017-01-03 13:33:00,118.204,-9.1,2017-01-03 14:33:00,2017-01-03 15:33:00,1,1,3,14,60
2017-01-03 12:52:00,118.146,-1,2017-01-03 13:52:00,118.192,-4.6,2017-01-03 14:52:00,2017-01-03 15:52:00,1,1,3,14,60
2017-01-03 13:08:00,118.195,-1,2017-01-03 14:08:00,118.223,-2.8,2017-01-03 15:08:00,2017-01-03 16:08:00,1,1,3,15,60
2017-01-03 13:24:00,118.254,1,2017-01-03 14:24:00,118.224,-3.0,2017-01-03 15:24:00,2017-01-03 16:24:00,1,1,3,15,60
2017-01-03 13:52:00,118.192,-1,2017-01-03 14:50:00,118.111,8.1,2017-01-03 15:52:00,2017-01-03 16:50:00,1,1,3,15,58
2017-01-03 14:10:00,118.24,1,2017-01-03 14:50:00,118.111,-12.9,2017-01-03 16:10:00,2017-01-03 16:50:00,1,1,3,16,40
2017-01-03 14:43:00,118.183,-1,2017-01-03 14:50:00,118.111,7.2,2017-01-03 16:43:00,2017-01-03 16:50:00,1,1,3,16,7
2017-01-03 15:00:00,118.249,1,2017-01-03 16:00:00,118.031,-21.8,2017-01-03 17:00:00,2017-01-03 18:00:00,1,1,3,17,60
