buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2017-01-01 23:52:00,116.768,1,2017-01-02 00:00:00,116.795,2.7,2017-01-02 01:52:00,2017-01-02 02:00:00,1,0,2,1,8
2017-01-02 08:03:00,117.151,-1,2017-01-02 09:34:00,117.409,-25.8,2017-01-02 10:03:00,2017-01-02 11:34:00,1,0,2,10,91
2017-01-02 13:46:00,117.339,1,2017-01-02 15:18:00,117.377,3.8,2017-01-02 15:46:00,2017-01-02 17:18:00,1,0,2,15,92
2017-01-02 22:19:00,117.458,1,2017-01-02 23:49:00,117.505,4.7,2017-01-03 00:19:00,2017-01-03 01:49:00,1,1,3,0,90
2017-01-03 08:30:00,117.969,-1,2017-01-03 10:00:00,118.152,-18.3,2017-01-03 10:30:00,2017-01-03 12:00:00,1,1,3,10,90
2017-01-03 09:23:00,118.06,-1,2017-01-03 10:53:00,118.191,-13.1,2017-01-03 11:23:00,2017-01-03 12:53:00,1,1,3,11,90
2017-01-03 09:52:00,118.181,-1,2017-01-03 11:22:00,118.331,-15.0,2017-01-03 11:52:00,2017-01-03 13:22:00,1,1,3,11,90
2017-01-03 10:58:00,118.279,-1,2017-01-03 12:28:00,118.263,1.6,2017-01-03 12:58:00,2017-01-03 14:28:00,1,1,3,12,90
2017-01-03 11:16:00,118.315,-1,2017-01-03 12:46:00,118.242,7.3,2017-01-03 13:16:00,2017-01-03 14:46:00,1,1,3,13,90
2017-01-03 12:00:00,118.2,1,2017-01-03 13:30:00,118.272,7.2,2017-01-03 14:00:00,2017-01-03 15:30:00,1,1,3,14,90
2017-01-03 12:59:00,118.176,1,2017-01-03 14:29:00,118.186,1.0,2017-01-03 14:59:00,2017-01-03 16:29:00,1,1,3,14,90
2017-01-03 14:52:00,118.076,1,2017-01-03 14:53:00,118.074,-0.200000000001,2017-01-03 16:52:00,2017-01-03 16:53:00,1,1,3,16,1
2017-01-03 20:26:00,117.541,1,2017-01-03 21:56:00,117.765,22.4,2017-01-03 22:26:00,2017-01-03 23:56:00,1,1,3,22,90
2017-01-03 20:43:00,117.574,1,2017-01-03 22:13:00,117.711,13.7,2017-01-03 22:43:00,2017-01-04 00:13:00,1,1,3,22,90
2017-01-04 05:25:00,118.121,-1,2017-01-04 06:55:00,118.011,11.0,2017-01-04 07:25:00,2017-01-04 08:55:00,1,2,4,7,90
2017-01-04 06:36:00,118.034,1,2017-01-04 08:06:00,117.913,-12.1,2017-01-04 08:36:00,2017-01-04 10:06:00,1,2,4,8,90
2017-01-04 10:04:00,117.714,-1,2017-01-04 11:34:00,117.528,18.6,2017-01-04 12:04:00,2017-01-04 13:34:00,1,2,4,12,90
2017-01-04 11:47:00,117.54,-1,2017-01-04 13:17:00,117.498,4.2,2017-01-04 13:47:00,2017-01-04 15:17:00,1,2,4,13,90
2017-01-04 17:17:00,117.326,1,2017-01-04 18:47:00,117.359,3.3,2017-01-04 19:17:00,2017-01-04 20:47:00,1,2,4,19,90
2017-01-04 17:37:00,117.247,1,2017-01-04 18:50:00,117.365,11.8,2017-01-04 19:37:00,2017-01-04 20:50:00,1,2,4,19,73
2017-01-04 18:10:00,117.41,-1,2017-01-04 18:50:00,117.365,4.5,2017-01-04 20:10:00,2017-01-04 20:50:00,1,2,4,20,40
2017-01-04 20:23:00,117.523,1,2017-01-04 21:45:00,117.219,-30.4,2017-01-04 22:23:00,2017-01-04 23:45:00,1,2,4,22,82
2017-01-04 21:48:00,117.219,1,2017-01-04 23:19:00,117.351,13.2,2017-01-04 23:48:00,2017-01-05 01:19:00,1,2,4,23,91
2017-01-05 03:59:00,116.48,-1,2017-01-05 05:29:00,116.146,33.4,2017-01-05 05:59:00,2017-01-05 07:29:00,1,3,5,5,90
