buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2017-01-03 09:24:00,118.071,-1,2017-01-03 09:34:00,118.19,-11.9,2017-01-03 11:24:00,2017-01-03 11:34:00,1,1,3,11,10
2017-01-04 01:52:00,118.11,-1,2017-01-04 02:02:00,118.074,3.6,2017-01-04 03:52:00,2017-01-04 04:02:00,1,2,4,3,10
2017-01-04 05:11:00,118.049,-1,2017-01-04 05:21:00,118.076,-2.7,2017-01-04 07:11:00,2017-01-04 07:21:00,1,2,4,7,10
2017-01-04 06:26:00,118.02,-1,2017-01-04 06:36:00,118.034,-1.4,2017-01-04 08:26:00,2017-01-04 08:36:00,1,2,4,8,10
2017-01-06 09:23:00,116.008,-1,2017-01-06 09:33:00,115.92,8.8,2017-01-06 11:23:00,2017-01-06 11:33:00,1,4,6,11,10
2017-01-06 12:10:00,116.043,-1,2017-01-06 12:20:00,116.026,1.7,2017-01-06 14:10:00,2017-01-06 14:20:00,1,4,6,14,10
2017-01-06 19:02:00,117.144,-1,2017-01-06 19:12:00,117.128,1.6,2017-01-06 21:02:00,2017-01-06 21:12:00,1,4,6,21,10
2017-01-06 19:59:00,117.001,-1,2017-01-06 20:09:00,117.036,-3.5,2017-01-06 21:59:00,2017-01-06 22:09:00,1,4,6,21,10
2017-01-06 20:15:00,117.029,-1,2017-01-06 20:25:00,117.019,1.0,2017-01-06 22:15:00,2017-01-06 22:25:00,1,4,6,22,10
2017-01-06 20:44:00,117.029,-1,2017-01-06 20:54:00,116.992,3.7,2017-01-06 22:44:00,2017-01-06 22:54:00,1,4,6,22,10
2017-01-06 21:28:00,117.008,-1,2017-01-06 21:38:00,117.009,-0.1,2017-01-06 23:28:00,2017-01-06 23:38:00,1,4,6,23,10
2017-01-08 22:16:00,117.073,-1,2017-01-08 22:27:00,117.102,-2.9,2017-01-09 00:16:00,2017-01-09 00:27:00,1,0,9,0,11
2017-01-09 10:01:00,117.077,-1,2017-01-09 10:11:00,117.065,1.2,2017-01-09 12:01:00,2017-01-09 12:11:00,1,0,9,12,10
2017-01-09 10:17:00,117.003,-1,2017-01-09 10:27:00,117.046,-4.3,2017-01-09 12:17:00,2017-01-09 12:27:00,1,0,9,12,10
2017-01-09 11:09:00,117.002,-1,2017-01-09 11:19:00,116.903,9.9,2017-01-09 13:09:00,2017-01-09 13:19:00,1,0,9,13,10
2017-01-09 20:59:00,116.059,-1,2017-01-09 21:09:00,116.084,-2.5,2017-01-09 22:59:00,2017-01-09 23:09:00,1,0,9,22,10
2017-01-09 21:35:00,116.007,-1,2017-01-09 21:45:00,116.069,-6.2,2017-01-09 23:35:00,2017-01-09 23:45:00,1,0,9,23,10
2017-01-09 23:40:00,116.041,-1,2017-01-09 23:50:00,116.024,1.7,2017-01-10 01:40:00,2017-01-10 01:50:00,1,1,10,1,10
2017-01-10 02:05:00,116.083,-1,2017-01-10 02:15:00,116.197,-11.4,2017-01-10 04:05:00,2017-01-10 04:15:00,1,1,10,4,10
2017-01-10 10:22:00,116.03,-1,2017-01-10 10:32:00,116.003,2.7,2017-01-10 12:22:00,2017-01-10 12:32:00,1,1,10,12,10
2017-01-10 14:22:00,116.007,-1,2017-01-10 14:32:00,115.847,16.0,2017-01-10 16:22:00,2017-01-10 16:32:00,1,1,10,16,10
2017-01-11 01:14:00,116.11,-1,2017-01-11 01:24:00,115.986,12.4,2017-01-11 03:14:00,2017-01-11 03:24:00,1,2,11,3,10
2017-01-11 02:16:00,116.094,-1,2017-01-11 02:26:00,116.105,-1.1,2017-01-11 04:16:00,2017-01-11 04:26:00,1,2,11,4,10
2017-01-11 04:14:00,116.119,-1,2017-01-11 04:24:00,116.054,6.5,2017-01-11 06:14:00,2017-01-11 06:24:00,1,2,11,6,10
2017-01-11 06:49:00,116.004,-1,2017-01-11 06:59:00,115.935,6.9,2017-01-11 08:49:00,2017-01-11 08:59:00,1,2,11,8,10
2017-01-11 07:49:00,116.089,-1,2017-01-11 07:59:00,116.052,3.7,2017-01-11 09:49:00,2017-01-11 09:59:00,1,2,11,9,10
2017-01-12 00:44:00,115.14,-1,2017-01-12 00:54:00,115.197,-5.7,2017-01-12 02:44:00,2017-01-12 02:54:00,1,3,12,2,10
2017-01-12 01:08:00,115.03,-1,2017-01-12 01:18:00,115.164,-13.4,2017-01-12 03:08:00,2017-01-12 03:18:00,1,3,12,3,10
2017-01-12 01:38:00,115.038,-1,2017-01-12 01:48:00,115.058,-2.0,2017-01-12 03:38:00,2017-01-12 03:48:00,1,3,12,3,10
2017-01-12 02:05:00,115.033,-1,2017-01-12 02:15:00,114.837,19.6,2017-01-12 04:05:00,2017-01-12 04:15:00,1,3,12,4,10
2017-01-12 10:05:00,114.149,-1,2017-01-12 10:15:00,114.332,-18.3,2017-01-12 12:05:00,2017-01-12 12:15:00,1,3,12,12,10
2017-01-12 12:20:00,114.068,-1,2017-01-12 12:30:00,114.093,-2.5,2017-01-12 14:20:00,2017-01-12 14:30:00,1,3,12,14,10
2017-01-12 17:28:00,114.017,-1,2017-01-12 17:38:00,114.036,-1.9,2017-01-12 19:28:00,2017-01-12 19:38:00,1,3,12,19,10
2017-01-12 18:08:00,114.207,-1,2017-01-12 18:18:00,114.27,-6.3,2017-01-12 20:08:00,2017-01-12 20:18:00,1,3,12,20,10
2017-01-13 05:31:00,115.04,-1,2017-01-13 05:41:00,115.041,-0.0999999999991,2017-01-13 07:31:00,2017-01-13 07:41:00,1,4,13,7,10
2017-01-13 14:27:00,115.008,-1,2017-01-13 14:37:00,115.099,-9.1,2017-01-13 16:27:00,2017-01-13 16:37:00,1,4,13,16,10
2017-01-13 16:46:00,115.017,-1,2017-01-13 16:56:00,115.025,-0.8,2017-01-13 18:46:00,2017-01-13 18:56:00,1,4,13,18,10
2017-01-16 02:46:00,114.049,-1,2017-01-16 02:56:00,114.058,-0.9,2017-01-16 04:46:00,2017-01-16 04:56:00,1,0,16,4,10
2017-01-16 05:41:00,114.054,-1,2017-01-16 05:51:00,114.095,-4.1,2017-01-16 07:41:00,2017-01-16 07:51:00,1,0,16,7,10
2017-01-16 08:17:00,114.126,-1,2017-01-16 08:27:00,114.072,5.4,2017-01-16 10:17:00,2017-01-16 10:27:00,1,0,16,10,10
2017-01-16 14:46:00,114.012,-1,2017-01-16 14:56:00,114.001,1.1,2017-01-16 16:46:00,2017-01-16 16:56:00,1,0,16,16,10
2017-01-16 15:14:00,114.029,-1,2017-01-16 15:24:00,114.017,1.2,2017-01-16 17:14:00,2017-01-16 17:24:00,1,0,16,17,10
2017-01-16 15:54:00,114.057,-1,2017-01-16 16:04:00,114.075,-1.8,2017-01-16 17:54:00,2017-01-16 18:04:00,1,0,16,17,10
