buy_at,buy_price,dir,sell_at,sell_price,gain
2017-03-21 00:40:00,112.383,-1,2017-03-21 01:39:00,112.592,-20.9
2017-03-21 01:04:00,112.352,1,2017-03-21 01:18:00,112.444,9.2
2017-03-21 01:46:00,112.587,-1,2017-03-21 03:23:00,112.78,-19.3
2017-03-21 02:43:00,112.689,-1,2017-03-21 09:50:00,112.593,9.6
2017-03-21 03:01:00,112.728,-1,2017-03-21 09:48:00,112.615,11.3
2017-03-21 03:21:00,112.78,-1,2017-03-21 05:02:00,112.677,10.3
2017-03-21 05:24:00,112.756,-1,2017-03-21 07:01:00,112.658,9.8
2017-03-21 05:40:00,112.82,-1,2017-03-21 06:15:00,112.723,9.7
2017-03-21 06:13:00,112.75,1,2017-03-21 08:04:00,112.849,9.9
2017-03-21 06:55:00,112.683,1,2017-03-21 07:13:00,112.786,10.3
2017-03-21 07:11:00,112.733,-1,2017-03-21 09:48:00,112.615,11.8
2017-03-21 07:36:00,112.792,-1,2017-03-21 09:06:00,112.694,9.8
2017-03-21 07:55:00,112.804,-1,2017-03-21 09:04:00,112.706,9.8
2017-03-21 08:13:00,112.777,1,2017-03-21 10:02:00,112.556,-22.1
2017-03-21 08:29:00,112.741,1,2017-03-21 10:03:00,112.546,-19.5
2017-03-21 09:07:00,112.679,1,2017-03-21 11:05:00,112.491,-18.8
2017-03-21 09:47:00,112.655,1,2017-03-21 11:12:00,112.453,-20.2
2017-03-21 10:03:00,112.546,1,2017-03-21 12:21:00,112.649,10.3
2017-03-21 10:20:00,112.525,1,2017-03-21 12:21:00,112.649,12.4
2017-03-21 10:41:00,112.507,1,2017-03-21 12:05:00,112.604,9.7
2017-03-21 10:57:00,112.561,-1,2017-03-21 11:12:00,112.453,10.8
2017-03-21 11:19:00,112.449,1,2017-03-21 11:43:00,112.549,10.0
2017-03-21 11:39:00,112.525,-1,2017-03-21 13:41:00,112.439,8.6
2017-03-21 12:21:00,112.649,-1,2017-03-21 13:04:00,112.548,10.1
2017-03-21 12:45:00,112.578,1,2017-03-21 14:01:00,112.371,-20.7
2017-03-21 13:09:00,112.568,1,2017-03-21 14:01:00,112.371,-19.7
2017-03-21 13:28:00,112.481,1,2017-03-21 14:16:00,112.288,-19.3
2017-03-21 13:45:00,112.462,1,2017-03-21 14:19:00,112.266,-19.6
2017-03-21 14:02:00,112.372,1,2017-03-21 14:28:00,112.152,-22.0
2017-03-21 14:18:00,112.298,1,2017-03-21 14:55:00,112.128,-17.0
2017-03-21 14:34:00,112.211,1,2017-03-21 15:15:00,111.989,-22.2
2017-03-21 14:55:00,112.128,1,2017-03-21 15:19:00,111.906,-22.2
2017-03-21 15:14:00,112.036,1,2017-03-21 15:37:00,111.84,-19.6
2017-03-21 15:31:00,111.899,1,2017-03-21 16:07:00,112.008,10.9
2017-03-21 15:49:00,111.947,-1,2017-03-21 17:10:00,111.84,10.7
2017-03-21 16:08:00,112.005,-1,2017-03-21 16:48:00,111.906,9.9
2017-03-21 16:46:00,111.956,1,2017-03-21 17:55:00,111.713,-24.3
2017-03-21 17:10:00,111.84,1,2017-03-21 18:35:00,111.93,9.0
2017-03-21 17:28:00,111.782,1,2017-03-21 17:31:00,111.876,9.4
2017-03-21 17:46:00,111.812,1,2017-03-21 18:32:00,111.909,9.7
2017-03-21 18:17:00,111.86,-1,2017-03-21 19:36:00,111.755,10.5
2017-03-21 18:34:00,111.928,-1,2017-03-21 18:49:00,111.824,10.4
2017-03-21 18:56:00,111.939,-1,2017-03-21 19:15:00,111.846,9.3
2017-03-21 19:14:00,111.84,1,2017-03-21 19:53:00,111.636,-20.4
2017-03-21 19:30:00,111.786,1,2017-03-21 19:54:00,111.633,-15.3
2017-03-21 19:49:00,111.74,1,2017-03-21 22:44:00,111.5,-24.0
2017-03-21 20:21:00,111.697,-1,2017-03-21 22:44:00,111.5,19.7
2017-03-21 20:39:00,111.792,-1,2017-03-21 21:19:00,111.694,9.8
2017-03-21 20:55:00,111.729,1,2017-03-21 22:44:00,111.5,-22.9
2017-03-21 21:38:00,111.752,-1,2017-03-21 22:44:00,111.5,25.2
2017-03-21 22:42:00,111.702,1,2017-03-21 22:44:00,111.5,-20.2
2017-03-21 23:10:00,111.513,-1,2017-03-22 00:24:00,111.688,-17.5
2017-03-21 23:27:00,111.588,-1,2017-03-21 23:38:00,111.514,7.4
2017-03-21 23:48:00,111.585,-1,2017-03-21 23:56:00,111.484,10.1
2017-03-22 00:08:00,111.61,-1,2017-03-22 02:06:00,111.511,9.9
2017-03-22 00:26:00,111.703,-1,2017-03-22 01:04:00,111.616,8.7
2017-03-22 00:43:00,111.733,-1,2017-03-22 01:02:00,111.626,10.7
2017-03-22 00:59:00,111.665,1,2017-03-22 06:40:00,111.339,-32.6
2017-03-22 01:18:00,111.698,-1,2017-03-22 01:42:00,111.601,9.7
2017-03-22 02:17:00,111.559,1,2017-03-22 03:17:00,111.667,10.8
2017-03-22 02:44:00,111.6,-1,2017-03-22 06:38:00,111.512,8.8
2017-03-22 03:16:00,111.649,-1,2017-03-22 05:56:00,111.549,10.0
2017-03-22 03:32:00,111.722,-1,2017-03-22 05:02:00,111.617,10.5
2017-03-22 03:59:00,111.661,1,2017-03-22 06:40:00,111.339,-32.2
2017-03-22 04:26:00,111.641,1,2017-03-22 06:40:00,111.339,-30.2
2017-03-22 04:58:00,111.635,1,2017-03-22 06:40:00,111.339,-29.6
2017-03-22 05:24:00,111.661,-1,2017-03-22 05:53:00,111.564,9.7
2017-03-22 05:52:00,111.579,1,2017-03-22 06:40:00,111.339,-24.0
2017-03-22 06:08:00,111.503,1,2017-03-22 07:26:00,111.617,11.4
2017-03-22 06:25:00,111.562,-1,2017-03-22 06:40:00,111.339,22.3
2017-03-22 06:52:00,111.436,1,2017-03-22 07:26:00,111.617,18.1
2017-03-22 07:10:00,111.446,-1,2017-03-22 07:27:00,111.631,-18.5
2017-03-22 07:46:00,111.519,1,2017-03-22 08:09:00,111.304,-21.5
2017-03-22 08:03:00,111.448,1,2017-03-22 08:50:00,111.253,-19.5
2017-03-22 08:24:00,111.371,-1,2017-03-22 08:49:00,111.274,9.7
2017-03-22 08:58:00,111.338,1,2017-03-22 13:13:00,111.107,-23.1
2017-03-22 09:23:00,111.184,1,2017-03-22 09:50:00,111.288,10.4
2017-03-22 09:39:00,111.244,-1,2017-03-22 13:13:00,111.107,13.7
2017-03-22 10:04:00,111.325,-1,2017-03-22 10:25:00,111.224,10.1
2017-03-22 10:22:00,111.259,1,2017-03-22 11:05:00,111.351,9.2
2017-03-22 10:40:00,111.288,-1,2017-03-22 13:11:00,111.157,13.1
2017-03-22 11:02:00,111.316,-1,2017-03-22 13:09:00,111.211,10.5
2017-03-22 11:42:00,111.279,1,2017-03-22 12:17:00,111.399,12.0
2017-03-22 12:10:00,111.364,-1,2017-03-22 12:56:00,111.261,10.3
2017-03-22 12:44:00,111.341,1,2017-03-22 13:13:00,111.107,-23.4
2017-03-22 13:01:00,111.265,1,2017-03-22 13:24:00,111.077,-18.8
2017-03-22 13:26:00,111.093,1,2017-03-22 14:12:00,110.904,-18.9
2017-03-22 13:49:00,111.174,-1,2017-03-22 13:54:00,111.05,12.4
2017-03-22 14:12:00,110.904,1,2017-03-22 14:41:00,110.994,9.0
2017-03-22 14:32:00,110.787,1,2017-03-22 14:37:00,110.9,11.3
2017-03-22 14:55:00,110.887,1,2017-03-22 14:59:00,110.979,9.2
2017-03-22 15:34:00,111.121,1,2017-03-22 16:49:00,110.937,-18.4
2017-03-22 15:51:00,111.145,-1,2017-03-22 16:14:00,111.04,10.5
2017-03-22 16:16:00,111.027,1,2017-03-22 17:04:00,110.916,-11.1
2017-03-22 16:39:00,110.972,1,2017-03-22 17:04:00,110.916,-5.6
2017-03-22 16:58:00,111.034,-1,2017-03-22 17:04:00,110.916,11.8
2017-03-22 17:17:00,110.911,1,2017-03-22 17:23:00,111.006,9.5
2017-03-22 18:02:00,110.824,1,2017-03-22 18:44:00,110.93,10.6
2017-03-22 18:19:00,110.887,-1,2017-03-22 19:26:00,111.107,-22.0
2017-03-22 18:43:00,110.917,-1,2017-03-22 19:35:00,111.112,-19.5
2017-03-22 19:22:00,111.038,-1,2017-03-22 21:32:00,111.25,-21.2
2017-03-22 19:40:00,111.135,-1,2017-03-22 22:17:00,111.34,-20.5
2017-03-22 19:59:00,111.158,-1,2017-03-22 22:19:00,111.367,-20.9
2017-03-22 21:04:00,111.188,-1,2017-03-22 23:48:00,111.391,-20.3
2017-03-22 21:33:00,111.22,-1,2017-03-23 00:55:00,111.475,-25.5
2017-03-22 21:49:00,111.221,-1,2017-03-23 00:55:00,111.475,-25.4
2017-03-22 22:08:00,111.288,-1,2017-03-23 00:56:00,111.483,-19.5
2017-03-22 22:32:00,111.279,1,2017-03-22 23:48:00,111.391,11.2
2017-03-22 23:14:00,111.228,1,2017-03-22 23:38:00,111.343,11.5
2017-03-22 23:34:00,111.3,-1,2017-03-23 00:59:00,111.517,-21.7
2017-03-22 23:55:00,111.391,-1,2017-03-23 00:17:00,111.283,10.8
2017-03-23 00:20:00,111.26,1,2017-03-23 00:43:00,111.364,10.4
2017-03-23 00:37:00,111.302,-1,2017-03-23 00:59:00,111.517,-21.5
2017-03-23 01:13:00,111.426,1,2017-03-23 01:42:00,111.57,14.4
2017-03-23 01:33:00,111.456,-1,2017-03-23 03:47:00,111.337,11.9
2017-03-23 02:02:00,111.476,1,2017-03-23 06:36:00,111.272,-20.4
2017-03-23 02:47:00,111.479,-1,2017-03-23 03:31:00,111.383,9.6
2017-03-23 03:05:00,111.434,1,2017-03-23 06:40:00,111.243,-19.1
2017-03-23 03:36:00,111.377,1,2017-03-23 07:06:00,111.177,-20.0
2017-03-23 04:03:00,111.391,-1,2017-03-23 04:59:00,111.291,10.0
2017-03-23 04:23:00,111.346,1,2017-03-23 07:22:00,111.142,-20.4
2017-03-23 06:15:00,111.337,1,2017-03-23 07:23:00,111.145,-19.2
2017-03-23 06:37:00,111.273,1,2017-03-23 07:33:00,111.099,-17.4
2017-03-23 07:04:00,111.203,1,2017-03-23 09:51:00,110.988,-21.5
2017-03-23 07:23:00,111.145,1,2017-03-23 08:00:00,111.247,10.2
2017-03-23 07:45:00,111.184,-1,2017-03-23 08:53:00,111.063,12.1
2017-03-23 08:01:00,111.236,-1,2017-03-23 08:22:00,111.125,11.1
2017-03-23 08:20:00,111.154,1,2017-03-23 09:56:00,110.965,-18.9
2017-03-23 08:48:00,111.126,1,2017-03-23 10:23:00,110.93,-19.6
2017-03-23 09:05:00,111.066,1,2017-03-23 12:34:00,110.878,-18.8
2017-03-23 09:26:00,111.116,-1,2017-03-23 09:44:00,111.021,9.5
2017-03-23 09:42:00,111.06,1,2017-03-23 12:34:00,110.878,-18.2
2017-03-23 09:58:00,110.995,1,2017-03-23 11:56:00,111.098,10.3
2017-03-23 10:14:00,111.04,-1,2017-03-23 10:23:00,110.93,11.0
2017-03-23 10:38:00,110.998,-1,2017-03-23 12:34:00,110.878,12.0
2017-03-23 11:04:00,111.056,-1,2017-03-23 12:21:00,110.97,8.6
2017-03-23 11:22:00,111.014,1,2017-03-23 11:57:00,111.115,10.1
2017-03-23 11:57:00,111.115,-1,2017-03-23 12:19:00,111.004,11.1
2017-03-23 12:35:00,110.906,1,2017-03-23 13:04:00,110.719,-18.7
2017-03-23 12:53:00,110.953,-1,2017-03-23 12:57:00,110.874,7.9
2017-03-23 13:29:00,110.713,-1,2017-03-23 13:37:00,110.907,-19.4
2017-03-23 13:56:00,110.951,-1,2017-03-23 15:24:00,111.176,-22.5
2017-03-23 14:12:00,110.991,-1,2017-03-23 15:27:00,111.213,-22.2
2017-03-23 14:32:00,110.996,-1,2017-03-23 15:27:00,111.213,-21.7
2017-03-23 14:50:00,111.042,-1,2017-03-23 15:06:00,110.969,7.3
2017-03-23 15:16:00,111.101,-1,2017-03-23 16:18:00,111.272,-17.1
2017-03-23 15:45:00,111.191,1,2017-03-23 16:17:00,111.294,10.3
2017-03-23 16:01:00,111.14,1,2017-03-23 16:15:00,111.214,7.4
2017-03-23 16:32:00,111.225,1,2017-03-23 17:03:00,111.072,-15.3
2017-03-23 16:48:00,111.166,1,2017-03-23 17:10:00,110.953,-21.3
2017-03-23 17:20:00,110.922,1,2017-03-23 17:40:00,111.018,9.6
2017-03-23 17:49:00,111.016,-1,2017-03-23 19:18:00,110.928,8.8
2017-03-23 18:05:00,111.077,-1,2017-03-23 19:14:00,110.991,8.6
2017-03-23 18:24:00,111.15,-1,2017-03-23 19:02:00,111.057,9.3
2017-03-23 18:46:00,111.104,1,2017-03-23 19:18:00,110.928,-17.6
2017-03-23 19:15:00,110.996,1,2017-03-23 19:32:00,110.787,-20.9
2017-03-23 20:56:00,110.927,1,2017-03-23 22:09:00,111.036,10.9
2017-03-23 22:09:00,111.036,-1,2017-03-24 00:02:00,110.895,14.1
2017-03-23 22:31:00,111.071,-1,2017-03-23 23:15:00,110.96,11.1
2017-03-23 23:15:00,110.96,1,2017-03-24 00:11:00,111.069,10.9
2017-03-23 23:35:00,110.99,-1,2017-03-24 00:02:00,110.895,9.5
2017-03-24 00:05:00,110.901,1,2017-03-24 00:10:00,111.049,14.8
2017-03-24 00:27:00,111.146,-1,2017-03-24 00:55:00,111.354,-20.8
2017-03-24 01:08:00,111.285,-1,2017-03-24 08:41:00,111.188,9.7
2017-03-24 01:26:00,111.35,-1,2017-03-24 03:25:00,111.248,10.2
2017-03-24 01:44:00,111.361,1,2017-03-24 05:56:00,111.464,10.3
2017-03-24 02:03:00,111.301,1,2017-03-24 02:56:00,111.406,10.5
2017-03-24 02:27:00,111.37,-1,2017-03-24 03:12:00,111.269,10.1
2017-03-24 02:43:00,111.311,1,2017-03-24 02:56:00,111.406,9.5
2017-03-24 03:03:00,111.3,1,2017-03-24 05:28:00,111.428,12.8
2017-03-24 03:59:00,111.298,-1,2017-03-24 08:41:00,111.188,11.0
2017-03-24 05:30:00,111.4,-1,2017-03-24 07:19:00,111.294,10.6
2017-03-24 05:55:00,111.42,-1,2017-03-24 07:00:00,111.32,10.0
2017-03-24 06:39:00,111.418,1,2017-03-24 08:36:00,111.223,-19.5
2017-03-24 06:58:00,111.37,1,2017-03-24 08:44:00,111.196,-17.4
2017-03-24 07:19:00,111.294,1,2017-03-24 09:35:00,111.101,-19.3
2017-03-24 07:58:00,111.359,-1,2017-03-24 08:16:00,111.265,9.4
2017-03-24 08:16:00,111.265,1,2017-03-24 10:08:00,111.049,-21.6
2017-03-24 08:36:00,111.223,1,2017-03-24 10:24:00,111.025,-19.8
2017-03-24 08:53:00,111.17,1,2017-03-24 11:47:00,110.968,-20.2
2017-03-24 09:20:00,111.153,1,2017-03-24 12:02:00,110.968,-18.5
2017-03-24 10:08:00,111.049,1,2017-03-24 13:08:00,111.152,10.3
2017-03-24 10:27:00,111.009,1,2017-03-24 11:22:00,111.11,10.1
2017-03-24 10:43:00,111.053,-1,2017-03-24 12:02:00,110.968,8.5
2017-03-24 11:07:00,111.07,-1,2017-03-24 11:47:00,110.968,10.2
2017-03-24 11:34:00,111.027,1,2017-03-24 13:08:00,111.152,12.5
2017-03-24 11:57:00,110.963,1,2017-03-24 12:26:00,111.061,9.8
2017-03-24 12:17:00,111.021,-1,2017-03-24 13:32:00,111.198,-17.7
2017-03-24 12:36:00,111.078,-1,2017-03-24 12:47:00,110.967,11.1
2017-03-24 13:07:00,111.099,-1,2017-03-24 15:32:00,110.993,10.6
2017-03-24 13:31:00,111.209,-1,2017-03-24 14:26:00,111.12,8.9
2017-03-24 14:01:00,111.257,-1,2017-03-24 14:24:00,111.154,10.3
2017-03-24 14:20:00,111.192,1,2017-03-24 15:32:00,110.993,-19.9
2017-03-24 14:44:00,111.101,1,2017-03-24 16:12:00,110.839,-26.2
2017-03-24 15:00:00,111.133,-1,2017-03-24 15:23:00,111.033,10.0
2017-03-24 15:35:00,111.008,1,2017-03-24 16:12:00,110.839,-16.9
2017-03-24 15:57:00,111.043,-1,2017-03-24 16:12:00,110.839,20.4
2017-03-24 16:22:00,110.939,1,2017-03-24 16:29:00,111.039,10.0
2017-03-24 16:52:00,110.968,1,2017-03-24 19:00:00,110.78,-18.8
2017-03-24 17:15:00,110.826,1,2017-03-24 18:07:00,110.935,10.9
2017-03-24 17:36:00,110.83,1,2017-03-24 18:07:00,110.935,10.5
2017-03-24 18:07:00,110.935,-1,2017-03-24 18:27:00,110.858,7.7
2017-03-24 18:27:00,110.858,1,2017-03-24 19:21:00,110.658,-20.0
2017-03-24 18:47:00,110.866,1,2017-03-24 19:20:00,110.661,-20.5
2017-03-24 19:05:00,110.8,1,2017-03-24 19:40:00,110.977,17.7
2017-03-24 20:08:00,111.206,-1,2017-03-24 20:59:00,111.315,-10.9
2017-03-24 20:26:00,111.146,1,2017-03-24 20:35:00,111.254,10.8
2017-03-24 20:47:00,111.282,-1,2017-03-24 20:59:00,111.315,-3.3
2017-03-26 21:21:00,110.981,-1,2017-03-26 22:08:00,110.872,10.9
2017-03-26 21:54:00,110.975,1,2017-03-26 22:10:00,110.772,-20.3
2017-03-26 22:44:00,110.761,1,2017-03-26 22:50:00,110.72,-4.1
2017-03-26 23:04:00,110.676,1,2017-03-26 23:34:00,110.477,-19.9
2017-03-26 23:23:00,110.566,1,2017-03-27 00:50:00,110.372,-19.4
2017-03-26 23:45:00,110.507,1,2017-03-27 01:02:00,110.312,-19.5
2017-03-27 00:24:00,110.437,1,2017-03-27 05:58:00,110.25,-18.7
2017-03-27 00:49:00,110.389,1,2017-03-27 06:18:00,110.189,-20.0
2017-03-27 01:19:00,110.351,-1,2017-03-27 05:58:00,110.25,10.1
2017-03-27 01:35:00,110.407,-1,2017-03-27 02:11:00,110.322,8.5
2017-03-27 01:54:00,110.433,-1,2017-03-27 02:09:00,110.321,11.2
2017-03-27 02:13:00,110.311,1,2017-03-27 04:39:00,110.417,10.6
2017-03-27 02:30:00,110.38,-1,2017-03-27 04:22:00,110.268,11.2
2017-03-27 03:33:00,110.324,1,2017-03-27 04:40:00,110.405,8.1
2017-03-27 04:16:00,110.315,1,2017-03-27 04:39:00,110.417,10.2
2017-03-27 04:34:00,110.362,-1,2017-03-27 05:58:00,110.25,11.2
2017-03-27 05:20:00,110.37,1,2017-03-27 06:20:00,110.176,-19.4
2017-03-27 05:42:00,110.311,1,2017-03-27 12:12:00,110.13,-18.1
2017-03-27 05:58:00,110.25,1,2017-03-27 09:19:00,110.353,10.3
2017-03-27 06:16:00,110.218,1,2017-03-27 09:03:00,110.319,10.1
2017-03-27 06:32:00,110.175,1,2017-03-27 07:08:00,110.269,9.4
2017-03-27 06:54:00,110.222,-1,2017-03-27 07:50:00,110.139,8.3
2017-03-27 07:22:00,110.192,1,2017-03-27 08:54:00,110.297,10.5
2017-03-27 07:39:00,110.235,-1,2017-03-27 07:49:00,110.123,11.2
2017-03-27 07:56:00,110.141,1,2017-03-27 08:24:00,110.233,9.2
2017-03-27 08:29:00,110.237,-1,2017-03-27 12:12:00,110.13,10.7
2017-03-27 08:54:00,110.297,-1,2017-03-27 11:52:00,110.199,9.8
2017-03-27 09:27:00,110.383,-1,2017-03-27 09:56:00,110.279,10.4
2017-03-27 09:45:00,110.327,1,2017-03-27 12:12:00,110.13,-19.7
2017-03-27 10:04:00,110.27,1,2017-03-27 10:30:00,110.374,10.4
2017-03-27 10:23:00,110.327,-1,2017-03-27 11:40:00,110.227,10.0
2017-03-27 11:10:00,110.33,1,2017-03-27 12:12:00,110.13,-20.0
2017-03-27 11:28:00,110.271,1,2017-03-27 13:53:00,110.374,10.3
2017-03-27 11:58:00,110.186,1,2017-03-27 13:48:00,110.317,13.1
2017-03-27 12:27:00,110.187,-1,2017-03-27 14:06:00,110.375,-18.8
2017-03-27 12:43:00,110.12,1,2017-03-27 12:47:00,110.207,8.7
2017-03-27 12:59:00,110.196,-1,2017-03-27 14:06:00,110.375,-17.9
2017-03-27 13:43:00,110.242,-1,2017-03-27 14:45:00,110.457,-21.5
2017-03-27 14:01:00,110.326,-1,2017-03-27 15:30:00,110.539,-21.3
2017-03-27 14:38:00,110.387,-1,2017-03-27 16:57:00,110.578,-19.1
2017-03-27 14:56:00,110.417,-1,2017-03-27 17:03:00,110.642,-22.5
2017-03-27 15:12:00,110.386,1,2017-03-27 15:26:00,110.477,9.1
2017-03-27 15:29:00,110.493,-1,2017-03-27 23:19:00,110.692,-19.9
2017-03-27 15:45:00,110.482,1,2017-03-27 16:56:00,110.586,10.4
2017-03-27 16:02:00,110.429,1,2017-03-27 16:06:00,110.525,9.6
2017-03-27 16:28:00,110.482,1,2017-03-27 16:56:00,110.586,10.4
2017-03-27 17:10:00,110.621,-1,2017-03-27 17:29:00,110.538,8.3
2017-03-27 17:26:00,110.57,1,2017-03-27 20:08:00,110.674,10.4
2017-03-27 18:07:00,110.591,-1,2017-03-27 18:20:00,110.484,10.7
2017-03-27 18:29:00,110.491,1,2017-03-27 19:05:00,110.587,9.6
2017-03-27 18:49:00,110.571,-1,2017-03-27 23:32:00,110.779,-20.8
2017-03-27 19:10:00,110.585,-1,2017-03-27 23:32:00,110.779,-19.4
2017-03-27 19:57:00,110.576,1,2017-03-27 20:08:00,110.674,9.8
2017-03-27 21:17:00,110.596,1,2017-03-27 23:24:00,110.697,10.1
2017-03-27 21:48:00,110.638,-1,2017-03-28 03:32:00,110.539,9.9
2017-03-27 22:38:00,110.627,1,2017-03-27 23:29:00,110.733,10.6
2017-03-27 23:01:00,110.654,-1,2017-03-28 01:17:00,110.58,7.4
2017-03-27 23:25:00,110.699,-1,2017-03-28 01:12:00,110.608,9.1
2017-03-27 23:43:00,110.774,-1,2017-03-28 00:58:00,110.669,10.5
2017-03-28 00:09:00,110.733,1,2017-03-28 03:33:00,110.533,-20.0
2017-03-28 00:35:00,110.788,-1,2017-03-28 00:58:00,110.669,11.9
2017-03-28 00:55:00,110.714,1,2017-03-28 11:06:00,110.532,-18.2
2017-03-28 01:14:00,110.591,1,2017-03-28 06:07:00,110.7,10.9
2017-03-28 01:34:00,110.641,-1,2017-03-28 03:32:00,110.539,10.2
2017-03-28 01:54:00,110.615,1,2017-03-28 06:10:00,110.72,10.5
2017-03-28 02:44:00,110.595,1,2017-03-28 06:07:00,110.7,10.5
2017-03-28 03:31:00,110.546,1,2017-03-28 06:03:00,110.646,10.0
2017-03-28 04:25:00,110.534,1,2017-03-28 05:58:00,110.627,9.3
2017-03-28 04:41:00,110.582,-1,2017-03-28 11:25:00,110.471,11.1
2017-03-28 05:48:00,110.623,-1,2017-03-28 11:02:00,110.553,7.0
2017-03-28 06:05:00,110.66,-1,2017-03-28 07:13:00,110.563,9.7
2017-03-28 06:25:00,110.658,1,2017-03-28 11:25:00,110.471,-18.7
2017-03-28 06:43:00,110.666,1,2017-03-28 11:25:00,110.471,-19.5
2017-03-28 07:00:00,110.728,-1,2017-03-28 07:11:00,110.613,11.5
2017-03-28 07:25:00,110.595,1,2017-03-28 07:48:00,110.728,13.3
2017-03-28 07:41:00,110.667,-1,2017-03-28 10:58:00,110.572,9.5
2017-03-28 07:57:00,110.703,-1,2017-03-28 10:41:00,110.602,10.1
2017-03-28 08:16:00,110.621,1,2017-03-28 08:42:00,110.714,9.3
2017-03-28 08:42:00,110.714,-1,2017-03-28 10:29:00,110.612,10.2
2017-03-28 09:06:00,110.643,1,2017-03-28 11:36:00,110.416,-22.7
2017-03-28 10:24:00,110.633,1,2017-03-28 11:36:00,110.416,-21.7
2017-03-28 11:05:00,110.525,1,2017-03-28 12:11:00,110.344,-18.1
2017-03-28 11:31:00,110.461,1,2017-03-28 12:25:00,110.252,-20.9
2017-03-28 11:48:00,110.406,1,2017-03-28 13:52:00,110.202,-20.4
2017-03-28 12:08:00,110.344,1,2017-03-28 15:13:00,110.434,9.0
2017-03-28 12:24:00,110.28,1,2017-03-28 14:04:00,110.385,10.5
2017-03-28 13:09:00,110.229,1,2017-03-28 13:35:00,110.327,9.8
2017-03-28 13:25:00,110.298,-1,2017-03-28 14:36:00,110.212,8.6
2017-03-28 13:41:00,110.338,-1,2017-03-28 13:48:00,110.236,10.2
2017-03-28 13:57:00,110.28,1,2017-03-28 14:04:00,110.385,10.5
2017-03-28 14:30:00,110.292,1,2017-03-28 15:09:00,110.422,13.0
2017-03-28 14:49:00,110.286,-1,2017-03-28 14:58:00,110.194,9.2
2017-03-28 15:28:00,110.372,1,2017-03-28 15:41:00,110.458,8.6
2017-03-28 15:45:00,110.442,-1,2017-03-28 16:13:00,110.629,-18.7
2017-03-28 16:03:00,110.558,-1,2017-03-28 17:18:00,110.745,-18.7
2017-03-28 16:19:00,110.614,-1,2017-03-28 17:40:00,110.822,-20.8
2017-03-28 16:36:00,110.589,1,2017-03-28 17:02:00,110.699,11.0
2017-03-28 17:00:00,110.651,-1,2017-03-28 17:50:00,110.842,-19.1
2017-03-28 17:18:00,110.745,-1,2017-03-28 17:59:00,110.963,-21.8
2017-03-28 17:45:00,110.799,-1,2017-03-28 18:01:00,111.024,-22.5
2017-03-28 18:16:00,111.09,-1,2017-03-29 02:01:00,111.308,-21.8
2017-03-28 18:40:00,111.089,1,2017-03-28 18:53:00,111.189,10.0
2017-03-28 18:57:00,111.15,-1,2017-03-28 21:46:00,111.051,9.9
2017-03-28 19:30:00,111.167,-1,2017-03-28 21:25:00,111.078,8.9
2017-03-28 20:00:00,111.104,1,2017-03-28 23:11:00,111.203,9.9
2017-03-28 20:45:00,111.147,-1,2017-03-28 21:46:00,111.051,9.6
2017-03-28 22:06:00,111.116,-1,2017-03-29 08:47:00,110.994,12.2
2017-03-28 22:22:00,111.056,1,2017-03-28 23:04:00,111.16,10.4
2017-03-28 22:39:00,111.113,-1,2017-03-29 02:01:00,111.308,-19.5
2017-03-28 23:06:00,111.172,-1,2017-03-29 00:38:00,111.088,8.4
2017-03-29 00:00:00,111.228,-1,2017-03-29 00:34:00,111.127,10.1
2017-03-29 00:18:00,111.173,1,2017-03-29 02:00:00,111.283,11.0
2017-03-29 00:34:00,111.127,1,2017-03-29 01:55:00,111.237,11.0
2017-03-29 00:51:00,111.055,1,2017-03-29 01:02:00,111.161,10.6
2017-03-29 01:07:00,111.159,-1,2017-03-29 07:32:00,111.064,9.5
2017-03-29 01:25:00,111.121,1,2017-03-29 01:55:00,111.237,11.6
2017-03-29 01:51:00,111.166,-1,2017-03-29 07:32:00,111.064,10.2
2017-03-29 03:39:00,111.202,1,2017-03-29 08:47:00,110.994,-20.8
2017-03-29 05:39:00,111.16,1,2017-03-29 08:53:00,110.965,-19.5
2017-03-29 06:08:00,111.156,-1,2017-03-29 07:32:00,111.064,9.2
2017-03-29 06:26:00,111.164,1,2017-03-29 08:53:00,110.965,-19.9
2017-03-29 06:43:00,111.217,-1,2017-03-29 07:01:00,111.117,10.0
2017-03-29 07:10:00,111.127,1,2017-03-29 09:45:00,110.949,-17.8
2017-03-29 07:33:00,111.078,1,2017-03-29 08:15:00,111.197,11.9
2017-03-29 07:52:00,111.132,-1,2017-03-29 08:47:00,110.994,13.8
2017-03-29 08:22:00,111.162,-1,2017-03-29 08:46:00,111.034,12.8
2017-03-29 08:46:00,111.034,1,2017-03-29 11:54:00,110.722,-31.2
2017-03-29 09:09:00,111.054,-1,2017-03-29 09:26:00,110.948,10.6
2017-03-29 09:58:00,111.027,-1,2017-03-29 11:20:00,110.91,11.7
2017-03-29 10:15:00,110.976,1,2017-03-29 11:54:00,110.722,-25.4
2017-03-29 10:31:00,111.019,-1,2017-03-29 11:20:00,110.91,10.9
2017-03-29 11:01:00,110.995,1,2017-03-29 11:54:00,110.722,-27.3
2017-03-29 11:20:00,110.91,1,2017-03-29 13:21:00,110.99,8.0
2017-03-29 12:07:00,110.857,1,2017-03-29 12:34:00,110.946,8.9
