buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2017-01-01 23:26:00,116.732,1,2017-01-01 23:27:00,116.73,-0.200000000001,2017-01-02 01:26:00,2017-01-02 01:27:00,1,0,2,1,1
2017-01-02 07:27:00,116.964,-1,2017-01-02 08:07:00,117.232,-26.8,2017-01-02 09:27:00,2017-01-02 10:07:00,1,0,2,9,40
2017-01-02 08:38:00,117.336,-1,2017-01-02 09:18:00,117.378,-4.2,2017-01-02 10:38:00,2017-01-02 11:18:00,1,0,2,10,40
2017-01-02 09:41:00,117.415,-1,2017-01-02 10:24:00,117.431,-1.6,2017-01-02 11:41:00,2017-01-02 12:24:00,1,0,2,11,43
2017-01-02 13:27:00,117.359,1,2017-01-02 14:08:00,117.367,0.800000000001,2017-01-02 15:27:00,2017-01-02 16:08:00,1,0,2,15,41
2017-01-02 13:47:00,117.338,1,2017-01-02 14:28:00,117.366,2.8,2017-01-02 15:47:00,2017-01-02 16:28:00,1,0,2,15,41
2017-01-02 19:58:00,117.578,-1,2017-01-02 20:39:00,117.594,-1.6,2017-01-02 21:58:00,2017-01-02 22:39:00,1,0,2,21,41
2017-01-02 20:16:00,117.592,-1,2017-01-02 20:56:00,117.572,2.0,2017-01-02 22:16:00,2017-01-02 22:56:00,1,0,2,22,40
2017-01-02 22:21:00,117.458,1,2017-01-02 23:01:00,117.291,-16.7,2017-01-03 00:21:00,2017-01-03 01:01:00,1,1,3,0,40
2017-01-02 22:38:00,117.357,1,2017-01-02 23:18:00,117.331,-2.6,2017-01-03 00:38:00,2017-01-03 01:18:00,1,1,3,0,40
2017-01-02 22:54:00,117.358,1,2017-01-02 23:34:00,117.366,0.800000000001,2017-01-03 00:54:00,2017-01-03 01:34:00,1,1,3,0,40
2017-01-02 23:31:00,117.396,-1,2017-01-03 00:11:00,117.357,3.9,2017-01-03 01:31:00,2017-01-03 02:11:00,1,1,3,1,40
2017-01-02 23:51:00,117.479,-1,2017-01-03 00:31:00,117.405,7.4,2017-01-03 01:51:00,2017-01-03 02:31:00,1,1,3,1,40
2017-01-03 00:12:00,117.368,1,2017-01-03 00:52:00,117.409,4.1,2017-01-03 02:12:00,2017-01-03 02:52:00,1,1,3,2,40
2017-01-03 01:05:00,117.295,1,2017-01-03 01:45:00,117.335,4.0,2017-01-03 03:05:00,2017-01-03 03:45:00,1,1,3,3,40
2017-01-03 06:54:00,117.441,-1,2017-01-03 07:19:00,117.748,-30.7,2017-01-03 08:54:00,2017-01-03 09:19:00,1,1,3,8,25
2017-01-03 07:51:00,117.9,-1,2017-01-03 08:31:00,117.985,-8.5,2017-01-03 09:51:00,2017-01-03 10:31:00,1,1,3,9,40
2017-01-03 08:14:00,117.827,1,2017-01-03 08:54:00,117.932,10.5,2017-01-03 10:14:00,2017-01-03 10:54:00,1,1,3,10,40
2017-01-03 09:09:00,118.029,-1,2017-01-03 09:49:00,118.172,-14.3,2017-01-03 11:09:00,2017-01-03 11:49:00,1,1,3,11,40
2017-01-03 09:28:00,118.09,-1,2017-01-03 10:08:00,118.142,-5.2,2017-01-03 11:28:00,2017-01-03 12:08:00,1,1,3,11,40
2017-01-03 09:49:00,118.172,-1,2017-01-03 10:29:00,118.144,2.8,2017-01-03 11:49:00,2017-01-03 12:29:00,1,1,3,11,40
2017-01-03 10:13:00,118.072,1,2017-01-03 10:53:00,118.191,11.9,2017-01-03 12:13:00,2017-01-03 12:53:00,1,1,3,12,40
2017-01-03 10:43:00,118.189,-1,2017-01-03 11:23:00,118.317,-12.8,2017-01-03 12:43:00,2017-01-03 13:23:00,1,1,3,12,40
2017-01-03 11:00:00,118.265,-1,2017-01-03 11:40:00,118.312,-4.7,2017-01-03 13:00:00,2017-01-03 13:40:00,1,1,3,13,40
2017-01-03 11:20:00,118.295,-1,2017-01-03 12:00:00,118.2,9.5,2017-01-03 13:20:00,2017-01-03 14:00:00,1,1,3,13,40
2017-01-03 11:55:00,118.242,1,2017-01-03 12:35:00,118.293,5.1,2017-01-03 13:55:00,2017-01-03 14:35:00,1,1,3,13,40
2017-01-03 12:12:00,118.227,1,2017-01-03 12:52:00,118.146,-8.1,2017-01-03 14:12:00,2017-01-03 14:52:00,1,1,3,14,40
2017-01-03 12:30:00,118.303,-1,2017-01-03 13:10:00,118.193,11.0,2017-01-03 14:30:00,2017-01-03 15:10:00,1,1,3,14,40
2017-01-03 13:01:00,118.186,1,2017-01-03 13:41:00,118.166,-2.0,2017-01-03 15:01:00,2017-01-03 15:41:00,1,1,3,15,40
2017-01-03 13:22:00,118.264,-1,2017-01-03 14:02:00,118.21,5.4,2017-01-03 15:22:00,2017-01-03 16:02:00,1,1,3,15,40
2017-01-03 14:48:00,118.133,1,2017-01-03 14:50:00,118.111,-2.2,2017-01-03 16:48:00,2017-01-03 16:50:00,1,1,3,16,2
2017-01-03 16:57:00,117.661,1,2017-01-03 17:37:00,117.611,-5.0,2017-01-03 18:57:00,2017-01-03 19:37:00,1,1,3,18,40
2017-01-03 17:42:00,117.539,1,2017-01-03 18:02:00,117.269,-27.0,2017-01-03 19:42:00,2017-01-03 20:02:00,1,1,3,19,20
2017-01-03 18:18:00,117.349,1,2017-01-03 18:58:00,117.542,19.3,2017-01-03 20:18:00,2017-01-03 20:58:00,1,1,3,20,40
2017-01-03 18:55:00,117.512,-1,2017-01-03 19:35:00,117.637,-12.5,2017-01-03 20:55:00,2017-01-03 21:35:00,1,1,3,20,40
2017-01-03 19:25:00,117.63,-1,2017-01-03 20:05:00,117.696,-6.6,2017-01-03 21:25:00,2017-01-03 22:05:00,1,1,3,21,40
2017-01-03 20:25:00,117.559,1,2017-01-03 21:05:00,117.687,12.8,2017-01-03 22:25:00,2017-01-03 23:05:00,1,1,3,22,40
2017-01-03 20:55:00,117.663,-1,2017-01-03 21:35:00,117.692,-2.9,2017-01-03 22:55:00,2017-01-03 23:35:00,1,1,3,22,40
2017-01-03 21:11:00,117.659,-1,2017-01-03 21:51:00,117.754,-9.5,2017-01-03 23:11:00,2017-01-03 23:51:00,1,1,3,23,40
2017-01-03 23:10:00,117.571,1,2017-01-03 23:50:00,117.577,0.600000000001,2017-01-04 01:10:00,2017-01-04 01:50:00,1,2,4,1,40
2017-01-03 23:52:00,117.56,1,2017-01-04 00:32:00,117.763,20.3,2017-01-04 01:52:00,2017-01-04 02:32:00,1,2,4,1,40
2017-01-04 00:08:00,117.732,-1,2017-01-04 00:48:00,117.767,-3.5,2017-01-04 02:08:00,2017-01-04 02:48:00,1,2,4,2,40
2017-01-04 00:32:00,117.763,-1,2017-01-04 01:12:00,117.948,-18.5,2017-01-04 02:32:00,2017-01-04 03:12:00,1,2,4,2,40
2017-01-04 00:53:00,117.91,-1,2017-01-04 01:33:00,117.945,-3.5,2017-01-04 02:53:00,2017-01-04 03:33:00,1,2,4,2,40
2017-01-04 01:19:00,117.912,-1,2017-01-04 01:59:00,118.122,-21.0,2017-01-04 03:19:00,2017-01-04 03:59:00,1,2,4,3,40
2017-01-04 01:44:00,118.038,-1,2017-01-04 02:24:00,118.093,-5.5,2017-01-04 03:44:00,2017-01-04 04:24:00,1,2,4,3,40
2017-01-04 02:03:00,118.058,-1,2017-01-04 02:43:00,118.068,-1.0,2017-01-04 04:03:00,2017-01-04 04:43:00,1,2,4,4,40
2017-01-04 02:48:00,117.994,1,2017-01-04 03:28:00,117.976,-1.8,2017-01-04 04:48:00,2017-01-04 05:28:00,1,2,4,4,40
2017-01-04 03:04:00,117.97,1,2017-01-04 03:44:00,117.983,1.3,2017-01-04 05:04:00,2017-01-04 05:44:00,1,2,4,5,40
2017-01-04 05:17:00,118.092,-1,2017-01-04 05:57:00,118.051,4.1,2017-01-04 07:17:00,2017-01-04 07:57:00,1,2,4,7,40
2017-01-04 05:33:00,118.143,-1,2017-01-04 06:13:00,118.135,0.799999999998,2017-01-04 07:33:00,2017-01-04 08:13:00,1,2,4,7,40
2017-01-04 06:31:00,117.991,1,2017-01-04 07:11:00,117.931,-6.0,2017-01-04 08:31:00,2017-01-04 09:11:00,1,2,4,8,40
2017-01-04 06:49:00,117.978,1,2017-01-04 07:29:00,117.959,-1.9,2017-01-04 08:49:00,2017-01-04 09:29:00,1,2,4,8,40
2017-01-04 07:07:00,117.918,1,2017-01-04 07:47:00,118.012,9.4,2017-01-04 09:07:00,2017-01-04 09:47:00,1,2,4,9,40
2017-01-04 08:32:00,117.839,1,2017-01-04 09:12:00,117.742,-9.7,2017-01-04 10:32:00,2017-01-04 11:12:00,1,2,4,10,40
2017-01-04 08:48:00,117.856,-1,2017-01-04 09:28:00,117.625,23.1,2017-01-04 10:48:00,2017-01-04 11:28:00,1,2,4,10,40
2017-01-04 09:04:00,117.721,1,2017-01-04 09:44:00,117.647,-7.4,2017-01-04 11:04:00,2017-01-04 11:44:00,1,2,4,11,40
2017-01-04 09:35:00,117.585,1,2017-01-04 10:15:00,117.665,8.0,2017-01-04 11:35:00,2017-01-04 12:15:00,1,2,4,11,40
2017-01-04 09:52:00,117.665,-1,2017-01-04 10:32:00,117.633,3.2,2017-01-04 11:52:00,2017-01-04 12:32:00,1,2,4,11,40
2017-01-04 10:43:00,117.583,1,2017-01-04 11:23:00,117.413,-17.0,2017-01-04 12:43:00,2017-01-04 13:23:00,1,2,4,12,40
2017-01-04 11:27:00,117.484,1,2017-01-04 12:07:00,117.488,0.4,2017-01-04 13:27:00,2017-01-04 14:07:00,1,2,4,13,40
2017-01-04 11:43:00,117.562,-1,2017-01-04 12:23:00,117.643,-8.1,2017-01-04 13:43:00,2017-01-04 14:23:00,1,2,4,13,40
2017-01-04 12:15:00,117.64,-1,2017-01-04 12:55:00,117.547,9.3,2017-01-04 14:15:00,2017-01-04 14:55:00,1,2,4,14,40
2017-01-04 12:38:00,117.621,-1,2017-01-04 13:18:00,117.502,11.9,2017-01-04 14:38:00,2017-01-04 15:18:00,1,2,4,14,40
2017-01-04 12:54:00,117.536,1,2017-01-04 13:34:00,117.565,2.9,2017-01-04 14:54:00,2017-01-04 15:34:00,1,2,4,14,40
2017-01-04 13:10:00,117.488,1,2017-01-04 13:50:00,117.63,14.2,2017-01-04 15:10:00,2017-01-04 15:50:00,1,2,4,15,40
2017-01-04 13:48:00,117.615,-1,2017-01-04 14:28:00,117.277,33.8,2017-01-04 15:48:00,2017-01-04 16:28:00,1,2,4,15,40
2017-01-04 14:07:00,117.462,1,2017-01-04 14:47:00,117.408,-5.4,2017-01-04 16:07:00,2017-01-04 16:47:00,1,2,4,16,40
2017-01-04 14:40:00,117.36,1,2017-01-04 15:20:00,117.212,-14.8,2017-01-04 16:40:00,2017-01-04 17:20:00,1,2,4,16,40
2017-01-04 15:01:00,117.233,1,2017-01-04 15:41:00,117.152,-8.1,2017-01-04 17:01:00,2017-01-04 17:41:00,1,2,4,17,40
2017-01-04 15:29:00,117.291,-1,2017-01-04 16:09:00,117.288,0.3,2017-01-04 17:29:00,2017-01-04 18:09:00,1,2,4,17,40
2017-01-04 15:48:00,117.278,-1,2017-01-04 16:28:00,117.305,-2.7,2017-01-04 17:48:00,2017-01-04 18:28:00,1,2,4,17,40
2017-01-04 16:04:00,117.246,-1,2017-01-04 16:44:00,117.366,-12.0,2017-01-04 18:04:00,2017-01-04 18:44:00,1,2,4,18,40
2017-01-04 16:20:00,117.321,-1,2017-01-04 17:00:00,117.382,-6.1,2017-01-04 18:20:00,2017-01-04 19:00:00,1,2,4,18,40
2017-01-04 16:52:00,117.43,-1,2017-01-04 17:32:00,117.295,13.5,2017-01-04 18:52:00,2017-01-04 19:32:00,1,2,4,18,40
2017-01-04 17:20:00,117.302,1,2017-01-04 18:00:00,117.382,8.0,2017-01-04 19:20:00,2017-01-04 20:00:00,1,2,4,19,40
2017-01-04 17:36:00,117.247,1,2017-01-04 18:16:00,117.424,17.7,2017-01-04 19:36:00,2017-01-04 20:16:00,1,2,4,19,40
2017-01-04 18:01:00,117.426,-1,2017-01-04 18:41:00,117.395,3.1,2017-01-04 20:01:00,2017-01-04 20:41:00,1,2,4,20,40
2017-01-04 18:17:00,117.442,-1,2017-01-04 18:50:00,117.365,7.7,2017-01-04 20:17:00,2017-01-04 20:50:00,1,2,4,20,33
2017-01-04 19:09:00,117.279,1,2017-01-04 19:49:00,117.707,42.8,2017-01-04 21:09:00,2017-01-04 21:49:00,1,2,4,21,40
2017-01-04 19:53:00,117.657,-1,2017-01-04 20:33:00,117.51,14.7,2017-01-04 21:53:00,2017-01-04 22:33:00,1,2,4,21,40
2017-01-04 20:26:00,117.53,1,2017-01-04 21:06:00,117.305,-22.5,2017-01-04 22:26:00,2017-01-04 23:06:00,1,2,4,22,40
2017-01-04 20:57:00,117.414,1,2017-01-04 21:37:00,117.253,-16.1,2017-01-04 22:57:00,2017-01-04 23:37:00,1,2,4,22,40
2017-01-04 21:47:00,117.228,1,2017-01-04 22:28:00,117.225,-0.3,2017-01-04 23:47:00,2017-01-05 00:28:00,1,2,4,23,41
