buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2017-01-01 23:13:00,116.85,-1,2017-01-02 00:12:00,116.794,5.6,2017-01-02 01:13:00,2017-01-02 02:12:00,1,0,2,1,59
2017-01-01 23:52:00,116.768,1,2017-01-02 00:51:00,116.727,-4.1,2017-01-02 01:52:00,2017-01-02 02:51:00,1,0,2,1,59
2017-01-02 07:20:00,116.937,-1,2017-01-02 07:50:00,117.108,-17.1,2017-01-02 09:20:00,2017-01-02 09:50:00,1,0,2,9,30
2017-01-02 07:36:00,117.044,-1,2017-01-02 08:06:00,117.176,-13.2,2017-01-02 09:36:00,2017-01-02 10:06:00,1,0,2,9,30
2017-01-02 08:03:00,117.151,-1,2017-01-02 08:12:00,117.432,-28.1,2017-01-02 10:03:00,2017-01-02 10:12:00,1,0,2,10,9
2017-01-02 08:38:00,117.336,-1,2017-01-02 09:08:00,117.396,-6.0,2017-01-02 10:38:00,2017-01-02 11:08:00,1,0,2,10,30
2017-01-02 09:04:00,117.407,-1,2017-01-02 09:34:00,117.409,-0.199999999998,2017-01-02 11:04:00,2017-01-02 11:34:00,1,0,2,11,30
2017-01-02 09:41:00,117.415,-1,2017-01-02 10:13:00,117.422,-0.700000000001,2017-01-02 11:41:00,2017-01-02 12:13:00,1,0,2,11,32
2017-01-02 10:56:00,117.341,1,2017-01-02 11:36:00,117.37,2.9,2017-01-02 12:56:00,2017-01-02 13:36:00,1,0,2,12,40
2017-01-02 12:57:00,117.475,-1,2017-01-02 13:27:00,117.359,11.6,2017-01-02 14:57:00,2017-01-02 15:27:00,1,0,2,14,30
2017-01-02 13:26:00,117.34,1,2017-01-02 13:57:00,117.324,-1.6,2017-01-02 15:26:00,2017-01-02 15:57:00,1,0,2,15,31
2017-01-02 13:42:00,117.357,1,2017-01-02 14:13:00,117.37,1.3,2017-01-02 15:42:00,2017-01-02 16:13:00,1,0,2,15,31
2017-01-02 16:05:00,117.331,1,2017-01-02 16:37:00,117.324,-0.700000000001,2017-01-02 18:05:00,2017-01-02 18:37:00,1,0,2,18,32
