buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2017-01-03 08:25:00,117.973,1,2017-01-03 08:55:00,117.948,-2.5,2017-01-03 10:25:00,2017-01-03 10:55:00,1,1,3,10,30
2017-01-03 16:16:00,117.908,1,2017-01-03 16:46:00,117.5,-40.8,2017-01-03 18:16:00,2017-01-03 18:46:00,1,1,3,18,30
2017-01-05 15:08:00,115.916,1,2017-01-05 15:38:00,115.567,-34.9,2017-01-05 17:08:00,2017-01-05 17:38:00,1,3,5,17,30
2017-01-06 01:26:00,115.964,1,2017-01-06 01:56:00,115.885,-7.9,2017-01-06 03:26:00,2017-01-06 03:56:00,1,4,6,3,30
2017-01-06 01:43:00,115.989,1,2017-01-06 02:13:00,115.948,-4.1,2017-01-06 03:43:00,2017-01-06 04:13:00,1,4,6,3,30
2017-01-06 09:33:00,115.92,1,2017-01-06 10:03:00,115.939,1.9,2017-01-06 11:33:00,2017-01-06 12:03:00,1,4,6,11,30
2017-01-06 10:21:00,115.985,1,2017-01-06 10:51:00,115.854,-13.1,2017-01-06 12:21:00,2017-01-06 12:51:00,1,4,6,12,30
2017-01-06 11:49:00,115.994,1,2017-01-06 12:19:00,116.042,4.8,2017-01-06 13:49:00,2017-01-06 14:19:00,1,4,6,13,30
2017-01-06 17:24:00,116.978,1,2017-01-06 17:54:00,116.9,-7.8,2017-01-06 19:24:00,2017-01-06 19:54:00,1,4,6,19,30
2017-01-09 09:37:00,116.92,1,2017-01-09 10:07:00,117.062,14.2,2017-01-09 11:37:00,2017-01-09 12:07:00,1,0,9,11,30
2017-01-10 02:32:00,115.831,1,2017-01-10 03:02:00,115.575,-25.6,2017-01-10 04:32:00,2017-01-10 05:02:00,1,1,10,4,30
2017-01-11 01:41:00,115.893,1,2017-01-11 02:11:00,116.057,16.4,2017-01-11 03:41:00,2017-01-11 04:11:00,1,2,11,3,30
2017-01-11 07:23:00,115.939,1,2017-01-11 07:53:00,116.061,12.2,2017-01-11 09:23:00,2017-01-11 09:53:00,1,2,11,9,30
2017-01-11 08:22:00,115.964,1,2017-01-11 08:52:00,115.908,-5.6,2017-01-11 10:22:00,2017-01-11 10:52:00,1,2,11,10,30
2017-01-11 08:57:00,115.98,1,2017-01-11 09:27:00,116.046,6.6,2017-01-11 10:57:00,2017-01-11 11:27:00,1,2,11,10,30
2017-01-11 16:47:00,115.843,1,2017-01-11 17:17:00,115.928,8.5,2017-01-11 18:47:00,2017-01-11 19:17:00,1,2,11,18,30
