buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2017-01-03 11:00:00,118.265,-1,2017-01-03 13:00:00,118.162,10.3,2017-01-03 13:00:00,2017-01-03 15:00:00,1,1,3,13,120
2017-01-03 11:20:00,118.295,-1,2017-01-03 12:52:00,118.146,14.9,2017-01-03 13:20:00,2017-01-03 14:52:00,1,1,3,13,92
2017-01-03 11:55:00,118.242,1,2017-01-03 13:55:00,118.223,-1.9,2017-01-03 13:55:00,2017-01-03 15:55:00,1,1,3,13,120
2017-01-03 12:12:00,118.227,1,2017-01-03 14:12:00,118.244,1.7,2017-01-03 14:12:00,2017-01-03 16:12:00,1,1,3,14,120
2017-01-03 12:30:00,118.303,-1,2017-01-03 12:52:00,118.146,15.7,2017-01-03 14:30:00,2017-01-03 14:52:00,1,1,3,14,22
2017-01-03 13:01:00,118.186,1,2017-01-03 14:50:00,118.111,-7.5,2017-01-03 15:01:00,2017-01-03 16:50:00,1,1,3,15,109
2017-01-03 13:22:00,118.264,-1,2017-01-03 14:49:00,118.126,13.8,2017-01-03 15:22:00,2017-01-03 16:49:00,1,1,3,15,87
2017-01-03 14:48:00,118.133,1,2017-01-03 14:50:00,118.111,-2.2,2017-01-03 16:48:00,2017-01-03 16:50:00,1,1,3,16,2
2017-01-03 20:25:00,117.559,1,2017-01-03 21:00:00,117.732,17.3,2017-01-03 22:25:00,2017-01-03 23:00:00,1,1,3,22,35
2017-01-03 20:55:00,117.663,-1,2017-01-03 22:56:00,117.666,-0.3,2017-01-03 22:55:00,2017-01-04 00:56:00,1,1,3,22,121
2017-01-03 23:54:00,117.58,1,2017-01-04 00:04:00,117.742,16.2,2017-01-04 01:54:00,2017-01-04 02:04:00,1,2,4,1,10
2017-01-04 05:17:00,118.092,-1,2017-01-04 06:47:00,117.943,14.9,2017-01-04 07:17:00,2017-01-04 08:47:00,1,2,4,7,90
2017-01-04 05:33:00,118.143,-1,2017-01-04 06:31:00,117.991,15.2,2017-01-04 07:33:00,2017-01-04 08:31:00,1,2,4,7,58
2017-01-04 06:49:00,117.978,1,2017-01-04 08:49:00,117.853,-12.5,2017-01-04 08:49:00,2017-01-04 10:49:00,1,2,4,8,120
2017-01-04 10:02:00,117.678,-1,2017-01-04 11:05:00,117.524,15.4,2017-01-04 12:02:00,2017-01-04 13:05:00,1,2,4,12,63
2017-01-04 17:20:00,117.302,1,2017-01-04 18:20:00,117.438,13.6,2017-01-04 19:20:00,2017-01-04 20:20:00,1,2,4,19,60
2017-01-04 17:36:00,117.247,1,2017-01-04 17:59:00,117.394,14.7,2017-01-04 19:36:00,2017-01-04 19:59:00,1,2,4,19,23
2017-01-04 18:01:00,117.426,-1,2017-01-04 18:50:00,117.365,6.1,2017-01-04 20:01:00,2017-01-04 20:50:00,1,2,4,20,49
2017-01-04 18:17:00,117.442,-1,2017-01-04 18:50:00,117.365,7.7,2017-01-04 20:17:00,2017-01-04 20:50:00,1,2,4,20,33
2017-01-05 04:47:00,116.434,1,2017-01-05 06:47:00,115.912,-52.2,2017-01-05 06:47:00,2017-01-05 08:47:00,1,3,5,6,120
2017-01-05 19:16:00,115.697,-1,2017-01-05 19:32:00,115.53,16.7,2017-01-05 21:16:00,2017-01-05 21:32:00,1,3,5,21,16
2017-01-05 20:45:00,115.565,1,2017-01-05 22:46:00,115.431,-13.4,2017-01-05 22:45:00,2017-01-06 00:46:00,1,3,5,22,121
2017-01-05 21:22:00,115.455,1,2017-01-05 23:23:00,115.373,-8.2,2017-01-05 23:22:00,2017-01-06 01:23:00,1,3,5,23,121
2017-01-05 21:42:00,115.398,1,2017-01-05 23:43:00,115.207,-19.1,2017-01-05 23:42:00,2017-01-06 01:43:00,1,3,5,23,121
