buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2016-01-04 05:35:00,1.08948,-1,2016-01-04 07:25:00,1.08883,6.5,2016-01-04 07:35:00,2016-01-04 09:25:00,1,0,4,7,110
2016-01-04 07:46:00,1.09157,-1,2016-01-04 08:19:00,1.09387,-23.0,2016-01-04 09:46:00,2016-01-04 10:19:00,1,0,4,9,33
2016-01-04 08:18:00,1.09397,-1,2016-01-04 08:41:00,1.0924,15.7,2016-01-04 10:18:00,2016-01-04 10:41:00,1,0,4,10,23
2016-01-04 08:36:00,1.09264,1,2016-01-04 11:04:00,1.08993,-27.1,2016-01-04 10:36:00,2016-01-04 13:04:00,1,0,4,10,148
2016-01-04 08:58:00,1.09197,1,2016-01-04 10:02:00,1.09347,15.0,2016-01-04 10:58:00,2016-01-04 12:02:00,1,0,4,10,64
2016-01-04 13:33:00,1.0872,1,2016-01-04 14:50:00,1.08437,-28.3,2016-01-04 15:33:00,2016-01-04 16:50:00,1,0,4,15,77
2016-01-04 13:49:00,1.08527,1,2016-01-04 15:12:00,1.08253,-27.4,2016-01-04 15:49:00,2016-01-04 17:12:00,1,0,4,15,83
2016-01-04 14:52:00,1.08372,1,2016-01-04 15:58:00,1.08082,-29.0,2016-01-04 16:52:00,2016-01-04 17:58:00,1,0,4,16,66
2016-01-04 15:14:00,1.08209,1,2016-01-04 16:14:00,1.07885,-32.4,2016-01-04 17:14:00,2016-01-04 18:14:00,1,0,4,17,60
2016-01-04 16:15:00,1.07855,1,2016-01-04 16:57:00,1.07993,13.8,2016-01-04 18:15:00,2016-01-04 18:57:00,1,0,4,18,42
