buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2017-01-03 09:19:00,118.06,1,2017-01-03 09:29:00,118.099,3.9,2017-01-03 11:19:00,2017-01-03 11:29:00,1,1,3,11,10
2017-01-05 14:43:00,116.0,1,2017-01-05 14:53:00,115.995,-0.5,2017-01-05 16:43:00,2017-01-05 16:53:00,1,3,5,16,10
2017-01-09 10:17:00,117.003,1,2017-01-09 10:27:00,117.046,4.3,2017-01-09 12:17:00,2017-01-09 12:27:00,1,0,9,12,10
2017-01-09 20:54:00,116.026,1,2017-01-09 21:04:00,116.053,2.7,2017-01-09 22:54:00,2017-01-09 23:04:00,1,0,9,22,10
2017-01-09 23:35:00,116.06,1,2017-01-09 23:45:00,116.026,-3.4,2017-01-10 01:35:00,2017-01-10 01:45:00,1,1,10,1,10
2017-01-10 00:31:00,115.999,1,2017-01-10 00:41:00,115.963,-3.6,2017-01-10 02:31:00,2017-01-10 02:41:00,1,1,10,2,10
2017-01-10 10:17:00,116.045,1,2017-01-10 10:27:00,116.009,-3.6,2017-01-10 12:17:00,2017-01-10 12:27:00,1,1,10,12,10
2017-01-11 03:36:00,116.004,1,2017-01-11 03:46:00,116.038,3.4,2017-01-11 05:36:00,2017-01-11 05:46:00,1,2,11,5,10
2017-01-11 06:50:00,116.004,1,2017-01-11 07:00:00,115.926,-7.8,2017-01-11 08:50:00,2017-01-11 09:00:00,1,2,11,8,10
2017-01-12 17:28:00,114.017,1,2017-01-12 17:38:00,114.036,1.9,2017-01-12 19:28:00,2017-01-12 19:38:00,1,3,12,19,10
2017-01-13 05:26:00,115.042,1,2017-01-13 05:36:00,115.055,1.3,2017-01-13 07:26:00,2017-01-13 07:36:00,1,4,13,7,10
2017-01-13 14:28:00,115.003,1,2017-01-13 14:38:00,115.086,8.3,2017-01-13 16:28:00,2017-01-13 16:38:00,1,4,13,16,10
2017-01-16 15:16:00,114.009,1,2017-01-16 15:26:00,113.998,-1.1,2017-01-16 17:16:00,2017-01-16 17:26:00,1,0,16,17,10
2017-01-17 14:51:00,113.003,1,2017-01-17 15:01:00,113.029,2.6,2017-01-17 16:51:00,2017-01-17 17:01:00,1,1,17,16,10
2017-01-18 02:12:00,113.05,1,2017-01-18 02:22:00,113.078,2.8,2017-01-18 04:12:00,2017-01-18 04:22:00,1,2,18,4,10
2017-01-20 00:46:00,115.046,1,2017-01-20 00:56:00,115.065,1.9,2017-01-20 02:46:00,2017-01-20 02:56:00,1,4,20,2,10
2017-01-20 13:50:00,115.006,1,2017-01-20 14:00:00,114.918,-8.8,2017-01-20 15:50:00,2017-01-20 16:00:00,1,4,20,15,10
2017-01-23 18:09:00,113.056,1,2017-01-23 18:19:00,113.076,2.0,2017-01-23 20:09:00,2017-01-23 20:19:00,1,0,23,20,10
2017-02-01 20:05:00,113.043,1,2017-02-01 20:15:00,113.096,5.3,2017-02-01 22:05:00,2017-02-01 22:15:00,2,2,1,22,10
2017-02-02 00:51:00,113.012,1,2017-02-02 01:01:00,112.931,-8.1,2017-02-02 02:51:00,2017-02-02 03:01:00,2,3,2,2,10
2017-02-09 16:27:00,113.123,1,2017-02-09 16:37:00,113.108,-1.5,2017-02-09 18:27:00,2017-02-09 18:37:00,2,3,9,18,10
2017-02-13 00:43:00,114.004,1,2017-02-13 00:53:00,113.978,-2.6,2017-02-13 02:43:00,2017-02-13 02:53:00,2,0,13,2,10
2017-02-16 01:21:00,114.03,1,2017-02-16 01:31:00,114.036,0.6,2017-02-16 03:21:00,2017-02-16 03:31:00,2,3,16,3,10
2017-02-17 09:05:00,113.018,1,2017-02-17 09:15:00,113.014,-0.399999999999,2017-02-17 11:05:00,2017-02-17 11:15:00,2,4,17,11,10
2017-02-22 11:30:00,113.019,1,2017-02-22 11:40:00,113.085,6.6,2017-02-22 13:30:00,2017-02-22 13:40:00,2,2,22,13,10
2017-02-24 20:41:00,112.034,1,2017-02-24 20:51:00,112.078,4.4,2017-02-24 22:41:00,2017-02-24 22:51:00,2,4,24,22,10
2017-02-27 16:43:00,112.103,1,2017-02-27 16:53:00,111.989,-11.4,2017-02-27 18:43:00,2017-02-27 18:53:00,2,0,27,18,10
2017-02-27 17:09:00,112.058,1,2017-02-27 17:19:00,112.121,6.3,2017-02-27 19:09:00,2017-02-27 19:19:00,2,0,27,19,10
2017-03-02 02:09:00,114.039,1,2017-03-02 02:19:00,114.011,-2.8,2017-03-02 04:09:00,2017-03-02 04:19:00,3,3,2,4,10
2017-03-02 02:29:00,114.044,1,2017-03-02 02:39:00,114.084,4.0,2017-03-02 04:29:00,2017-03-02 04:39:00,3,3,2,4,10
2017-03-03 21:58:00,114.022,1,2017-03-03 21:59:00,113.99,-3.2,2017-03-03 23:58:00,2017-03-03 23:59:00,3,4,3,23,1
2017-03-06 18:57:00,113.996,1,2017-03-06 19:07:00,113.973,-2.3,2017-03-06 20:57:00,2017-03-06 21:07:00,3,0,6,20,10
2017-03-29 19:36:00,111.027,1,2017-03-29 19:46:00,110.957,-7.0,2017-03-29 22:36:00,2017-03-29 22:46:00,3,2,29,22,10
2017-03-30 13:37:00,111.04,1,2017-03-30 13:47:00,111.146,10.6,2017-03-30 16:37:00,2017-03-30 16:47:00,3,3,30,16,10
2017-03-31 01:31:00,112.035,1,2017-03-31 01:41:00,112.025,-0.999999999999,2017-03-31 04:31:00,2017-03-31 04:41:00,3,4,31,4,10
2017-03-31 03:08:00,112.004,1,2017-03-31 03:18:00,112.125,12.1,2017-03-31 06:08:00,2017-03-31 06:18:00,3,4,31,6,10
2017-04-03 16:31:00,111.036,1,2017-04-03 16:41:00,111.065,2.9,2017-04-03 19:31:00,2017-04-03 19:41:00,4,0,3,19,10
2017-04-10 15:53:00,111.025,1,2017-04-10 16:03:00,110.95,-7.5,2017-04-10 18:53:00,2017-04-10 19:03:00,4,0,10,18,10
2017-04-12 23:24:00,109.011,1,2017-04-12 23:34:00,108.945,-6.6,2017-04-13 02:24:00,2017-04-13 02:34:00,4,3,13,2,10
2017-04-13 08:02:00,109.003,1,2017-04-13 08:12:00,108.905,-9.8,2017-04-13 11:02:00,2017-04-13 11:12:00,4,3,13,11,10
2017-04-17 23:11:00,109.031,1,2017-04-17 23:21:00,109.036,0.5,2017-04-18 02:11:00,2017-04-18 02:21:00,4,1,18,2,10
2017-04-20 09:12:00,109.039,1,2017-04-20 09:22:00,109.028,-1.1,2017-04-20 12:12:00,2017-04-20 12:22:00,4,3,20,12,10
2017-04-21 16:12:00,109.0,1,2017-04-21 16:22:00,108.982,-1.8,2017-04-21 19:12:00,2017-04-21 19:22:00,4,4,21,19,10
2017-04-26 20:59:00,111.053,1,2017-04-26 21:09:00,111.06,0.700000000001,2017-04-26 23:59:00,2017-04-27 00:09:00,4,2,26,23,10
2017-05-08 17:35:00,113.061,1,2017-05-08 17:45:00,113.078,1.7,2017-05-08 20:35:00,2017-05-08 20:45:00,5,0,8,20,10
2017-05-11 11:07:00,114.069,1,2017-05-11 11:17:00,114.007,-6.2,2017-05-11 14:07:00,2017-05-11 14:17:00,5,3,11,14,10
