buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2017-01-02 07:42:00,117.093,-1,2017-01-02 08:43:00,117.346,-25.3,2017-01-02 09:42:00,2017-01-02 10:43:00,1,0,2,9,61
2017-01-02 08:07:00,117.232,-1,2017-01-02 09:08:00,117.396,-16.4,2017-01-02 10:07:00,2017-01-02 11:08:00,1,0,2,10,61
2017-01-02 08:34:00,117.337,-1,2017-01-02 09:34:00,117.409,-7.2,2017-01-02 10:34:00,2017-01-02 11:34:00,1,0,2,10,60
2017-01-02 22:08:00,117.458,1,2017-01-02 23:08:00,117.335,-12.3,2017-01-03 00:08:00,2017-01-03 01:08:00,1,1,3,0,60
2017-01-02 22:30:00,117.331,1,2017-01-02 23:30:00,117.345,1.4,2017-01-03 00:30:00,2017-01-03 01:30:00,1,1,3,0,60
2017-01-03 07:03:00,117.524,-1,2017-01-03 08:03:00,117.816,-29.2,2017-01-03 09:03:00,2017-01-03 10:03:00,1,1,3,9,60
2017-01-03 07:41:00,117.851,-1,2017-01-03 08:41:00,117.909,-5.8,2017-01-03 09:41:00,2017-01-03 10:41:00,1,1,3,9,60
2017-01-03 09:07:00,118.07,-1,2017-01-03 10:07:00,118.155,-8.5,2017-01-03 11:07:00,2017-01-03 12:07:00,1,1,3,11,60
2017-01-03 15:30:00,118.434,-1,2017-01-03 16:30:00,117.678,75.6,2017-01-03 17:30:00,2017-01-03 18:30:00,1,1,3,17,60
2017-01-03 16:53:00,117.644,1,2017-01-03 17:53:00,117.48,-16.4,2017-01-03 18:53:00,2017-01-03 19:53:00,1,1,3,18,60
2017-01-03 17:15:00,117.63,-1,2017-01-03 18:15:00,117.406,22.4,2017-01-03 19:15:00,2017-01-03 20:15:00,1,1,3,19,60
2017-01-03 17:59:00,117.45,1,2017-01-03 18:59:00,117.563,11.3,2017-01-03 19:59:00,2017-01-03 20:59:00,1,1,3,19,60
2017-01-03 18:59:00,117.563,-1,2017-01-03 19:59:00,117.666,-10.3,2017-01-03 20:59:00,2017-01-03 21:59:00,1,1,3,20,60
2017-01-03 19:16:00,117.656,-1,2017-01-03 20:16:00,117.67,-1.4,2017-01-03 21:16:00,2017-01-03 22:16:00,1,1,3,21,60
2017-01-03 20:38:00,117.544,1,2017-01-03 21:38:00,117.681,13.7,2017-01-03 22:38:00,2017-01-03 23:38:00,1,1,3,22,60
2017-01-03 21:00:00,117.732,-1,2017-01-03 22:00:00,117.735,-0.299999999999,2017-01-03 23:00:00,2017-01-04 00:00:00,1,1,3,23,60
2017-01-03 20:39:00,117.542,1,2017-01-03 21:39:00,117.682,14.0,2017-01-03 22:39:00,2017-01-03 23:39:00,1,1,3,22,60
2017-01-03 21:00:00,117.732,-1,2017-01-03 22:00:00,117.735,-0.299999999999,2017-01-03 23:00:00,2017-01-04 00:00:00,1,1,3,23,60
2017-01-04 00:18:00,117.742,-1,2017-01-04 01:18:00,117.908,-16.6,2017-01-04 02:18:00,2017-01-04 03:18:00,1,2,4,2,60
2017-01-04 01:01:00,117.972,-1,2017-01-04 02:01:00,118.095,-12.3,2017-01-04 03:01:00,2017-01-04 04:01:00,1,2,4,3,60
2017-01-04 01:17:00,117.937,-1,2017-01-04 02:17:00,118.085,-14.8,2017-01-04 03:17:00,2017-01-04 04:17:00,1,2,4,3,60
2017-01-04 01:47:00,118.129,-1,2017-01-04 02:47:00,118.031,9.8,2017-01-04 03:47:00,2017-01-04 04:47:00,1,2,4,3,60
2017-01-04 06:32:00,117.959,1,2017-01-04 07:32:00,117.981,2.2,2017-01-04 08:32:00,2017-01-04 09:32:00,1,2,4,8,60
2017-01-04 09:14:00,117.686,1,2017-01-04 10:14:00,117.663,-2.3,2017-01-04 11:14:00,2017-01-04 12:14:00,1,2,4,11,60
2017-01-04 11:18:00,117.435,1,2017-01-04 12:18:00,117.647,21.2,2017-01-04 13:18:00,2017-01-04 14:18:00,1,2,4,13,60
2017-01-04 14:31:00,117.346,1,2017-01-04 15:31:00,117.265,-8.1,2017-01-04 16:31:00,2017-01-04 17:31:00,1,2,4,16,60
2017-01-04 14:57:00,117.105,1,2017-01-04 15:57:00,117.271,16.6,2017-01-04 16:57:00,2017-01-04 17:57:00,1,2,4,16,60
2017-01-04 15:27:00,117.299,-1,2017-01-04 16:27:00,117.29,0.899999999999,2017-01-04 17:27:00,2017-01-04 18:27:00,1,2,4,17,60
2017-01-04 16:11:00,117.336,-1,2017-01-04 17:11:00,117.375,-3.9,2017-01-04 18:11:00,2017-01-04 19:11:00,1,2,4,18,60
2017-01-04 16:30:00,117.383,-1,2017-01-04 17:30:00,117.3,8.3,2017-01-04 18:30:00,2017-01-04 19:30:00,1,2,4,18,60
2017-01-04 18:07:00,117.43,-1,2017-01-04 18:50:00,117.365,6.5,2017-01-04 20:07:00,2017-01-04 20:50:00,1,2,4,20,43
2017-01-04 19:26:00,117.537,-1,2017-01-04 20:26:00,117.53,0.700000000001,2017-01-04 21:26:00,2017-01-04 22:26:00,1,2,4,21,60
2017-01-04 20:17:00,117.532,1,2017-01-04 21:17:00,117.344,-18.8,2017-01-04 22:17:00,2017-01-04 23:17:00,1,2,4,22,60
2017-01-04 20:49:00,117.349,1,2017-01-04 21:49:00,117.21,-13.9,2017-01-04 22:49:00,2017-01-04 23:49:00,1,2,4,22,60
2017-01-04 21:05:00,117.321,1,2017-01-04 22:06:00,117.242,-7.9,2017-01-04 23:05:00,2017-01-05 00:06:00,1,2,4,23,61
2017-01-04 23:58:00,117.123,1,2017-01-05 00:58:00,116.361,-76.2,2017-01-05 01:58:00,2017-01-05 02:58:00,1,3,5,1,60
2017-01-05 00:48:00,116.581,1,2017-01-05 01:48:00,116.629,4.8,2017-01-05 02:48:00,2017-01-05 03:48:00,1,3,5,2,60
2017-01-05 01:11:00,116.486,1,2017-01-05 02:11:00,116.595,10.9,2017-01-05 03:11:00,2017-01-05 04:11:00,1,3,5,3,60
2017-01-05 01:41:00,116.672,-1,2017-01-05 02:41:00,116.565,10.7,2017-01-05 03:41:00,2017-01-05 04:41:00,1,3,5,3,60
2017-01-05 02:00:00,116.538,1,2017-01-05 03:00:00,116.526,-1.2,2017-01-05 04:00:00,2017-01-05 05:00:00,1,3,5,4,60
