buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2017-01-01 23:34:00,116.73,1,2017-01-01 23:35:00,116.73,0.0,2017-01-02 01:34:00,2017-01-02 01:35:00,1,0,2,1,1
2017-01-02 00:12:00,116.794,1,2017-01-02 00:20:00,116.791,-0.3,2017-01-02 02:12:00,2017-01-02 02:20:00,1,0,2,2,8
2017-01-02 07:30:00,116.952,-1,2017-01-02 08:04:00,117.165,-21.3,2017-01-02 09:30:00,2017-01-02 10:04:00,1,0,2,9,34
2017-01-02 08:49:00,117.373,-1,2017-01-02 10:22:00,117.421,-4.8,2017-01-02 10:49:00,2017-01-02 12:22:00,1,0,2,10,93
2017-01-02 09:53:00,117.416,-1,2017-01-02 11:35:00,117.37,4.6,2017-01-02 11:53:00,2017-01-02 13:35:00,1,0,2,11,102
2017-01-02 11:08:00,117.321,1,2017-01-02 12:54:00,117.469,14.8,2017-01-02 13:08:00,2017-01-02 14:54:00,1,0,2,13,106
2017-01-02 13:33:00,117.357,1,2017-01-02 15:05:00,117.385,2.8,2017-01-02 15:33:00,2017-01-02 17:05:00,1,0,2,15,92
2017-01-02 13:51:00,117.338,1,2017-01-02 15:23:00,117.381,4.3,2017-01-02 15:51:00,2017-01-02 17:23:00,1,0,2,15,92
2017-01-02 18:07:00,117.45,-1,2017-01-02 19:44:00,117.486,-3.6,2017-01-02 20:07:00,2017-01-02 21:44:00,1,0,2,20,97
2017-01-02 19:50:00,117.59,-1,2017-01-02 21:24:00,117.605,-1.5,2017-01-02 21:50:00,2017-01-02 23:24:00,1,0,2,21,94
2017-01-02 20:09:00,117.581,-1,2017-01-02 21:44:00,117.639,-5.8,2017-01-02 22:09:00,2017-01-02 23:44:00,1,0,2,22,95
2017-01-02 20:25:00,117.6,-1,2017-01-02 22:00:00,117.51,9.0,2017-01-02 22:25:00,2017-01-03 00:00:00,1,0,2,22,95
2017-01-02 22:01:00,117.529,1,2017-01-02 22:30:00,117.331,-19.8,2017-01-03 00:01:00,2017-01-03 00:30:00,1,1,3,0,29
2017-01-02 22:42:00,117.348,1,2017-01-03 00:12:00,117.368,2.0,2017-01-03 00:42:00,2017-01-03 02:12:00,1,1,3,0,90
2017-01-02 23:07:00,117.306,1,2017-01-03 00:37:00,117.404,9.8,2017-01-03 01:07:00,2017-01-03 02:37:00,1,1,3,1,90
2017-01-02 23:37:00,117.448,-1,2017-01-03 01:07:00,117.336,11.2,2017-01-03 01:37:00,2017-01-03 03:07:00,1,1,3,1,90
2017-01-02 23:59:00,117.488,-1,2017-01-03 01:29:00,117.355,13.3,2017-01-03 01:59:00,2017-01-03 03:29:00,1,1,3,1,90
2017-01-03 01:05:00,117.295,1,2017-01-03 02:35:00,117.4,10.5,2017-01-03 03:05:00,2017-01-03 04:35:00,1,1,3,3,90
2017-01-03 01:25:00,117.342,1,2017-01-03 02:55:00,117.374,3.2,2017-01-03 03:25:00,2017-01-03 04:55:00,1,1,3,3,90
2017-01-03 02:15:00,117.42,-1,2017-01-03 03:46:00,117.378,4.2,2017-01-03 04:15:00,2017-01-03 05:46:00,1,1,3,4,91
2017-01-03 06:57:00,117.454,-1,2017-01-03 07:11:00,117.663,-20.9,2017-01-03 08:57:00,2017-01-03 09:11:00,1,1,3,8,14
2017-01-03 07:59:00,117.869,-1,2017-01-03 09:00:00,118.059,-19.0,2017-01-03 09:59:00,2017-01-03 11:00:00,1,1,3,9,61
2017-01-03 08:21:00,117.956,-1,2017-01-03 09:32:00,118.165,-20.9,2017-01-03 10:21:00,2017-01-03 11:32:00,1,1,3,10,71
2017-01-03 08:53:00,117.939,-1,2017-01-03 09:30:00,118.141,-20.2,2017-01-03 10:53:00,2017-01-03 11:30:00,1,1,3,10,37
2017-01-03 09:19:00,118.06,-1,2017-01-03 10:49:00,118.192,-13.2,2017-01-03 11:19:00,2017-01-03 12:49:00,1,1,3,11,90
2017-01-03 09:41:00,118.185,-1,2017-01-03 11:11:00,118.254,-6.9,2017-01-03 11:41:00,2017-01-03 13:11:00,1,1,3,11,90
2017-01-03 09:57:00,118.158,-1,2017-01-03 11:27:00,118.327,-16.9,2017-01-03 11:57:00,2017-01-03 13:27:00,1,1,3,11,90
2017-01-03 10:13:00,118.072,1,2017-01-03 11:43:00,118.327,25.5,2017-01-03 12:13:00,2017-01-03 13:43:00,1,1,3,12,90
2017-01-03 10:53:00,118.191,-1,2017-01-03 12:23:00,118.227,-3.6,2017-01-03 12:53:00,2017-01-03 14:23:00,1,1,3,12,90
2017-01-03 11:09:00,118.26,-1,2017-01-03 12:39:00,118.236,2.4,2017-01-03 13:09:00,2017-01-03 14:39:00,1,1,3,13,90
2017-01-03 11:26:00,118.319,-1,2017-01-03 12:56:00,118.208,11.1,2017-01-03 13:26:00,2017-01-03 14:56:00,1,1,3,13,90
2017-01-03 11:59:00,118.214,1,2017-01-03 13:29:00,118.246,3.2,2017-01-03 13:59:00,2017-01-03 15:29:00,1,1,3,13,90
2017-01-03 12:22:00,118.215,1,2017-01-03 13:52:00,118.192,-2.3,2017-01-03 14:22:00,2017-01-03 15:52:00,1,1,3,14,90
2017-01-03 13:09:00,118.188,1,2017-01-03 14:39:00,118.185,-0.299999999999,2017-01-03 15:09:00,2017-01-03 16:39:00,1,1,3,15,90
2017-01-03 14:50:00,118.111,1,2017-01-03 14:51:00,118.105,-0.6,2017-01-03 16:50:00,2017-01-03 16:51:00,1,1,3,16,1
2017-01-03 15:46:00,118.402,1,2017-01-03 15:51:00,118.12,-28.2,2017-01-03 17:46:00,2017-01-03 17:51:00,1,1,3,17,5
2017-01-03 17:00:00,117.69,1,2017-01-03 17:44:00,117.488,-20.2,2017-01-03 19:00:00,2017-01-03 19:44:00,1,1,3,19,44
2017-01-03 17:17:00,117.666,-1,2017-01-03 18:02:00,117.269,39.7,2017-01-03 19:17:00,2017-01-03 20:02:00,1,1,3,19,45
2017-01-03 18:23:00,117.405,1,2017-01-03 19:53:00,117.65,24.5,2017-01-03 20:23:00,2017-01-03 21:53:00,1,1,3,20,90
2017-01-03 18:43:00,117.409,-1,2017-01-03 19:02:00,117.626,-21.7,2017-01-03 20:43:00,2017-01-03 21:02:00,1,1,3,20,19
2017-01-03 19:35:00,117.637,-1,2017-01-03 21:05:00,117.687,-5.0,2017-01-03 21:35:00,2017-01-03 23:05:00,1,1,3,21,90
2017-01-03 20:26:00,117.541,1,2017-01-03 21:56:00,117.765,22.4,2017-01-03 22:26:00,2017-01-03 23:56:00,1,1,3,22,90
2017-01-03 20:42:00,117.568,1,2017-01-03 22:12:00,117.711,14.3,2017-01-03 22:42:00,2017-01-04 00:12:00,1,1,3,22,90
2017-01-03 21:04:00,117.677,-1,2017-01-03 22:35:00,117.698,-2.1,2017-01-03 23:04:00,2017-01-04 00:35:00,1,1,3,23,91
