buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2017-01-01 23:26:00,116.732,1,2017-01-01 23:27:00,116.73,-0.200000000001,2017-01-02 01:26:00,2017-01-02 01:27:00,1,0,2,1,1
2017-01-02 07:27:00,116.964,-1,2017-01-02 08:12:00,117.432,-46.8,2017-01-02 09:27:00,2017-01-02 10:12:00,1,0,2,9,45
2017-01-02 08:38:00,117.336,-1,2017-01-02 09:23:00,117.411,-7.5,2017-01-02 10:38:00,2017-01-02 11:23:00,1,0,2,10,45
2017-01-02 09:41:00,117.415,-1,2017-01-02 10:29:00,117.407,0.8,2017-01-02 11:41:00,2017-01-02 12:29:00,1,0,2,11,48
2017-01-02 13:27:00,117.359,1,2017-01-02 14:13:00,117.37,1.1,2017-01-02 15:27:00,2017-01-02 16:13:00,1,0,2,15,46
2017-01-02 13:47:00,117.338,1,2017-01-02 14:33:00,117.365,2.7,2017-01-02 15:47:00,2017-01-02 16:33:00,1,0,2,15,46
2017-01-02 19:58:00,117.578,-1,2017-01-02 20:44:00,117.59,-1.2,2017-01-02 21:58:00,2017-01-02 22:44:00,1,0,2,21,46
2017-01-02 20:16:00,117.592,-1,2017-01-02 21:01:00,117.578,1.4,2017-01-02 22:16:00,2017-01-02 23:01:00,1,0,2,22,45
2017-01-02 22:21:00,117.458,1,2017-01-02 23:06:00,117.3,-15.8,2017-01-03 00:21:00,2017-01-03 01:06:00,1,1,3,0,45
2017-01-02 22:38:00,117.357,1,2017-01-02 23:23:00,117.34,-1.7,2017-01-03 00:38:00,2017-01-03 01:23:00,1,1,3,0,45
2017-01-02 22:54:00,117.358,1,2017-01-02 23:39:00,117.453,9.5,2017-01-03 00:54:00,2017-01-03 01:39:00,1,1,3,0,45
2017-01-02 23:31:00,117.396,-1,2017-01-03 00:16:00,117.371,2.5,2017-01-03 01:31:00,2017-01-03 02:16:00,1,1,3,1,45
2017-01-02 23:51:00,117.479,-1,2017-01-03 00:36:00,117.398,8.1,2017-01-03 01:51:00,2017-01-03 02:36:00,1,1,3,1,45
2017-01-03 00:12:00,117.368,1,2017-01-03 00:57:00,117.391,2.3,2017-01-03 02:12:00,2017-01-03 02:57:00,1,1,3,2,45
2017-01-03 01:05:00,117.295,1,2017-01-03 01:50:00,117.367,7.2,2017-01-03 03:05:00,2017-01-03 03:50:00,1,1,3,3,45
2017-01-03 06:54:00,117.441,-1,2017-01-03 07:39:00,117.758,-31.7,2017-01-03 08:54:00,2017-01-03 09:39:00,1,1,3,8,45
2017-01-03 07:51:00,117.9,-1,2017-01-03 08:36:00,117.962,-6.2,2017-01-03 09:51:00,2017-01-03 10:36:00,1,1,3,9,45
2017-01-03 08:14:00,117.827,1,2017-01-03 08:59:00,118.0,17.3,2017-01-03 10:14:00,2017-01-03 10:59:00,1,1,3,10,45
2017-01-03 09:09:00,118.029,-1,2017-01-03 09:54:00,118.173,-14.4,2017-01-03 11:09:00,2017-01-03 11:54:00,1,1,3,11,45
2017-01-03 09:28:00,118.09,-1,2017-01-03 10:13:00,118.072,1.8,2017-01-03 11:28:00,2017-01-03 12:13:00,1,1,3,11,45
2017-01-03 09:49:00,118.172,-1,2017-01-03 10:34:00,118.143,2.9,2017-01-03 11:49:00,2017-01-03 12:34:00,1,1,3,11,45
2017-01-03 10:13:00,118.072,1,2017-01-03 10:58:00,118.279,20.7,2017-01-03 12:13:00,2017-01-03 12:58:00,1,1,3,12,45
2017-01-03 10:43:00,118.189,-1,2017-01-03 11:28:00,118.331,-14.2,2017-01-03 12:43:00,2017-01-03 13:28:00,1,1,3,12,45
2017-01-03 11:00:00,118.265,-1,2017-01-03 11:45:00,118.321,-5.6,2017-01-03 13:00:00,2017-01-03 13:45:00,1,1,3,13,45
2017-01-03 11:20:00,118.295,-1,2017-01-03 12:05:00,118.239,5.6,2017-01-03 13:20:00,2017-01-03 14:05:00,1,1,3,13,45
2017-01-03 11:55:00,118.242,1,2017-01-03 12:40:00,118.242,0.0,2017-01-03 13:55:00,2017-01-03 14:40:00,1,1,3,13,45
2017-01-03 12:12:00,118.227,1,2017-01-03 12:57:00,118.194,-3.3,2017-01-03 14:12:00,2017-01-03 14:57:00,1,1,3,14,45
2017-01-03 12:30:00,118.303,-1,2017-01-03 13:15:00,118.184,11.9,2017-01-03 14:30:00,2017-01-03 15:15:00,1,1,3,14,45
2017-01-03 13:01:00,118.186,1,2017-01-03 13:46:00,118.169,-1.7,2017-01-03 15:01:00,2017-01-03 15:46:00,1,1,3,15,45
2017-01-03 13:22:00,118.264,-1,2017-01-03 14:07:00,118.224,4.0,2017-01-03 15:22:00,2017-01-03 16:07:00,1,1,3,15,45
2017-01-03 14:48:00,118.133,1,2017-01-03 14:50:00,118.111,-2.2,2017-01-03 16:48:00,2017-01-03 16:50:00,1,1,3,16,2
2017-01-03 16:57:00,117.661,1,2017-01-03 17:42:00,117.539,-12.2,2017-01-03 18:57:00,2017-01-03 19:42:00,1,1,3,18,45
2017-01-03 17:42:00,117.539,1,2017-01-03 18:27:00,117.374,-16.5,2017-01-03 19:42:00,2017-01-03 20:27:00,1,1,3,19,45
2017-01-03 18:18:00,117.349,1,2017-01-03 19:03:00,117.631,28.2,2017-01-03 20:18:00,2017-01-03 21:03:00,1,1,3,20,45
2017-01-03 18:55:00,117.512,-1,2017-01-03 19:40:00,117.653,-14.1,2017-01-03 20:55:00,2017-01-03 21:40:00,1,1,3,20,45
2017-01-03 19:25:00,117.63,-1,2017-01-03 20:10:00,117.718,-8.8,2017-01-03 21:25:00,2017-01-03 22:10:00,1,1,3,21,45
2017-01-03 20:25:00,117.559,1,2017-01-03 21:10:00,117.657,9.8,2017-01-03 22:25:00,2017-01-03 23:10:00,1,1,3,22,45
2017-01-03 20:55:00,117.663,-1,2017-01-03 21:40:00,117.675,-1.2,2017-01-03 22:55:00,2017-01-03 23:40:00,1,1,3,22,45
2017-01-03 21:11:00,117.659,-1,2017-01-03 21:56:00,117.765,-10.6,2017-01-03 23:11:00,2017-01-03 23:56:00,1,1,3,23,45
2017-01-03 23:10:00,117.571,1,2017-01-03 23:55:00,117.609,3.8,2017-01-04 01:10:00,2017-01-04 01:55:00,1,2,4,1,45
2017-01-03 23:52:00,117.56,1,2017-01-04 00:37:00,117.728,16.8,2017-01-04 01:52:00,2017-01-04 02:37:00,1,2,4,1,45
2017-01-04 00:08:00,117.732,-1,2017-01-04 00:53:00,117.91,-17.8,2017-01-04 02:08:00,2017-01-04 02:53:00,1,2,4,2,45
2017-01-04 00:32:00,117.763,-1,2017-01-04 01:17:00,117.937,-17.4,2017-01-04 02:32:00,2017-01-04 03:17:00,1,2,4,2,45
