buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2017-01-01 22:54:00,116.94,1,2017-01-01 22:58:00,116.94,0.0,2017-01-02 00:54:00,2017-01-02 00:58:00,1,0,2,0,4
2017-01-02 00:03:00,116.791,1,2017-01-02 00:04:00,116.791,0.0,2017-01-02 02:03:00,2017-01-02 02:04:00,1,0,2,2,1
2017-01-02 00:37:00,116.73,-1,2017-01-02 02:15:00,116.828,-9.8,2017-01-02 02:37:00,2017-01-02 04:15:00,1,0,2,2,98
2017-01-02 02:10:00,116.832,1,2017-01-02 04:06:00,116.818,-1.4,2017-01-02 04:10:00,2017-01-02 06:06:00,1,0,2,4,116
2017-01-02 07:37:00,117.045,1,2017-01-02 08:38:00,117.336,29.1,2017-01-02 09:37:00,2017-01-02 10:38:00,1,0,2,9,61
2017-01-02 08:20:00,117.353,1,2017-01-02 09:21:00,117.414,6.1,2017-01-02 10:20:00,2017-01-02 11:21:00,1,0,2,10,61
2017-01-02 09:11:00,117.302,-1,2017-01-02 10:13:00,117.422,-12.0,2017-01-02 11:11:00,2017-01-02 12:13:00,1,0,2,11,62
2017-01-02 10:56:00,117.341,-1,2017-01-02 12:10:00,117.401,-6.0,2017-01-02 12:56:00,2017-01-02 14:10:00,1,0,2,12,74
2017-01-02 12:57:00,117.475,1,2017-01-02 13:58:00,117.327,-14.8,2017-01-02 14:57:00,2017-01-02 15:58:00,1,0,2,14,61
2017-01-02 13:32:00,117.359,-1,2017-01-02 14:33:00,117.365,-0.6,2017-01-02 15:32:00,2017-01-02 16:33:00,1,0,2,15,61
2017-01-02 18:09:00,117.444,1,2017-01-02 19:16:00,117.462,1.8,2017-01-02 20:09:00,2017-01-02 21:16:00,1,0,2,20,67
2017-01-02 18:28:00,117.453,1,2017-01-02 19:33:00,117.478,2.5,2017-01-02 20:28:00,2017-01-02 21:33:00,1,0,2,20,65
2017-01-02 20:01:00,117.58,-1,2017-01-02 21:02:00,117.577,0.299999999999,2017-01-02 22:01:00,2017-01-02 23:02:00,1,0,2,22,61
2017-01-02 21:49:00,117.581,-1,2017-01-02 22:49:00,117.352,22.9,2017-01-02 23:49:00,2017-01-03 00:49:00,1,0,2,23,60
2017-01-02 22:06:00,117.5,-1,2017-01-02 23:06:00,117.3,20.0,2017-01-03 00:06:00,2017-01-03 01:06:00,1,1,3,0,60
2017-01-02 22:59:00,117.289,-1,2017-01-02 23:59:00,117.488,-19.9,2017-01-03 00:59:00,2017-01-03 01:59:00,1,1,3,0,60
2017-01-02 23:25:00,117.332,-1,2017-01-03 00:25:00,117.402,-7.0,2017-01-03 01:25:00,2017-01-03 02:25:00,1,1,3,1,60
2017-01-02 23:50:00,117.5,1,2017-01-03 00:50:00,117.426,-7.4,2017-01-03 01:50:00,2017-01-03 02:50:00,1,1,3,1,60
2017-01-03 00:10:00,117.377,-1,2017-01-03 01:10:00,117.327,5.0,2017-01-03 02:10:00,2017-01-03 03:10:00,1,1,3,2,60
2017-01-03 00:27:00,117.433,1,2017-01-03 01:27:00,117.365,-6.8,2017-01-03 02:27:00,2017-01-03 03:27:00,1,1,3,2,60
2017-01-03 01:00:00,117.357,-1,2017-01-03 02:00:00,117.387,-3.0,2017-01-03 03:00:00,2017-01-03 04:00:00,1,1,3,3,60
2017-01-03 01:19:00,117.397,1,2017-01-03 02:19:00,117.412,1.5,2017-01-03 03:19:00,2017-01-03 04:19:00,1,1,3,3,60
2017-01-03 01:37:00,117.298,-1,2017-01-03 02:37:00,117.381,-8.3,2017-01-03 03:37:00,2017-01-03 04:37:00,1,1,3,3,60
2017-01-03 01:54:00,117.391,1,2017-01-03 02:54:00,117.38,-1.1,2017-01-03 03:54:00,2017-01-03 04:54:00,1,1,3,3,60
2017-01-03 02:14:00,117.412,1,2017-01-03 03:15:00,117.377,-3.5,2017-01-03 04:14:00,2017-01-03 05:15:00,1,1,3,4,61
