buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2017-01-03 09:24:00,118.071,1,2017-01-03 09:34:00,118.19,11.9,2017-01-03 11:24:00,2017-01-03 11:34:00,1,1,3,11,10
2017-01-09 10:17:00,117.003,1,2017-01-09 10:27:00,117.046,4.3,2017-01-09 12:17:00,2017-01-09 12:27:00,1,0,9,12,10
2017-01-09 20:59:00,116.059,1,2017-01-09 21:09:00,116.084,2.5,2017-01-09 22:59:00,2017-01-09 23:09:00,1,0,9,22,10
2017-01-09 23:40:00,116.041,1,2017-01-09 23:50:00,116.024,-1.7,2017-01-10 01:40:00,2017-01-10 01:50:00,1,1,10,1,10
2017-01-10 10:22:00,116.03,1,2017-01-10 10:32:00,116.003,-2.7,2017-01-10 12:22:00,2017-01-10 12:32:00,1,1,10,12,10
2017-01-11 06:50:00,116.004,1,2017-01-11 07:00:00,115.926,-7.8,2017-01-11 08:50:00,2017-01-11 09:00:00,1,2,11,8,10
2017-01-12 17:28:00,114.017,1,2017-01-12 17:38:00,114.036,1.9,2017-01-12 19:28:00,2017-01-12 19:38:00,1,3,12,19,10
2017-01-13 05:31:00,115.04,1,2017-01-13 05:41:00,115.041,0.0999999999991,2017-01-13 07:31:00,2017-01-13 07:41:00,1,4,13,7,10
2017-01-13 14:28:00,115.003,1,2017-01-13 14:38:00,115.086,8.3,2017-01-13 16:28:00,2017-01-13 16:38:00,1,4,13,16,10
2017-01-16 15:16:00,114.009,1,2017-01-16 15:26:00,113.998,-1.1,2017-01-16 17:16:00,2017-01-16 17:26:00,1,0,16,17,10
2017-01-17 14:51:00,113.003,1,2017-01-17 15:01:00,113.029,2.6,2017-01-17 16:51:00,2017-01-17 17:01:00,1,1,17,16,10
2017-01-18 02:17:00,113.025,1,2017-01-18 02:27:00,113.084,5.9,2017-01-18 04:17:00,2017-01-18 04:27:00,1,2,18,4,10
2017-01-20 00:51:00,115.072,1,2017-01-20 01:01:00,115.004,-6.8,2017-01-20 02:51:00,2017-01-20 03:01:00,1,4,20,2,10
2017-01-23 18:09:00,113.056,1,2017-01-23 18:19:00,113.076,2.0,2017-01-23 20:09:00,2017-01-23 20:19:00,1,0,23,20,10
2017-02-02 00:51:00,113.012,1,2017-02-02 01:01:00,112.931,-8.1,2017-02-02 02:51:00,2017-02-02 03:01:00,2,3,2,2,10
2017-02-09 16:32:00,113.104,1,2017-02-09 16:42:00,113.125,2.1,2017-02-09 18:32:00,2017-02-09 18:42:00,2,3,9,18,10
2017-02-13 00:43:00,114.004,1,2017-02-13 00:53:00,113.978,-2.6,2017-02-13 02:43:00,2017-02-13 02:53:00,2,0,13,2,10
2017-02-16 01:26:00,114.054,1,2017-02-16 01:36:00,114.025,-2.9,2017-02-16 03:26:00,2017-02-16 03:36:00,2,3,16,3,10
2017-02-17 09:05:00,113.018,1,2017-02-17 09:15:00,113.014,-0.399999999999,2017-02-17 11:05:00,2017-02-17 11:15:00,2,4,17,11,10
2017-02-20 05:08:00,113.047,1,2017-02-20 05:18:00,113.076,2.9,2017-02-20 07:08:00,2017-02-20 07:18:00,2,0,20,7,10
2017-02-22 11:30:00,113.019,1,2017-02-22 11:40:00,113.085,6.6,2017-02-22 13:30:00,2017-02-22 13:40:00,2,2,22,13,10
2017-02-24 20:46:00,112.058,1,2017-02-24 20:56:00,112.086,2.8,2017-02-24 22:46:00,2017-02-24 22:56:00,2,4,24,22,10
2017-02-27 16:48:00,112.04,1,2017-02-27 16:58:00,111.983,-5.7,2017-02-27 18:48:00,2017-02-27 18:58:00,2,0,27,18,10
2017-02-27 17:14:00,112.087,1,2017-02-27 17:24:00,112.153,6.6,2017-02-27 19:14:00,2017-02-27 19:24:00,2,0,27,19,10
2017-03-02 02:14:00,114.02,1,2017-03-02 02:24:00,114.001,-1.9,2017-03-02 04:14:00,2017-03-02 04:24:00,3,3,2,4,10
2017-03-02 02:33:00,114.072,1,2017-03-02 02:43:00,114.067,-0.5,2017-03-02 04:33:00,2017-03-02 04:43:00,3,3,2,4,10
2017-03-03 21:58:00,114.022,1,2017-03-03 21:59:00,113.99,-3.2,2017-03-03 23:58:00,2017-03-03 23:59:00,3,4,3,23,1
2017-03-06 18:57:00,113.996,1,2017-03-06 19:07:00,113.973,-2.3,2017-03-06 20:57:00,2017-03-06 21:07:00,3,0,6,20,10
2017-03-29 20:12:00,111.034,1,2017-03-29 20:22:00,111.014,-2.0,2017-03-29 23:12:00,2017-03-29 23:22:00,3,2,29,23,10
