buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2016-01-04 01:55:00,1.0857,-1,2016-01-04 04:36:00,1.08787,-21.7,2016-01-04 03:55:00,2016-01-04 06:36:00,1,0,4,3,161
2016-01-04 02:11:00,1.08634,-1,2016-01-04 05:33:00,1.08906,-27.2,2016-01-04 04:11:00,2016-01-04 07:33:00,1,0,4,4,202
2016-01-04 05:46:00,1.09045,-1,2016-01-04 05:56:00,1.08992,5.3,2016-01-04 07:46:00,2016-01-04 07:56:00,1,0,4,7,10
2016-01-04 07:46:00,1.09157,-1,2016-01-04 08:18:00,1.09397,-24.0,2016-01-04 09:46:00,2016-01-04 10:18:00,1,0,4,9,32
2016-01-04 08:02:00,1.09221,-1,2016-01-04 08:19:00,1.09387,-16.6,2016-01-04 10:02:00,2016-01-04 10:19:00,1,0,4,10,17
2016-01-04 08:18:00,1.09397,-1,2016-01-04 08:34:00,1.0932,7.7,2016-01-04 10:18:00,2016-01-04 10:34:00,1,0,4,10,16
2016-01-04 08:56:00,1.0922,1,2016-01-04 09:10:00,1.09272,5.2,2016-01-04 10:56:00,2016-01-04 11:10:00,1,0,4,10,14
2016-01-04 12:41:00,1.09015,1,2016-01-04 12:58:00,1.09075,6.0,2016-01-04 14:41:00,2016-01-04 14:58:00,1,0,4,14,17
2016-01-04 13:32:00,1.08782,1,2016-01-04 13:41:00,1.08556,-22.6,2016-01-04 15:32:00,2016-01-04 15:41:00,1,0,4,15,9
2016-01-04 13:51:00,1.08557,1,2016-01-04 14:15:00,1.0862,6.3,2016-01-04 15:51:00,2016-01-04 16:15:00,1,0,4,15,24
2016-01-04 15:00:00,1.08347,1,2016-01-04 15:01:00,1.08446,9.9,2016-01-04 17:00:00,2016-01-04 17:01:00,1,0,4,17,1
2016-01-04 15:16:00,1.08175,1,2016-01-04 15:24:00,1.08223,4.8,2016-01-04 17:16:00,2016-01-04 17:24:00,1,0,4,17,8
2016-01-04 16:06:00,1.08016,1,2016-01-04 17:18:00,1.0808,6.4,2016-01-04 18:06:00,2016-01-04 19:18:00,1,0,4,18,72
2016-01-04 16:22:00,1.07862,1,2016-01-04 16:33:00,1.07919,5.7,2016-01-04 18:22:00,2016-01-04 18:33:00,1,0,4,18,11
