buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2017-01-02 07:27:00,116.964,-1,2017-01-02 10:15:00,117.42,-45.6,2017-01-02 09:27:00,2017-01-02 12:15:00,1,0,2,9,168
2017-01-02 19:58:00,117.578,-1,2017-01-02 22:49:00,117.352,22.6,2017-01-02 21:58:00,2017-01-03 00:49:00,1,0,2,21,171
2017-01-02 20:16:00,117.592,-1,2017-01-02 22:31:00,117.361,23.1,2017-01-02 22:16:00,2017-01-03 00:31:00,1,0,2,22,135
2017-01-02 22:21:00,117.458,1,2017-01-03 01:06:00,117.328,-13.0,2017-01-03 00:21:00,2017-01-03 03:06:00,1,1,3,0,165
2017-01-02 22:38:00,117.357,1,2017-01-03 01:23:00,117.365,0.799999999998,2017-01-03 00:38:00,2017-01-03 03:23:00,1,1,3,0,165
2017-01-02 23:51:00,117.479,-1,2017-01-03 02:36:00,117.38,9.9,2017-01-03 01:51:00,2017-01-03 04:36:00,1,1,3,1,165
2017-01-03 00:12:00,117.368,1,2017-01-03 02:57:00,117.383,1.5,2017-01-03 02:12:00,2017-01-03 04:57:00,1,1,3,2,165
2017-01-03 01:05:00,117.295,1,2017-01-03 03:51:00,117.385,9.0,2017-01-03 03:05:00,2017-01-03 05:51:00,1,1,3,3,166
2017-01-03 06:54:00,117.441,-1,2017-01-03 09:39:00,118.157,-71.6,2017-01-03 08:54:00,2017-01-03 11:39:00,1,1,3,8,165
2017-01-03 07:51:00,117.9,-1,2017-01-03 10:36:00,118.132,-23.2,2017-01-03 09:51:00,2017-01-03 12:36:00,1,1,3,9,165
2017-01-03 08:14:00,117.827,1,2017-01-03 09:05:00,118.084,25.7,2017-01-03 10:14:00,2017-01-03 11:05:00,1,1,3,10,51
2017-01-03 09:35:00,118.194,-1,2017-01-03 12:20:00,118.232,-3.8,2017-01-03 11:35:00,2017-01-03 14:20:00,1,1,3,11,165
2017-01-03 09:51:00,118.178,-1,2017-01-03 12:36:00,118.28,-10.2,2017-01-03 11:51:00,2017-01-03 14:36:00,1,1,3,11,165
2017-01-03 10:13:00,118.072,1,2017-01-03 11:22:00,118.331,25.9,2017-01-03 12:13:00,2017-01-03 13:22:00,1,1,3,12,69
2017-01-03 10:43:00,118.189,-1,2017-01-03 13:28:00,118.246,-5.7,2017-01-03 12:43:00,2017-01-03 15:28:00,1,1,3,12,165
2017-01-03 11:00:00,118.265,-1,2017-01-03 13:45:00,118.172,9.3,2017-01-03 13:00:00,2017-01-03 15:45:00,1,1,3,13,165
2017-01-03 11:20:00,118.295,-1,2017-01-03 14:05:00,118.231,6.4,2017-01-03 13:20:00,2017-01-03 16:05:00,1,1,3,13,165
2017-01-03 11:55:00,118.242,1,2017-01-03 14:40:00,118.191,-5.1,2017-01-03 13:55:00,2017-01-03 16:40:00,1,1,3,13,165
2017-01-03 12:12:00,118.227,1,2017-01-03 14:50:00,118.111,-11.6,2017-01-03 14:12:00,2017-01-03 16:50:00,1,1,3,14,158
2017-01-03 12:30:00,118.303,-1,2017-01-03 14:50:00,118.111,19.2,2017-01-03 14:30:00,2017-01-03 16:50:00,1,1,3,14,140
2017-01-03 13:01:00,118.186,1,2017-01-03 14:50:00,118.111,-7.5,2017-01-03 15:01:00,2017-01-03 16:50:00,1,1,3,15,109
2017-01-03 13:22:00,118.264,-1,2017-01-03 14:50:00,118.111,15.3,2017-01-03 15:22:00,2017-01-03 16:50:00,1,1,3,15,88
2017-01-03 14:48:00,118.133,1,2017-01-03 14:50:00,118.111,-2.2,2017-01-03 16:48:00,2017-01-03 16:50:00,1,1,3,16,2
2017-01-03 17:42:00,117.539,1,2017-01-03 20:27:00,117.516,-2.3,2017-01-03 19:42:00,2017-01-03 22:27:00,1,1,3,19,165
