buy_at,buy_price,dir,sell_at,sell_price,gain
2017-02-12 23:49:00,113.895,1,2017-02-14 14:55:00,113.607,-28.8
2017-02-13 00:06:00,113.905,1,2017-02-14 14:55:00,113.607,-29.8
2017-02-13 00:55:00,113.97,1,2017-02-14 14:55:00,113.607,-36.3
2017-02-13 01:14:00,113.932,-1,2017-02-14 14:55:00,113.607,32.5
2017-02-13 01:32:00,113.972,-1,2017-02-14 14:55:00,113.607,36.5
2017-02-13 01:53:00,113.963,-1,2017-02-14 14:55:00,113.607,35.6
2017-02-13 02:11:00,113.949,-1,2017-02-14 14:55:00,113.607,34.2
2017-02-13 02:28:00,113.91,1,2017-02-14 14:55:00,113.607,-30.3
2017-02-13 03:38:00,113.895,1,2017-02-14 14:55:00,113.607,-28.8
2017-02-13 04:43:00,113.816,1,2017-02-14 14:55:00,113.607,-20.9
2017-02-13 05:38:00,113.828,1,2017-02-14 14:55:00,113.607,-22.1
2017-02-13 06:02:00,113.658,1,2017-02-14 14:55:00,113.607,-5.1
2017-02-13 06:23:00,113.635,1,2017-02-14 14:55:00,113.607,-2.8
2017-02-13 06:44:00,113.6,1,2017-02-14 14:55:00,113.607,0.700000000002
2017-02-13 07:03:00,113.633,-1,2017-02-14 14:55:00,113.607,2.6
2017-02-13 07:22:00,113.602,1,2017-02-14 14:55:00,113.607,0.500000000001
2017-02-13 07:56:00,113.584,1,2017-02-14 14:55:00,113.607,2.3
2017-02-13 08:13:00,113.481,1,2017-02-14 14:55:00,113.607,12.6
2017-02-13 08:29:00,113.631,-1,2017-02-14 14:55:00,113.607,2.4
2017-02-13 08:48:00,113.607,1,2017-02-14 14:55:00,113.607,0.0
2017-02-13 09:08:00,113.715,-1,2017-02-14 14:55:00,113.607,10.8
2017-02-13 09:32:00,113.729,1,2017-02-14 14:55:00,113.607,-12.2
2017-02-13 10:05:00,113.763,1,2017-02-14 14:55:00,113.607,-15.6
2017-02-13 10:31:00,113.751,-1,2017-02-14 14:55:00,113.607,14.4
2017-02-13 11:11:00,113.764,-1,2017-02-14 14:55:00,113.607,15.7
2017-02-13 11:47:00,113.747,-1,2017-02-14 14:55:00,113.607,14.0
2017-02-13 12:05:00,113.624,1,2017-02-14 14:55:00,113.607,-1.7
2017-02-13 13:24:00,113.766,-1,2017-02-14 14:55:00,113.607,15.9
2017-02-13 13:43:00,113.891,-1,2017-02-14 14:55:00,113.607,28.4
2017-02-13 14:42:00,113.915,-1,2017-02-14 14:55:00,113.607,30.8
2017-02-13 14:59:00,113.914,-1,2017-02-14 14:55:00,113.607,30.7
2017-02-13 15:23:00,113.955,1,2017-02-14 14:55:00,113.607,-34.8
2017-02-13 15:51:00,113.959,1,2017-02-14 14:55:00,113.607,-35.2
2017-02-13 16:07:00,113.881,1,2017-02-14 14:55:00,113.607,-27.4
2017-02-13 16:23:00,113.931,-1,2017-02-14 14:55:00,113.607,32.4
2017-02-13 16:52:00,113.871,1,2017-02-14 14:55:00,113.607,-26.4
2017-02-13 17:19:00,113.788,-1,2017-02-14 14:55:00,113.607,18.1
2017-02-13 17:36:00,113.772,1,2017-02-14 14:55:00,113.607,-16.5
2017-02-13 18:38:00,113.773,1,2017-02-14 14:55:00,113.607,-16.6
2017-02-13 18:54:00,113.679,1,2017-02-14 14:55:00,113.607,-7.2
2017-02-13 19:19:00,113.63,1,2017-02-14 14:55:00,113.607,-2.3
2017-02-13 19:46:00,113.63,-1,2017-02-14 14:55:00,113.607,2.3
2017-02-14 00:28:00,113.638,1,2017-02-14 14:55:00,113.607,-3.1
2017-02-14 00:53:00,113.689,-1,2017-02-14 14:55:00,113.607,8.2
2017-02-14 01:29:00,113.625,-1,2017-02-14 14:55:00,113.607,1.8
2017-02-14 02:01:00,113.724,-1,2017-02-14 14:55:00,113.607,11.7
2017-02-14 03:45:00,113.616,1,2017-02-14 14:55:00,113.607,-0.899999999999
2017-02-14 04:01:00,113.528,1,2017-02-14 14:55:00,113.607,7.9
2017-02-14 04:22:00,113.406,1,2017-02-14 14:55:00,113.607,20.1
2017-02-14 04:54:00,113.435,1,2017-02-14 14:55:00,113.607,17.2
2017-02-14 05:15:00,113.462,-1,2017-02-14 14:55:00,113.607,-14.5
2017-02-14 05:39:00,113.423,1,2017-02-14 14:55:00,113.607,18.4
2017-02-14 05:55:00,113.296,1,2017-02-14 14:55:00,113.607,31.1
2017-02-14 06:16:00,113.316,1,2017-02-14 14:55:00,113.607,29.1
2017-02-14 07:09:00,113.401,-1,2017-02-14 14:55:00,113.607,-20.6
2017-02-14 07:25:00,113.422,1,2017-02-14 14:55:00,113.607,18.5
2017-02-14 07:58:00,113.499,-1,2017-02-14 14:55:00,113.607,-10.8
2017-02-14 08:17:00,113.514,1,2017-02-14 14:55:00,113.607,9.3
2017-02-14 08:50:00,113.539,-1,2017-02-14 14:55:00,113.607,-6.8
2017-02-14 09:14:00,113.538,-1,2017-02-14 14:55:00,113.607,-6.9
2017-02-14 09:39:00,113.514,1,2017-02-14 14:55:00,113.607,9.3
2017-02-14 10:05:00,113.404,1,2017-02-14 14:55:00,113.607,20.3
2017-02-14 10:30:00,113.294,1,2017-02-14 14:55:00,113.607,31.3
2017-02-14 10:56:00,113.368,-1,2017-02-14 14:55:00,113.607,-23.9
2017-02-14 12:19:00,113.443,-1,2017-02-14 14:55:00,113.607,-16.4
2017-02-14 12:52:00,113.413,1,2017-02-14 14:55:00,113.607,19.4
2017-02-14 13:28:00,113.35,1,2017-02-14 14:55:00,113.607,25.7
2017-02-14 13:51:00,113.423,-1,2017-02-14 14:55:00,113.607,-18.4
2017-02-14 14:44:00,113.513,1,2017-02-14 14:55:00,113.607,9.4
2017-02-14 15:08:00,114.051,-1,2017-02-15 13:25:00,114.497,-44.6
2017-02-14 15:24:00,114.107,-1,2017-02-15 13:25:00,114.497,-39.0
2017-02-14 15:53:00,114.404,-1,2017-02-15 13:25:00,114.497,-9.3
2017-02-14 16:17:00,114.338,-1,2017-02-15 13:25:00,114.497,-15.9
2017-02-14 16:33:00,114.264,1,2017-02-15 13:25:00,114.497,23.3
2017-02-14 16:49:00,114.374,-1,2017-02-15 13:25:00,114.497,-12.3
2017-02-14 17:05:00,114.396,-1,2017-02-15 13:25:00,114.497,-10.1
2017-02-14 17:40:00,114.425,1,2017-02-15 13:25:00,114.497,7.2
2017-02-14 17:56:00,114.359,1,2017-02-15 13:25:00,114.497,13.8
2017-02-14 18:27:00,114.334,1,2017-02-15 13:25:00,114.497,16.3
2017-02-14 20:01:00,114.215,-1,2017-02-15 13:25:00,114.497,-28.2
2017-02-14 21:52:00,114.294,-1,2017-02-15 13:25:00,114.497,-20.3
2017-02-14 23:03:00,114.363,-1,2017-02-15 13:25:00,114.497,-13.4
2017-02-15 00:09:00,114.35,-1,2017-02-15 13:25:00,114.497,-14.7
2017-02-15 00:35:00,114.353,-1,2017-02-15 13:25:00,114.497,-14.4
2017-02-15 00:51:00,114.45,-1,2017-02-15 13:25:00,114.497,-4.7
2017-02-15 01:10:00,114.404,1,2017-02-15 13:25:00,114.497,9.3
2017-02-15 01:29:00,114.406,-1,2017-02-15 13:25:00,114.497,-9.1
2017-02-15 03:11:00,114.287,1,2017-02-15 13:25:00,114.497,21.0
2017-02-15 04:07:00,114.251,1,2017-02-15 13:25:00,114.497,24.6
2017-02-15 04:58:00,114.409,-1,2017-02-15 13:25:00,114.497,-8.8
2017-02-15 06:00:00,114.422,-1,2017-02-15 13:25:00,114.497,-7.5
2017-02-15 06:41:00,114.3,1,2017-02-15 13:25:00,114.497,19.7
2017-02-15 07:02:00,114.387,-1,2017-02-15 13:25:00,114.497,-11.0
2017-02-15 07:43:00,114.5,1,2017-02-15 13:25:00,114.497,-0.299999999999
2017-02-15 08:15:00,114.546,-1,2017-02-15 13:25:00,114.497,4.9
2017-02-15 08:31:00,114.463,1,2017-02-15 13:25:00,114.497,3.4
2017-02-15 08:47:00,114.473,1,2017-02-15 13:25:00,114.497,2.4
2017-02-15 09:04:00,114.509,-1,2017-02-15 13:25:00,114.497,1.2
2017-02-15 09:20:00,114.44,1,2017-02-15 13:25:00,114.497,5.7
2017-02-15 09:37:00,114.47,-1,2017-02-15 13:25:00,114.497,-2.7
2017-02-15 10:12:00,114.517,-1,2017-02-15 13:25:00,114.497,2.0
2017-02-15 10:40:00,114.48,1,2017-02-15 13:25:00,114.497,1.7
2017-02-15 11:31:00,114.581,-1,2017-02-15 13:25:00,114.497,8.4
2017-02-15 11:54:00,114.54,1,2017-02-15 13:25:00,114.497,-4.3
2017-02-15 12:18:00,114.456,1,2017-02-15 13:25:00,114.497,4.1
2017-02-15 12:56:00,114.463,-1,2017-02-15 13:25:00,114.497,-3.4
2017-02-15 13:36:00,114.872,-1,2017-02-17 21:59:00,112.819,205.3
2017-02-15 14:33:00,114.826,-1,2017-02-17 21:59:00,112.819,200.7
2017-02-15 14:51:00,114.633,-1,2017-02-17 21:59:00,112.819,181.4
2017-02-15 15:07:00,114.622,-1,2017-02-17 21:59:00,112.819,180.3
2017-02-15 15:25:00,114.43,-1,2017-02-17 21:59:00,112.819,161.1
2017-02-15 15:43:00,114.557,-1,2017-02-17 21:59:00,112.819,173.8
2017-02-15 16:00:00,114.652,-1,2017-02-17 21:59:00,112.819,183.3
2017-02-15 16:19:00,114.456,1,2017-02-17 21:59:00,112.819,-163.7
2017-02-15 16:40:00,114.221,1,2017-02-17 21:59:00,112.819,-140.2
2017-02-15 16:56:00,114.186,-1,2017-02-17 21:59:00,112.819,136.7
2017-02-15 17:25:00,113.973,1,2017-02-17 21:59:00,112.819,-115.4
2017-02-15 18:26:00,114.235,1,2017-02-17 21:59:00,112.819,-141.6
2017-02-15 18:47:00,114.26,-1,2017-02-17 21:59:00,112.819,144.1
2017-02-15 19:48:00,114.304,1,2017-02-17 21:59:00,112.819,-148.5
2017-02-15 20:53:00,114.06,1,2017-02-17 21:59:00,112.819,-124.1
2017-02-15 21:54:00,114.205,-1,2017-02-17 21:59:00,112.819,138.6
2017-02-15 23:00:00,114.279,-1,2017-02-17 21:59:00,112.819,146.0
2017-02-15 23:39:00,114.183,1,2017-02-17 21:59:00,112.819,-136.4
2017-02-15 23:57:00,114.134,1,2017-02-17 21:59:00,112.819,-131.5
2017-02-16 00:26:00,114.055,-1,2017-02-17 21:59:00,112.819,123.6
2017-02-16 00:52:00,114.109,-1,2017-02-17 21:59:00,112.819,129.0
2017-02-16 01:14:00,113.994,-1,2017-02-17 21:59:00,112.819,117.5
2017-02-16 01:34:00,113.979,1,2017-02-17 21:59:00,112.819,-116.0
2017-02-16 02:00:00,113.799,1,2017-02-17 21:59:00,112.819,-98.0
2017-02-16 02:26:00,113.781,1,2017-02-17 21:59:00,112.819,-96.2
2017-02-16 03:23:00,113.826,1,2017-02-17 21:59:00,112.819,-100.7
2017-02-16 03:55:00,113.924,-1,2017-02-17 21:59:00,112.819,110.5
2017-02-16 04:15:00,113.922,-1,2017-02-17 21:59:00,112.819,110.3
2017-02-16 04:58:00,113.893,-1,2017-02-17 21:59:00,112.819,107.4
2017-02-16 06:17:00,113.835,1,2017-02-17 21:59:00,112.819,-101.6
2017-02-16 07:05:00,113.933,1,2017-02-17 21:59:00,112.819,-111.4
2017-02-16 07:30:00,114.019,-1,2017-02-17 21:59:00,112.819,120.0
2017-02-16 08:06:00,113.919,1,2017-02-17 21:59:00,112.819,-110.0
2017-02-16 08:31:00,113.734,-1,2017-02-17 21:59:00,112.819,91.5
2017-02-16 08:48:00,113.667,1,2017-02-17 21:59:00,112.819,-84.8
2017-02-16 09:18:00,113.667,-1,2017-02-17 21:59:00,112.819,84.8
2017-02-16 09:46:00,113.662,-1,2017-02-17 21:59:00,112.819,84.3
2017-02-16 10:11:00,113.661,-1,2017-02-17 21:59:00,112.819,84.2
2017-02-16 10:29:00,113.598,1,2017-02-17 21:59:00,112.819,-77.9
2017-02-16 11:17:00,113.733,-1,2017-02-17 21:59:00,112.819,91.4
2017-02-16 11:44:00,113.651,1,2017-02-17 21:59:00,112.819,-83.2
2017-02-16 12:01:00,113.622,-1,2017-02-17 21:59:00,112.819,80.3
2017-02-16 12:22:00,113.532,1,2017-02-17 21:59:00,112.819,-71.3
2017-02-16 13:06:00,113.618,-1,2017-02-17 21:59:00,112.819,79.9
2017-02-16 13:22:00,113.603,-1,2017-02-17 21:59:00,112.819,78.4
2017-02-16 13:40:00,113.731,-1,2017-02-17 21:59:00,112.819,91.2
2017-02-16 13:59:00,113.788,-1,2017-02-17 21:59:00,112.819,96.9
2017-02-16 14:15:00,113.727,1,2017-02-17 21:59:00,112.819,-90.8
2017-02-16 14:36:00,113.681,-1,2017-02-17 21:59:00,112.819,86.2
2017-02-16 15:24:00,113.462,-1,2017-02-17 21:59:00,112.819,64.3
2017-02-16 15:44:00,113.462,1,2017-02-17 21:59:00,112.819,-64.3
2017-02-16 16:08:00,113.242,1,2017-02-17 21:59:00,112.819,-42.3
2017-02-16 16:24:00,113.192,-1,2017-02-17 21:59:00,112.819,37.3
2017-02-16 16:41:00,113.346,-1,2017-02-17 21:59:00,112.819,52.7
2017-02-16 17:01:00,113.377,-1,2017-02-17 21:59:00,112.819,55.8
2017-02-16 17:17:00,113.324,-1,2017-02-17 21:59:00,112.819,50.5
2017-02-16 18:04:00,113.32,1,2017-02-17 21:59:00,112.819,-50.1
2017-02-16 18:29:00,113.286,1,2017-02-17 21:59:00,112.819,-46.7
2017-02-16 18:48:00,113.24,1,2017-02-17 21:59:00,112.819,-42.1
2017-02-16 19:17:00,113.249,1,2017-02-17 21:59:00,112.819,-43.0
2017-02-16 19:44:00,113.143,1,2017-02-17 21:59:00,112.819,-32.4
2017-02-16 20:02:00,113.11,1,2017-02-17 21:59:00,112.819,-29.1
2017-02-16 20:18:00,113.131,1,2017-02-17 21:59:00,112.819,-31.2
2017-02-16 21:02:00,113.267,-1,2017-02-17 21:59:00,112.819,44.8
2017-02-16 22:25:00,113.191,1,2017-02-17 21:59:00,112.819,-37.2
2017-02-17 00:12:00,113.364,-1,2017-02-17 21:59:00,112.819,54.5
2017-02-17 00:30:00,113.356,1,2017-02-17 21:59:00,112.819,-53.7
2017-02-17 00:57:00,113.399,1,2017-02-17 21:59:00,112.819,-58.0
2017-02-17 01:16:00,113.451,-1,2017-02-17 21:59:00,112.819,63.2
2017-02-17 01:32:00,113.478,-1,2017-02-17 21:59:00,112.819,65.9
2017-02-17 03:06:00,113.397,1,2017-02-17 21:59:00,112.819,-57.8
2017-02-17 03:29:00,113.321,1,2017-02-17 21:59:00,112.819,-50.2
2017-02-17 04:34:00,113.395,-1,2017-02-17 21:59:00,112.819,57.6
2017-02-17 06:13:00,113.34,1,2017-02-17 21:59:00,112.819,-52.1
2017-02-17 07:22:00,113.431,-1,2017-02-17 21:59:00,112.819,61.2
2017-02-17 08:04:00,113.382,1,2017-02-17 21:59:00,112.819,-56.3
2017-02-17 08:25:00,113.235,1,2017-02-17 21:59:00,112.819,-41.6
2017-02-17 09:02:00,113.142,1,2017-02-17 21:59:00,112.819,-32.3
2017-02-17 09:25:00,112.973,1,2017-02-17 21:59:00,112.819,-15.4
2017-02-17 09:41:00,112.898,1,2017-02-17 21:59:00,112.819,-7.9
2017-02-17 09:57:00,112.907,-1,2017-02-17 21:59:00,112.819,8.8
2017-02-17 10:30:00,112.77,1,2017-02-17 21:59:00,112.819,4.9
2017-02-17 10:52:00,112.855,-1,2017-02-17 21:59:00,112.819,3.6
2017-02-17 11:32:00,112.893,-1,2017-02-17 21:59:00,112.819,7.4
2017-02-17 12:07:00,112.851,1,2017-02-17 21:59:00,112.819,-3.2
2017-02-17 12:25:00,112.785,1,2017-02-17 21:59:00,112.819,3.4
2017-02-17 12:50:00,112.867,-1,2017-02-17 21:59:00,112.819,4.8
2017-02-17 13:06:00,112.783,1,2017-02-17 21:59:00,112.819,3.6
2017-02-17 13:36:00,112.658,1,2017-02-17 21:59:00,112.819,16.1
2017-02-17 13:56:00,112.766,-1,2017-02-17 21:59:00,112.819,-5.3
2017-02-17 14:14:00,112.771,1,2017-02-17 21:59:00,112.819,4.8
2017-02-17 14:36:00,112.886,-1,2017-02-17 21:59:00,112.819,6.7
2017-02-17 14:54:00,112.816,1,2017-02-17 21:59:00,112.819,0.3
2017-02-17 15:16:00,112.844,-1,2017-02-17 21:59:00,112.819,2.5
2017-02-17 15:52:00,112.811,1,2017-02-17 21:59:00,112.819,0.8
2017-02-17 16:08:00,112.873,-1,2017-02-17 21:59:00,112.819,5.4
2017-02-17 16:24:00,112.769,1,2017-02-17 21:59:00,112.819,5.0
2017-02-17 19:46:00,112.947,-1,2017-02-17 21:59:00,112.819,12.8
2017-02-17 21:27:00,112.821,1,2017-02-17 21:59:00,112.819,-0.2
2017-02-17 21:57:00,112.887,-1,2017-02-17 21:59:00,112.819,6.8
2017-02-19 23:54:00,112.893,-1,2017-02-24 21:59:00,112.116,77.7
2017-02-20 00:43:00,112.925,-1,2017-02-24 21:59:00,112.116,80.9
2017-02-20 01:45:00,112.991,-1,2017-02-24 21:59:00,112.116,87.5
2017-02-20 02:09:00,113.102,-1,2017-02-24 21:59:00,112.116,98.6
2017-02-20 02:29:00,113.129,-1,2017-02-24 21:59:00,112.116,101.3
2017-02-20 02:45:00,113.167,-1,2017-02-24 21:59:00,112.116,105.1
2017-02-20 04:52:00,113.013,1,2017-02-24 21:59:00,112.116,-89.7
2017-02-20 06:06:00,113.169,-1,2017-02-24 21:59:00,112.116,105.3
2017-02-20 06:51:00,113.135,1,2017-02-24 21:59:00,112.116,-101.9
2017-02-20 07:07:00,113.106,1,2017-02-24 21:59:00,112.116,-99.0
2017-02-20 08:05:00,113.079,1,2017-02-24 21:59:00,112.116,-96.3
2017-02-20 08:27:00,113.053,1,2017-02-24 21:59:00,112.116,-93.7
2017-02-21 00:05:00,113.321,-1,2017-02-24 21:59:00,112.116,120.5
2017-02-21 01:16:00,113.465,-1,2017-02-24 21:59:00,112.116,134.9
2017-02-21 01:33:00,113.529,-1,2017-02-24 21:59:00,112.116,141.3
2017-02-21 03:03:00,113.593,-1,2017-02-24 21:59:00,112.116,147.7
2017-02-21 06:59:00,113.478,1,2017-02-24 21:59:00,112.116,-136.2
2017-02-21 07:15:00,113.469,1,2017-02-24 21:59:00,112.116,-135.3
2017-02-21 07:31:00,113.512,-1,2017-02-24 21:59:00,112.116,139.6
2017-02-21 08:00:00,113.527,-1,2017-02-24 21:59:00,112.116,141.1
2017-02-21 08:22:00,113.476,1,2017-02-24 21:59:00,112.116,-136.0
2017-02-21 09:07:00,113.581,-1,2017-02-24 21:59:00,112.116,146.5
2017-02-21 09:57:00,113.678,-1,2017-02-24 21:59:00,112.116,156.2
2017-02-21 11:12:00,113.727,-1,2017-02-24 21:59:00,112.116,161.1
2017-02-21 12:04:00,113.593,1,2017-02-24 21:59:00,112.116,-147.7
2017-02-21 12:30:00,113.666,-1,2017-02-24 21:59:00,112.116,155.0
2017-02-21 14:01:00,113.67,1,2017-02-24 21:59:00,112.116,-155.4
2017-02-21 14:54:00,113.525,1,2017-02-24 21:59:00,112.116,-140.9
2017-02-21 15:26:00,113.555,-1,2017-02-24 21:59:00,112.116,143.9
2017-02-21 15:48:00,113.607,-1,2017-02-24 21:59:00,112.116,149.1
2017-02-21 16:26:00,113.604,1,2017-02-24 21:59:00,112.116,-148.8
2017-02-21 16:51:00,113.417,1,2017-02-24 21:59:00,112.116,-130.1
2017-02-21 17:08:00,113.523,-1,2017-02-24 21:59:00,112.116,140.7
2017-02-22 00:14:00,113.588,1,2017-02-24 21:59:00,112.116,-147.2
2017-02-22 00:55:00,113.635,-1,2017-02-24 21:59:00,112.116,151.9
2017-02-22 01:52:00,113.49,1,2017-02-24 21:59:00,112.116,-137.4
2017-02-22 02:14:00,113.448,1,2017-02-24 21:59:00,112.116,-133.2
2017-02-22 04:30:00,113.41,1,2017-02-24 21:59:00,112.116,-129.4
2017-02-22 06:12:00,113.512,-1,2017-02-24 21:59:00,112.116,139.6
2017-02-22 06:32:00,113.513,1,2017-02-24 21:59:00,112.116,-139.7
2017-02-22 06:52:00,113.527,1,2017-02-24 21:59:00,112.116,-141.1
2017-02-22 07:16:00,113.412,1,2017-02-24 21:59:00,112.116,-129.6
2017-02-22 07:36:00,113.334,1,2017-02-24 21:59:00,112.116,-121.8
2017-02-22 08:04:00,113.324,1,2017-02-24 21:59:00,112.116,-120.8
2017-02-22 08:32:00,113.301,1,2017-02-24 21:59:00,112.116,-118.5
2017-02-22 08:57:00,113.271,-1,2017-02-24 21:59:00,112.116,115.5
2017-02-22 09:19:00,113.245,1,2017-02-24 21:59:00,112.116,-112.9
2017-02-22 09:43:00,113.172,-1,2017-02-24 21:59:00,112.116,105.6
2017-02-22 10:05:00,113.2,-1,2017-02-24 21:59:00,112.116,108.4
2017-02-22 10:31:00,113.108,1,2017-02-24 21:59:00,112.116,-99.2
2017-02-22 11:09:00,113.074,-1,2017-02-24 21:59:00,112.116,95.8
2017-02-22 11:58:00,113.031,1,2017-02-24 21:59:00,112.116,-91.5
2017-02-22 13:11:00,113.019,1,2017-02-24 21:59:00,112.116,-90.3
2017-02-22 13:47:00,112.994,1,2017-02-24 21:59:00,112.116,-87.8
2017-02-22 14:10:00,113.072,-1,2017-02-24 21:59:00,112.116,95.6
2017-02-22 14:32:00,113.101,-1,2017-02-24 21:59:00,112.116,98.5
2017-02-22 14:51:00,113.156,-1,2017-02-24 21:59:00,112.116,104.0
2017-02-22 15:36:00,113.126,1,2017-02-24 21:59:00,112.116,-101.0
2017-02-22 15:54:00,113.409,-1,2017-02-24 21:59:00,112.116,129.3
2017-02-22 16:35:00,113.328,-1,2017-02-24 21:59:00,112.116,121.2
2017-02-22 16:56:00,113.457,-1,2017-02-24 21:59:00,112.116,134.1
2017-02-22 17:59:00,113.499,-1,2017-02-24 21:59:00,112.116,138.3
2017-02-22 19:14:00,113.062,1,2017-02-24 21:59:00,112.116,-94.6
2017-02-22 19:39:00,113.127,-1,2017-02-24 21:59:00,112.116,101.1
2017-02-22 20:17:00,113.156,-1,2017-02-24 21:59:00,112.116,104.0
2017-02-22 20:46:00,113.06,1,2017-02-24 21:59:00,112.116,-94.4
2017-02-22 21:24:00,113.118,-1,2017-02-24 21:59:00,112.116,100.2
2017-02-22 21:40:00,113.238,-1,2017-02-24 21:59:00,112.116,112.2
2017-02-22 23:37:00,113.353,-1,2017-02-24 21:59:00,112.116,123.7
2017-02-22 23:53:00,113.434,-1,2017-02-24 21:59:00,112.116,131.8
2017-02-23 00:36:00,113.322,1,2017-02-24 21:59:00,112.116,-120.6
2017-02-23 00:59:00,113.274,1,2017-02-24 21:59:00,112.116,-115.8
2017-02-23 01:29:00,113.215,-1,2017-02-24 21:59:00,112.116,109.9
2017-02-23 02:03:00,113.253,-1,2017-02-24 21:59:00,112.116,113.7
2017-02-23 03:03:00,113.327,-1,2017-02-24 21:59:00,112.116,121.1
2017-02-23 03:23:00,113.255,1,2017-02-24 21:59:00,112.116,-113.9
2017-02-23 05:04:00,113.161,1,2017-02-24 21:59:00,112.116,-104.5
2017-02-23 05:49:00,113.194,-1,2017-02-24 21:59:00,112.116,107.8
2017-02-23 06:14:00,113.282,-1,2017-02-24 21:59:00,112.116,116.6
2017-02-23 07:11:00,113.187,1,2017-02-24 21:59:00,112.116,-107.1
2017-02-23 07:31:00,113.199,-1,2017-02-24 21:59:00,112.116,108.3
2017-02-23 07:54:00,113.239,-1,2017-02-24 21:59:00,112.116,112.3
2017-02-23 08:28:00,113.247,1,2017-02-24 21:59:00,112.116,-113.1
2017-02-23 09:10:00,113.138,1,2017-02-24 21:59:00,112.116,-102.2
2017-02-23 11:02:00,113.139,1,2017-02-24 21:59:00,112.116,-102.3
2017-02-23 12:03:00,113.142,-1,2017-02-24 21:59:00,112.116,102.6
2017-02-23 12:24:00,113.042,1,2017-02-24 21:59:00,112.116,-92.6
2017-02-23 12:46:00,112.867,-1,2017-02-24 21:59:00,112.116,75.1
2017-02-23 13:24:00,112.805,1,2017-02-24 21:59:00,112.116,-68.9
2017-02-23 14:04:00,112.747,-1,2017-02-24 21:59:00,112.116,63.1
2017-02-23 14:41:00,112.736,1,2017-02-24 21:59:00,112.116,-62.0
2017-02-23 15:03:00,112.824,-1,2017-02-24 21:59:00,112.116,70.8
2017-02-23 15:23:00,112.822,-1,2017-02-24 21:59:00,112.116,70.6
2017-02-23 15:48:00,112.696,1,2017-02-24 21:59:00,112.116,-58.0
2017-02-23 16:19:00,112.66,-1,2017-02-24 21:59:00,112.116,54.4
2017-02-23 17:00:00,112.688,1,2017-02-24 21:59:00,112.116,-57.2
2017-02-23 17:19:00,112.715,-1,2017-02-24 21:59:00,112.116,59.9
2017-02-23 18:15:00,112.625,1,2017-02-24 21:59:00,112.116,-50.9
2017-02-23 18:41:00,112.714,-1,2017-02-24 21:59:00,112.116,59.8
2017-02-23 20:06:00,112.694,1,2017-02-24 21:59:00,112.116,-57.8
2017-02-23 20:35:00,112.718,-1,2017-02-24 21:59:00,112.116,60.2
2017-02-23 21:57:00,112.627,1,2017-02-24 21:59:00,112.116,-51.1
2017-02-24 00:36:00,112.772,-1,2017-02-24 21:59:00,112.116,65.6
2017-02-24 00:53:00,112.831,-1,2017-02-24 21:59:00,112.116,71.5
2017-02-24 01:19:00,112.891,-1,2017-02-24 21:59:00,112.116,77.5
2017-02-24 03:31:00,112.772,1,2017-02-24 21:59:00,112.116,-65.6
2017-02-24 04:00:00,112.724,1,2017-02-24 21:59:00,112.116,-60.8
2017-02-24 05:18:00,112.867,-1,2017-02-24 21:59:00,112.116,75.1
2017-02-24 06:21:00,112.786,1,2017-02-24 21:59:00,112.116,-67.0
2017-02-24 07:29:00,112.8,1,2017-02-24 21:59:00,112.116,-68.4
2017-02-24 08:01:00,112.684,1,2017-02-24 21:59:00,112.116,-56.8
2017-02-24 08:29:00,112.725,-1,2017-02-24 21:59:00,112.116,60.9
2017-02-24 08:58:00,112.643,1,2017-02-24 21:59:00,112.116,-52.7
2017-02-24 09:32:00,112.471,1,2017-02-24 21:59:00,112.116,-35.5
2017-02-24 10:20:00,112.444,1,2017-02-24 21:59:00,112.116,-32.8
2017-02-24 11:24:00,112.335,1,2017-02-24 21:59:00,112.116,-21.9
2017-02-24 12:10:00,112.371,-1,2017-02-24 21:59:00,112.116,25.5
2017-02-24 12:29:00,112.284,1,2017-02-24 21:59:00,112.116,-16.8
2017-02-24 12:58:00,112.267,-1,2017-02-24 21:59:00,112.116,15.1
2017-02-24 13:15:00,112.206,1,2017-02-24 21:59:00,112.116,-9.0
2017-02-24 13:43:00,112.09,1,2017-02-24 21:59:00,112.116,2.6
2017-02-24 14:29:00,112.285,1,2017-02-24 21:59:00,112.116,-16.9
2017-02-24 14:46:00,112.392,-1,2017-02-24 21:59:00,112.116,27.6
2017-02-24 15:04:00,112.388,1,2017-02-24 21:59:00,112.116,-27.2
2017-02-24 15:28:00,112.222,1,2017-02-24 21:59:00,112.116,-10.6
2017-02-24 15:49:00,112.311,-1,2017-02-24 21:59:00,112.116,19.5
2017-02-24 16:05:00,112.302,1,2017-02-24 21:59:00,112.116,-18.6
2017-02-24 16:27:00,112.281,1,2017-02-24 21:59:00,112.116,-16.5
2017-02-24 17:01:00,112.209,1,2017-02-24 21:59:00,112.116,-9.3
2017-02-24 17:21:00,112.112,1,2017-02-24 21:59:00,112.116,0.399999999999
2017-02-24 17:49:00,112.224,-1,2017-02-24 21:59:00,112.116,10.8
2017-02-24 18:10:00,112.151,1,2017-02-24 21:59:00,112.116,-3.5
2017-02-24 18:34:00,112.065,1,2017-02-24 21:59:00,112.116,5.1
2017-02-24 19:13:00,112.096,1,2017-02-24 21:59:00,112.116,2.0
