buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2016-01-03 23:05:00,1.08547,1,2016-01-04 01:20:00,1.08278,-26.9,2016-01-04 01:05:00,2016-01-04 03:20:00,1,0,4,1,135
2016-01-03 23:22:00,1.08542,1,2016-01-04 01:20:00,1.08278,-26.4,2016-01-04 01:22:00,2016-01-04 03:20:00,1,0,4,1,118
2016-01-04 01:18:00,1.0832,1,2016-01-04 01:31:00,1.08383,6.3,2016-01-04 03:18:00,2016-01-04 03:31:00,1,0,4,3,13
2016-01-04 01:43:00,1.08443,-1,2016-01-04 02:47:00,1.08724,-28.1,2016-01-04 03:43:00,2016-01-04 04:47:00,1,0,4,3,64
2016-01-04 01:59:00,1.08605,-1,2016-01-04 05:33:00,1.08906,-30.1,2016-01-04 03:59:00,2016-01-04 07:33:00,1,0,4,3,214
2016-01-04 02:15:00,1.08633,-1,2016-01-04 05:33:00,1.08906,-27.3,2016-01-04 04:15:00,2016-01-04 07:33:00,1,0,4,4,198
2016-01-04 02:48:00,1.08733,-1,2016-01-04 02:53:00,1.08654,7.9,2016-01-04 04:48:00,2016-01-04 04:53:00,1,0,4,4,5
2016-01-04 05:33:00,1.08906,-1,2016-01-04 06:56:00,1.08841,6.5,2016-01-04 07:33:00,2016-01-04 08:56:00,1,0,4,7,83
2016-01-04 05:49:00,1.09016,-1,2016-01-04 06:00:00,1.08973,4.3,2016-01-04 07:49:00,2016-01-04 08:00:00,1,0,4,7,11
2016-01-04 06:46:00,1.08894,1,2016-01-04 07:02:00,1.08936,4.2,2016-01-04 08:46:00,2016-01-04 09:02:00,1,0,4,8,16
2016-01-04 07:45:00,1.09008,-1,2016-01-04 08:08:00,1.09278,-27.0,2016-01-04 09:45:00,2016-01-04 10:08:00,1,0,4,9,23
2016-01-04 08:01:00,1.0916,-1,2016-01-04 08:19:00,1.09387,-22.7,2016-01-04 10:01:00,2016-01-04 10:19:00,1,0,4,10,18
2016-01-04 08:17:00,1.09371,-1,2016-01-04 08:35:00,1.09291,8.0,2016-01-04 10:17:00,2016-01-04 10:35:00,1,0,4,10,18
2016-01-04 08:42:00,1.09242,1,2016-01-04 08:52:00,1.09308,6.6,2016-01-04 10:42:00,2016-01-04 10:52:00,1,0,4,10,10
2016-01-04 08:58:00,1.09197,1,2016-01-04 09:01:00,1.0926,6.3,2016-01-04 10:58:00,2016-01-04 11:01:00,1,0,4,10,3
2016-01-04 09:18:00,1.092,1,2016-01-04 09:50:00,1.09253,5.3,2016-01-04 11:18:00,2016-01-04 11:50:00,1,0,4,11,32
2016-01-04 10:00:00,1.09292,-1,2016-01-04 10:18:00,1.09246,4.6,2016-01-04 12:00:00,2016-01-04 12:18:00,1,0,4,12,18
2016-01-04 10:26:00,1.09171,1,2016-01-04 12:10:00,1.09235,6.4,2016-01-04 12:26:00,2016-01-04 14:10:00,1,0,4,12,104
2016-01-04 10:46:00,1.09082,1,2016-01-04 11:39:00,1.09133,5.1,2016-01-04 12:46:00,2016-01-04 13:39:00,1,0,4,12,53
2016-01-04 11:02:00,1.09038,1,2016-01-04 11:31:00,1.09111,7.3,2016-01-04 13:02:00,2016-01-04 13:31:00,1,0,4,13,29
2016-01-04 12:30:00,1.09071,1,2016-01-04 13:32:00,1.08782,-28.9,2016-01-04 14:30:00,2016-01-04 15:32:00,1,0,4,14,62
2016-01-04 12:46:00,1.08972,1,2016-01-04 12:55:00,1.09043,7.1,2016-01-04 14:46:00,2016-01-04 14:55:00,1,0,4,14,9
2016-01-04 13:21:00,1.08908,1,2016-01-04 13:35:00,1.0863,-27.8,2016-01-04 15:21:00,2016-01-04 15:35:00,1,0,4,15,14
2016-01-04 13:44:00,1.08648,1,2016-01-04 14:52:00,1.08372,-27.6,2016-01-04 15:44:00,2016-01-04 16:52:00,1,0,4,15,68
2016-01-04 14:40:00,1.08501,1,2016-01-04 15:12:00,1.08253,-24.8,2016-01-04 16:40:00,2016-01-04 17:12:00,1,0,4,16,32
2016-01-04 14:59:00,1.0839,1,2016-01-04 15:02:00,1.08414,2.4,2016-01-04 16:59:00,2016-01-04 17:02:00,1,0,4,16,3
2016-01-04 15:15:00,1.08152,1,2016-01-04 15:23:00,1.0823,7.8,2016-01-04 17:15:00,2016-01-04 17:23:00,1,0,4,17,8
2016-01-04 15:35:00,1.08202,1,2016-01-04 15:42:00,1.08244,4.2,2016-01-04 17:35:00,2016-01-04 17:42:00,1,0,4,17,7
2016-01-04 15:53:00,1.08115,1,2016-01-04 16:15:00,1.07855,-26.0,2016-01-04 17:53:00,2016-01-04 18:15:00,1,0,4,17,22
2016-01-04 16:09:00,1.08,1,2016-01-04 17:11:00,1.08064,6.4,2016-01-04 18:09:00,2016-01-04 19:11:00,1,0,4,18,62
2016-01-04 16:25:00,1.07818,1,2016-01-04 16:29:00,1.07883,6.5,2016-01-04 18:25:00,2016-01-04 18:29:00,1,0,4,18,4
2016-01-04 16:45:00,1.07959,-1,2016-01-04 16:50:00,1.079,5.9,2016-01-04 18:45:00,2016-01-04 18:50:00,1,0,4,18,5
2016-01-04 17:07:00,1.0804,-1,2016-01-04 20:04:00,1.0833,-29.0,2016-01-04 19:07:00,2016-01-04 22:04:00,1,0,4,19,177
