buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2017-01-02 13:01:00,117.494,1,2017-01-02 13:31:00,117.358,-13.6,2017-01-02 15:01:00,2017-01-02 15:31:00,1,0,2,15,30
2017-01-02 18:35:00,117.457,1,2017-01-02 19:09:00,117.461,0.399999999999,2017-01-02 20:35:00,2017-01-02 21:09:00,1,0,2,20,34
2017-01-02 22:08:00,117.458,1,2017-01-02 22:38:00,117.357,-10.1,2017-01-03 00:08:00,2017-01-03 00:38:00,1,1,3,0,30
2017-01-02 23:38:00,117.455,1,2017-01-03 00:08:00,117.395,-6.0,2017-01-03 01:38:00,2017-01-03 02:08:00,1,1,3,1,30
2017-01-02 23:54:00,117.498,1,2017-01-03 00:24:00,117.396,-10.2,2017-01-03 01:54:00,2017-01-03 02:24:00,1,1,3,1,30
2017-01-03 00:10:00,117.377,1,2017-01-03 00:40:00,117.416,3.9,2017-01-03 02:10:00,2017-01-03 02:40:00,1,1,3,2,30
2017-01-03 06:59:00,117.491,1,2017-01-03 07:29:00,117.768,27.7,2017-01-03 08:59:00,2017-01-03 09:29:00,1,1,3,8,30
2017-01-03 15:04:00,118.477,1,2017-01-03 15:34:00,118.435,-4.2,2017-01-03 17:04:00,2017-01-03 17:34:00,1,1,3,17,30
2017-01-03 15:20:00,118.441,1,2017-01-03 15:50:00,118.389,-5.2,2017-01-03 17:20:00,2017-01-03 17:50:00,1,1,3,17,30
2017-01-03 15:36:00,118.39,1,2017-01-03 16:06:00,118.055,-33.5,2017-01-03 17:36:00,2017-01-03 18:06:00,1,1,3,17,30
2017-01-03 16:42:00,117.455,1,2017-01-03 17:12:00,117.659,20.4,2017-01-03 18:42:00,2017-01-03 19:12:00,1,1,3,18,30
2017-01-03 17:46:00,117.416,1,2017-01-03 18:16:00,117.389,-2.7,2017-01-03 19:46:00,2017-01-03 20:16:00,1,1,3,19,30
2017-01-03 18:02:00,117.269,1,2017-01-03 18:32:00,117.351,8.2,2017-01-03 20:02:00,2017-01-03 20:32:00,1,1,3,20,30
2017-01-03 18:55:00,117.512,1,2017-01-03 19:25:00,117.63,11.8,2017-01-03 20:55:00,2017-01-03 21:25:00,1,1,3,20,30
2017-01-04 11:06:00,117.443,1,2017-01-04 11:36:00,117.548,10.5,2017-01-04 13:06:00,2017-01-04 13:36:00,1,2,4,13,30
2017-01-04 11:28:00,117.517,1,2017-01-04 11:58:00,117.575,5.8,2017-01-04 13:28:00,2017-01-04 13:58:00,1,2,4,13,30
2017-01-04 13:22:00,117.404,1,2017-01-04 13:52:00,117.632,22.8,2017-01-04 15:22:00,2017-01-04 15:52:00,1,2,4,15,30
2017-01-04 14:08:00,117.461,1,2017-01-04 14:38:00,117.37,-9.1,2017-01-04 16:08:00,2017-01-04 16:38:00,1,2,4,16,30
2017-01-04 19:21:00,117.54,1,2017-01-04 19:51:00,117.698,15.8,2017-01-04 21:21:00,2017-01-04 21:51:00,1,2,4,21,30
2017-01-04 20:37:00,117.443,1,2017-01-04 21:07:00,117.27,-17.3,2017-01-04 22:37:00,2017-01-04 23:07:00,1,2,4,22,30
2017-01-05 00:57:00,116.321,1,2017-01-05 01:27:00,116.686,36.5,2017-01-05 02:57:00,2017-01-05 03:27:00,1,3,5,2,30
2017-01-05 01:13:00,116.467,1,2017-01-05 01:43:00,116.64,17.3,2017-01-05 03:13:00,2017-01-05 03:43:00,1,3,5,3,30
2017-01-05 02:13:00,116.435,1,2017-01-05 02:43:00,116.599,16.4,2017-01-05 04:13:00,2017-01-05 04:43:00,1,3,5,4,30
2017-01-05 02:29:00,116.444,1,2017-01-05 02:59:00,116.512,6.8,2017-01-05 04:29:00,2017-01-05 04:59:00,1,3,5,4,30
2017-01-05 03:02:00,116.463,1,2017-01-05 03:32:00,116.399,-6.4,2017-01-05 05:02:00,2017-01-05 05:32:00,1,3,5,5,30
2017-01-05 03:38:00,116.474,1,2017-01-05 04:08:00,116.465,-0.899999999999,2017-01-05 05:38:00,2017-01-05 06:08:00,1,3,5,5,30
2017-01-05 03:59:00,116.48,1,2017-01-05 04:29:00,116.489,0.899999999999,2017-01-05 05:59:00,2017-01-05 06:29:00,1,3,5,5,30
2017-01-05 04:38:00,116.45,1,2017-01-05 05:08:00,116.41,-4.0,2017-01-05 06:38:00,2017-01-05 07:08:00,1,3,5,6,30
2017-01-05 05:58:00,116.498,1,2017-01-05 06:28:00,116.276,-22.2,2017-01-05 07:58:00,2017-01-05 08:28:00,1,3,5,7,30
2017-01-05 09:22:00,116.529,1,2017-01-05 09:52:00,116.58,5.1,2017-01-05 11:22:00,2017-01-05 11:52:00,1,3,5,11,30
2017-01-05 10:24:00,116.439,1,2017-01-05 10:54:00,116.721,28.2,2017-01-05 12:24:00,2017-01-05 12:54:00,1,3,5,12,30
2017-01-05 12:38:00,116.453,1,2017-01-05 13:08:00,116.585,13.2,2017-01-05 14:38:00,2017-01-05 15:08:00,1,3,5,14,30
2017-01-05 13:16:00,116.388,1,2017-01-05 13:46:00,116.042,-34.6,2017-01-05 15:16:00,2017-01-05 15:46:00,1,3,5,15,30
2017-01-05 15:30:00,115.579,1,2017-01-05 16:00:00,115.491,-8.8,2017-01-05 17:30:00,2017-01-05 18:00:00,1,3,5,17,30
2017-01-05 15:47:00,115.483,1,2017-01-05 16:17:00,115.34,-14.3,2017-01-05 17:47:00,2017-01-05 18:17:00,1,3,5,17,30
