buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2016-01-04 01:50:00,1.08493,-1,2016-01-04 02:47:00,1.08724,-23.1,2016-01-04 03:50:00,2016-01-04 04:47:00,1,0,4,3,57
2016-01-04 02:06:00,1.08652,-1,2016-01-04 02:07:00,1.08613,3.9,2016-01-04 04:06:00,2016-01-04 04:07:00,1,0,4,4,1
2016-01-04 05:40:00,1.0896,-1,2016-01-04 06:32:00,1.08914,4.6,2016-01-04 07:40:00,2016-01-04 08:32:00,1,0,4,7,52
2016-01-04 07:46:00,1.09157,-1,2016-01-04 07:48:00,1.09136,2.1,2016-01-04 09:46:00,2016-01-04 09:48:00,1,0,4,9,2
2016-01-04 08:02:00,1.09221,-1,2016-01-04 08:03:00,1.09192,2.9,2016-01-04 10:02:00,2016-01-04 10:03:00,1,0,4,10,1
2016-01-04 08:18:00,1.09397,-1,2016-01-04 08:29:00,1.09371,2.6,2016-01-04 10:18:00,2016-01-04 10:29:00,1,0,4,10,11
2016-01-04 12:40:00,1.09015,1,2016-01-04 12:57:00,1.09063,4.8,2016-01-04 14:40:00,2016-01-04 14:57:00,1,0,4,14,17
2016-01-04 13:29:00,1.08856,1,2016-01-04 13:35:00,1.0863,-22.6,2016-01-04 15:29:00,2016-01-04 15:35:00,1,0,4,15,6
2016-01-04 13:52:00,1.08557,1,2016-01-04 14:14:00,1.08611,5.4,2016-01-04 15:52:00,2016-01-04 16:14:00,1,0,4,15,22
2016-01-04 14:53:00,1.08354,1,2016-01-04 14:54:00,1.08411,5.7,2016-01-04 16:53:00,2016-01-04 16:54:00,1,0,4,16,1
2016-01-04 15:11:00,1.08292,1,2016-01-04 15:59:00,1.08048,-24.4,2016-01-04 17:11:00,2016-01-04 17:59:00,1,0,4,17,48
2016-01-04 15:59:00,1.08048,1,2016-01-04 16:03:00,1.08098,5.0,2016-01-04 17:59:00,2016-01-04 18:03:00,1,0,4,17,4
2016-01-04 16:20:00,1.07836,1,2016-01-04 16:29:00,1.07883,4.7,2016-01-04 18:20:00,2016-01-04 18:29:00,1,0,4,18,9
2016-01-04 17:20:00,1.08107,-1,2016-01-04 20:04:00,1.0833,-22.3,2016-01-04 19:20:00,2016-01-04 22:04:00,1,0,4,19,164
