buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2017-01-03 09:24:00,118.071,-1,2017-01-03 09:54:00,118.173,-10.2,2017-01-03 11:24:00,2017-01-03 11:54:00,1,1,3,11,30
2017-01-04 01:52:00,118.11,-1,2017-01-04 02:22:00,118.076,3.4,2017-01-04 03:52:00,2017-01-04 04:22:00,1,2,4,3,30
2017-01-04 06:26:00,118.02,-1,2017-01-04 06:56:00,118.028,-0.8,2017-01-04 08:26:00,2017-01-04 08:56:00,1,2,4,8,30
2017-01-06 19:02:00,117.144,-1,2017-01-06 19:32:00,117.052,9.2,2017-01-06 21:02:00,2017-01-06 21:32:00,1,4,6,21,30
2017-01-09 10:02:00,117.096,-1,2017-01-09 10:32:00,117.129,-3.3,2017-01-09 12:02:00,2017-01-09 12:32:00,1,0,9,12,30
2017-01-09 10:29:00,117.109,-1,2017-01-09 10:59:00,117.035,7.4,2017-01-09 12:29:00,2017-01-09 12:59:00,1,0,9,12,30
2017-01-09 20:59:00,116.059,-1,2017-01-09 21:29:00,116.053,0.6,2017-01-09 22:59:00,2017-01-09 23:29:00,1,0,9,22,30
2017-01-10 02:05:00,116.083,-1,2017-01-10 02:35:00,115.76,32.3,2017-01-10 04:05:00,2017-01-10 04:35:00,1,1,10,4,30
2017-01-10 14:22:00,116.007,-1,2017-01-10 14:52:00,115.628,37.9,2017-01-10 16:22:00,2017-01-10 16:52:00,1,1,10,16,30
2017-01-11 01:14:00,116.11,-1,2017-01-11 01:44:00,115.902,20.8,2017-01-11 03:14:00,2017-01-11 03:44:00,1,2,11,3,30
2017-01-11 02:16:00,116.094,-1,2017-01-11 02:46:00,116.163,-6.9,2017-01-11 04:16:00,2017-01-11 04:46:00,1,2,11,4,30
2017-01-11 04:14:00,116.119,-1,2017-01-11 04:44:00,116.072,4.7,2017-01-11 06:14:00,2017-01-11 06:44:00,1,2,11,6,30
2017-01-11 06:49:00,116.004,-1,2017-01-11 07:19:00,115.94,6.4,2017-01-11 08:49:00,2017-01-11 09:19:00,1,2,11,8,30
2017-01-11 07:49:00,116.089,-1,2017-01-11 08:19:00,115.95,13.9,2017-01-11 09:49:00,2017-01-11 10:19:00,1,2,11,9,30
2017-01-12 00:44:00,115.14,-1,2017-01-12 01:14:00,115.094,4.6,2017-01-12 02:44:00,2017-01-12 03:14:00,1,3,12,2,30
2017-01-12 01:08:00,115.03,-1,2017-01-12 01:38:00,115.038,-0.8,2017-01-12 03:08:00,2017-01-12 03:38:00,1,3,12,3,30
2017-01-12 01:38:00,115.038,-1,2017-01-12 02:08:00,115.035,0.3,2017-01-12 03:38:00,2017-01-12 04:08:00,1,3,12,3,30
2017-01-12 02:05:00,115.033,-1,2017-01-12 02:35:00,114.706,32.7,2017-01-12 04:05:00,2017-01-12 04:35:00,1,3,12,4,30
2017-01-12 10:05:00,114.149,-1,2017-01-12 10:35:00,114.339,-19.0,2017-01-12 12:05:00,2017-01-12 12:35:00,1,3,12,12,30
2017-01-12 12:20:00,114.068,-1,2017-01-12 12:50:00,114.031,3.7,2017-01-12 14:20:00,2017-01-12 14:50:00,1,3,12,14,30
2017-01-12 17:28:00,114.017,-1,2017-01-12 17:58:00,114.041,-2.4,2017-01-12 19:28:00,2017-01-12 19:58:00,1,3,12,19,30
2017-01-12 18:08:00,114.207,-1,2017-01-12 18:38:00,114.34,-13.3,2017-01-12 20:08:00,2017-01-12 20:38:00,1,3,12,20,30
2017-01-13 14:27:00,115.008,-1,2017-01-13 14:57:00,115.219,-21.1,2017-01-13 16:27:00,2017-01-13 16:57:00,1,4,13,16,30
2017-01-13 16:46:00,115.017,-1,2017-01-13 17:16:00,114.862,15.5,2017-01-13 18:46:00,2017-01-13 19:16:00,1,4,13,18,30
2017-01-16 02:46:00,114.049,-1,2017-01-16 03:16:00,114.106,-5.7,2017-01-16 04:46:00,2017-01-16 05:16:00,1,0,16,4,30
2017-01-16 08:17:00,114.126,-1,2017-01-16 08:47:00,114.046,8.0,2017-01-16 10:17:00,2017-01-16 10:47:00,1,0,16,10,30
2017-01-16 15:56:00,114.075,-1,2017-01-16 16:26:00,114.112,-3.7,2017-01-16 17:56:00,2017-01-16 18:26:00,1,0,16,17,30
2017-01-16 16:35:00,114.009,-1,2017-01-16 17:05:00,114.124,-11.5,2017-01-16 18:35:00,2017-01-16 19:05:00,1,0,16,18,30
2017-01-17 00:04:00,114.032,-1,2017-01-17 00:34:00,113.895,13.7,2017-01-17 02:04:00,2017-01-17 02:34:00,1,1,17,2,30
2017-01-17 09:54:00,113.054,-1,2017-01-17 10:24:00,113.163,-10.9,2017-01-17 11:54:00,2017-01-17 12:24:00,1,1,17,11,30
2017-01-17 11:11:00,113.015,-1,2017-01-17 11:41:00,112.749,26.6,2017-01-17 13:11:00,2017-01-17 13:41:00,1,1,17,13,30
2017-01-17 14:42:00,113.216,-1,2017-01-17 15:12:00,113.084,13.2,2017-01-17 16:42:00,2017-01-17 17:12:00,1,1,17,16,30
2017-01-17 15:49:00,113.012,-1,2017-01-17 16:19:00,112.817,19.5,2017-01-17 17:49:00,2017-01-17 18:19:00,1,1,17,17,30
2017-01-18 03:49:00,113.081,-1,2017-01-18 04:19:00,113.094,-1.3,2017-01-18 05:49:00,2017-01-18 06:19:00,1,2,18,5,30
2017-01-18 05:16:00,113.169,-1,2017-01-18 05:46:00,113.328,-15.9,2017-01-18 07:16:00,2017-01-18 07:46:00,1,2,18,7,30
2017-01-20 01:01:00,115.004,-1,2017-01-20 01:31:00,114.735,26.9,2017-01-20 03:01:00,2017-01-20 03:31:00,1,4,20,3,30
2017-01-20 10:02:00,115.075,-1,2017-01-20 10:32:00,115.218,-14.3,2017-01-20 12:02:00,2017-01-20 12:32:00,1,4,20,12,30
2017-01-20 14:22:00,115.012,-1,2017-01-20 14:52:00,115.14,-12.8,2017-01-20 16:22:00,2017-01-20 16:52:00,1,4,20,16,30
2017-01-20 16:14:00,115.11,-1,2017-01-20 16:44:00,115.077,3.3,2017-01-20 18:14:00,2017-01-20 18:44:00,1,4,20,18,30
2017-01-23 17:36:00,113.095,-1,2017-01-23 18:06:00,113.057,3.8,2017-01-23 19:36:00,2017-01-23 20:06:00,1,0,23,19,30
2017-01-23 17:54:00,113.013,-1,2017-01-23 18:24:00,113.085,-7.2,2017-01-23 19:54:00,2017-01-23 20:24:00,1,0,23,19,30
2017-01-23 18:10:00,113.054,-1,2017-01-23 18:40:00,113.202,-14.8,2017-01-23 20:10:00,2017-01-23 20:40:00,1,0,23,20,30
2017-01-24 06:50:00,113.179,-1,2017-01-24 07:20:00,113.147,3.2,2017-01-24 08:50:00,2017-01-24 09:20:00,1,1,24,8,30
2017-01-27 09:37:00,115.061,-1,2017-01-27 10:07:00,114.936,12.5,2017-01-27 11:37:00,2017-01-27 12:07:00,1,4,27,11,30
2017-01-27 12:03:00,115.081,-1,2017-01-27 12:33:00,115.065,1.6,2017-01-27 14:03:00,2017-01-27 14:33:00,1,4,27,14,30
2017-01-27 14:37:00,115.018,-1,2017-01-27 15:07:00,115.173,-15.5,2017-01-27 16:37:00,2017-01-27 17:07:00,1,4,27,16,30
2017-01-27 14:53:00,115.026,-1,2017-01-27 15:23:00,115.061,-3.5,2017-01-27 16:53:00,2017-01-27 17:23:00,1,4,27,16,30
2017-01-27 15:16:00,115.035,-1,2017-01-27 15:46:00,115.052,-1.7,2017-01-27 17:16:00,2017-01-27 17:46:00,1,4,27,17,30
2017-02-01 03:03:00,113.089,-1,2017-02-01 03:33:00,113.06,2.9,2017-02-01 05:03:00,2017-02-01 05:33:00,2,2,1,5,30
2017-02-02 00:51:00,113.012,-1,2017-02-02 01:21:00,113.031,-1.9,2017-02-02 02:51:00,2017-02-02 03:21:00,2,3,2,2,30
2017-02-02 02:34:00,113.02,-1,2017-02-02 03:04:00,112.969,5.1,2017-02-02 04:34:00,2017-02-02 05:04:00,2,3,2,4,30
2017-02-03 03:46:00,113.102,-1,2017-02-03 04:16:00,113.063,3.9,2017-02-03 05:46:00,2017-02-03 06:16:00,2,4,3,5,30
2017-02-03 05:53:00,113.032,-1,2017-02-03 06:23:00,113.06,-2.8,2017-02-03 07:53:00,2017-02-03 08:23:00,2,4,3,7,30
2017-02-06 13:34:00,112.024,-1,2017-02-06 14:04:00,112.24,-21.6,2017-02-06 15:34:00,2017-02-06 16:04:00,2,0,6,15,30
2017-02-09 01:00:00,112.001,-1,2017-02-09 01:30:00,112.12,-11.9,2017-02-09 03:00:00,2017-02-09 03:30:00,2,3,9,3,30
2017-02-09 15:36:00,113.141,-1,2017-02-09 16:06:00,113.003,13.8,2017-02-09 17:36:00,2017-02-09 18:06:00,2,3,9,17,30
2017-02-09 16:32:00,113.104,-1,2017-02-09 17:02:00,113.229,-12.5,2017-02-09 18:32:00,2017-02-09 19:02:00,2,3,9,18,30
2017-02-17 09:05:00,113.018,-1,2017-02-17 09:35:00,112.942,7.6,2017-02-17 11:05:00,2017-02-17 11:35:00,2,4,17,11,30
2017-02-22 11:40:00,113.085,-1,2017-02-22 12:10:00,113.12,-3.5,2017-02-22 13:40:00,2017-02-22 14:10:00,2,2,22,13,30
2017-02-22 13:12:00,113.024,-1,2017-02-22 13:42:00,113.052,-2.8,2017-02-22 15:12:00,2017-02-22 15:42:00,2,2,22,15,30
2017-02-22 19:23:00,113.181,-1,2017-02-22 19:53:00,113.093,8.8,2017-02-22 21:23:00,2017-02-22 21:53:00,2,2,22,21,30
2017-02-23 12:16:00,113.028,-1,2017-02-23 12:46:00,112.867,16.1,2017-02-23 14:16:00,2017-02-23 14:46:00,2,3,23,14,30
2017-02-27 01:16:00,112.023,-1,2017-02-27 01:46:00,112.013,1.0,2017-02-27 03:16:00,2017-02-27 03:46:00,2,0,27,3,30
2017-02-27 02:22:00,112.099,-1,2017-02-27 02:52:00,112.142,-4.3,2017-02-27 04:22:00,2017-02-27 04:52:00,2,0,27,4,30
