buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2017-01-01 23:05:00,116.724,1,2017-01-02 02:10:00,116.832,10.8,2017-01-02 01:05:00,2017-01-02 04:10:00,1,0,2,1,185
2017-01-01 23:34:00,116.73,1,2017-01-02 02:10:00,116.832,10.2,2017-01-02 01:34:00,2017-01-02 04:10:00,1,0,2,1,156
2017-01-02 07:36:00,117.044,-1,2017-01-02 08:12:00,117.432,-38.8,2017-01-02 09:36:00,2017-01-02 10:12:00,1,0,2,9,36
2017-01-02 07:55:00,117.144,-1,2017-01-02 08:12:00,117.432,-28.8,2017-01-02 09:55:00,2017-01-02 10:12:00,1,0,2,9,17
2017-01-02 08:22:00,117.342,-1,2017-01-02 19:53:00,117.648,-30.6,2017-01-02 10:22:00,2017-01-02 21:53:00,1,0,2,10,691
2017-01-02 09:26:00,117.408,-1,2017-01-02 20:01:00,117.58,-17.2,2017-01-02 11:26:00,2017-01-02 22:01:00,1,0,2,11,635
2017-01-02 19:50:00,117.59,-1,2017-01-02 22:27:00,117.41,18.0,2017-01-02 21:50:00,2017-01-03 00:27:00,1,0,2,21,157
2017-01-02 22:10:00,117.451,1,2017-01-02 23:04:00,117.269,-18.2,2017-01-03 00:10:00,2017-01-03 01:04:00,1,1,3,0,54
2017-01-02 22:32:00,117.348,1,2017-01-02 23:59:00,117.488,14.0,2017-01-03 00:32:00,2017-01-03 01:59:00,1,1,3,0,87
2017-01-02 22:59:00,117.289,1,2017-01-02 23:38:00,117.455,16.6,2017-01-03 00:59:00,2017-01-03 01:38:00,1,1,3,0,39
2017-01-02 23:38:00,117.455,-1,2017-01-03 07:20:00,117.774,-31.9,2017-01-03 01:38:00,2017-01-03 09:20:00,1,1,3,1,462
2017-01-03 00:04:00,117.4,1,2017-01-03 07:06:00,117.604,20.4,2017-01-03 02:04:00,2017-01-03 09:06:00,1,1,3,2,422
2017-01-03 01:03:00,117.32,1,2017-01-03 06:59:00,117.491,17.1,2017-01-03 03:03:00,2017-01-03 08:59:00,1,1,3,3,356
2017-01-03 01:53:00,117.408,-1,2017-01-03 07:19:00,117.748,-34.0,2017-01-03 03:53:00,2017-01-03 09:19:00,1,1,3,3,326
2017-01-03 06:56:00,117.442,-1,2017-01-03 07:19:00,117.748,-30.6,2017-01-03 08:56:00,2017-01-03 09:19:00,1,1,3,8,23
2017-01-03 07:31:00,117.779,-1,2017-01-03 08:37:00,117.887,-10.8,2017-01-03 09:31:00,2017-01-03 10:37:00,1,1,3,9,66
2017-01-03 07:49:00,117.877,-1,2017-01-03 09:09:00,118.029,-15.2,2017-01-03 09:49:00,2017-01-03 11:09:00,1,1,3,9,80
2017-01-03 08:20:00,117.944,-1,2017-01-03 10:13:00,118.072,-12.8,2017-01-03 10:20:00,2017-01-03 12:13:00,1,1,3,10,113
2017-01-03 08:50:00,117.883,1,2017-01-03 09:00:00,118.059,17.6,2017-01-03 10:50:00,2017-01-03 11:00:00,1,1,3,10,10
2017-01-03 09:08:00,118.042,-1,2017-01-03 11:22:00,118.331,-28.9,2017-01-03 11:08:00,2017-01-03 13:22:00,1,1,3,11,134
2017-01-03 09:31:00,118.143,-1,2017-01-03 11:53:00,118.228,-8.5,2017-01-03 11:31:00,2017-01-03 13:53:00,1,1,3,11,142
2017-01-03 11:06:00,118.296,-1,2017-01-03 14:49:00,118.126,17.0,2017-01-03 13:06:00,2017-01-03 16:49:00,1,1,3,13,223
2017-01-03 11:57:00,118.22,1,2017-01-03 14:50:00,118.111,-10.9,2017-01-03 13:57:00,2017-01-03 16:50:00,1,1,3,13,173
2017-01-03 12:50:00,118.19,1,2017-01-03 14:50:00,118.111,-7.9,2017-01-03 14:50:00,2017-01-03 16:50:00,1,1,3,14,120
2017-01-03 13:45:00,118.172,1,2017-01-03 14:50:00,118.111,-6.1,2017-01-03 15:45:00,2017-01-03 16:50:00,1,1,3,15,65
2017-01-03 14:50:00,118.111,1,2017-01-03 14:51:00,118.105,-0.6,2017-01-03 16:50:00,2017-01-03 16:51:00,1,1,3,16,1
2017-01-03 15:20:00,118.441,1,2017-01-03 15:51:00,118.12,-32.1,2017-01-03 17:20:00,2017-01-03 17:51:00,1,1,3,17,31
2017-01-03 16:07:00,118.06,1,2017-01-03 16:19:00,117.796,-26.4,2017-01-03 18:07:00,2017-01-03 18:19:00,1,1,3,18,12
2017-01-03 16:25:00,117.839,1,2017-01-03 16:33:00,117.732,-10.7,2017-01-03 18:25:00,2017-01-03 18:33:00,1,1,3,18,8
2017-01-03 16:47:00,117.597,1,2017-01-03 18:02:00,117.269,-32.8,2017-01-03 18:47:00,2017-01-03 20:02:00,1,1,3,18,75
2017-01-03 17:05:00,117.699,-1,2017-01-03 17:43:00,117.506,19.3,2017-01-03 19:05:00,2017-01-03 19:43:00,1,1,3,19,38
2017-01-03 17:42:00,117.539,1,2017-01-03 18:02:00,117.269,-27.0,2017-01-03 19:42:00,2017-01-03 20:02:00,1,1,3,19,20
2017-01-03 18:13:00,117.373,1,2017-01-03 18:57:00,117.538,16.5,2017-01-03 20:13:00,2017-01-03 20:57:00,1,1,3,20,44
2017-01-03 18:46:00,117.457,-1,2017-01-03 20:21:00,117.643,-18.6,2017-01-03 20:46:00,2017-01-03 22:21:00,1,1,3,20,95
2017-01-03 19:10:00,117.628,-1,2017-01-04 00:33:00,117.733,-10.5,2017-01-03 21:10:00,2017-01-04 02:33:00,1,1,3,21,323
2017-01-03 20:34:00,117.55,1,2017-01-03 21:00:00,117.732,18.2,2017-01-03 22:34:00,2017-01-03 23:00:00,1,1,3,22,26
2017-01-03 20:52:00,117.656,-1,2017-01-04 01:01:00,117.972,-31.6,2017-01-03 22:52:00,2017-01-04 03:01:00,1,1,3,22,249
2017-01-03 21:56:00,117.765,-1,2017-01-03 23:10:00,117.571,19.4,2017-01-03 23:56:00,2017-01-04 01:10:00,1,1,3,23,74
2017-01-04 00:02:00,117.66,-1,2017-01-04 01:01:00,117.972,-31.2,2017-01-04 02:02:00,2017-01-04 03:01:00,1,2,4,2,59
2017-01-04 00:35:00,117.709,1,2017-01-04 00:52:00,117.918,20.9,2017-01-04 02:35:00,2017-01-04 02:52:00,1,2,4,2,17
2017-01-04 00:51:00,117.852,-1,2017-01-04 01:53:00,118.164,-31.2,2017-01-04 02:51:00,2017-01-04 03:53:00,1,2,4,2,62
2017-01-04 01:18:00,117.908,1,2017-01-04 01:47:00,118.129,22.1,2017-01-04 03:18:00,2017-01-04 03:47:00,1,2,4,3,29
2017-01-04 02:00:00,118.143,-1,2017-01-04 02:56:00,117.964,17.9,2017-01-04 04:00:00,2017-01-04 04:56:00,1,2,4,4,56
2017-01-04 02:57:00,117.946,1,2017-01-04 05:33:00,118.143,19.7,2017-01-04 04:57:00,2017-01-04 07:33:00,1,2,4,4,156
2017-01-04 03:46:00,118.016,-1,2017-01-04 08:07:00,117.78,23.6,2017-01-04 05:46:00,2017-01-04 10:07:00,1,2,4,5,261
2017-01-04 04:23:00,118.001,-1,2017-01-04 08:07:00,117.78,22.1,2017-01-04 06:23:00,2017-01-04 10:07:00,1,2,4,6,224
2017-01-04 06:24:00,118.026,1,2017-01-04 08:07:00,117.78,-24.6,2017-01-04 08:24:00,2017-01-04 10:07:00,1,2,4,8,103
2017-01-04 07:12:00,117.951,1,2017-01-04 08:29:00,117.78,-17.1,2017-01-04 09:12:00,2017-01-04 10:29:00,1,2,4,9,77
2017-01-04 08:32:00,117.839,-1,2017-01-04 09:15:00,117.596,24.3,2017-01-04 10:32:00,2017-01-04 11:15:00,1,2,4,10,43
2017-01-04 09:00:00,117.764,1,2017-01-04 09:28:00,117.625,-13.9,2017-01-04 11:00:00,2017-01-04 11:28:00,1,2,4,11,28
2017-01-04 09:18:00,117.631,1,2017-01-04 11:06:00,117.443,-18.8,2017-01-04 11:18:00,2017-01-04 13:06:00,1,2,4,11,108
2017-01-04 10:08:00,117.76,-1,2017-01-04 10:36:00,117.595,16.5,2017-01-04 12:08:00,2017-01-04 12:36:00,1,2,4,12,28
2017-01-04 10:33:00,117.594,1,2017-01-04 11:27:00,117.484,-11.0,2017-01-04 12:33:00,2017-01-04 13:27:00,1,2,4,12,54
2017-01-04 11:04:00,117.533,1,2017-01-04 14:18:00,117.367,-16.6,2017-01-04 13:04:00,2017-01-04 16:18:00,1,2,4,13,194
2017-01-04 11:32:00,117.528,-1,2017-01-04 14:18:00,117.367,16.1,2017-01-04 13:32:00,2017-01-04 16:18:00,1,2,4,13,166
2017-01-04 12:18:00,117.647,-1,2017-01-04 13:09:00,117.46,18.7,2017-01-04 14:18:00,2017-01-04 15:09:00,1,2,4,14,51
2017-01-04 12:44:00,117.523,1,2017-01-04 14:18:00,117.367,-15.6,2017-01-04 14:44:00,2017-01-04 16:18:00,1,2,4,14,94
2017-01-04 13:38:00,117.553,-1,2017-01-04 14:18:00,117.367,18.6,2017-01-04 15:38:00,2017-01-04 16:18:00,1,2,4,15,40
2017-01-04 13:54:00,117.615,-1,2017-01-04 14:12:00,117.424,19.1,2017-01-04 15:54:00,2017-01-04 16:12:00,1,2,4,15,18
2017-01-04 14:13:00,117.438,1,2017-01-04 14:57:00,117.105,-33.3,2017-01-04 16:13:00,2017-01-04 16:57:00,1,2,4,16,44
2017-01-04 14:32:00,117.356,1,2017-01-04 14:57:00,117.105,-25.1,2017-01-04 16:32:00,2017-01-04 16:57:00,1,2,4,16,25
2017-01-04 15:10:00,117.257,1,2017-01-04 15:37:00,117.163,-9.4,2017-01-04 17:10:00,2017-01-04 17:37:00,1,2,4,17,27
2017-01-04 15:26:00,117.312,-1,2017-01-04 15:34:00,117.134,17.8,2017-01-04 17:26:00,2017-01-04 17:34:00,1,2,4,17,8
2017-01-04 15:44:00,117.19,1,2017-01-04 16:13:00,117.364,17.4,2017-01-04 17:44:00,2017-01-04 18:13:00,1,2,4,17,29
2017-01-04 18:07:00,117.43,-1,2017-01-04 18:50:00,117.365,6.5,2017-01-04 20:07:00,2017-01-04 20:50:00,1,2,4,20,43
2017-01-04 19:15:00,117.284,1,2017-01-04 19:21:00,117.54,25.6,2017-01-04 21:15:00,2017-01-04 21:21:00,1,2,4,21,6
2017-01-04 19:44:00,117.682,-1,2017-01-04 20:21:00,117.525,15.7,2017-01-04 21:44:00,2017-01-04 22:21:00,1,2,4,21,37
2017-01-04 20:02:00,117.604,1,2017-01-04 21:01:00,117.31,-29.4,2017-01-04 22:02:00,2017-01-04 23:01:00,1,2,4,22,59
2017-01-04 20:44:00,117.427,1,2017-01-04 23:01:00,117.32,-10.7,2017-01-04 22:44:00,2017-01-05 01:01:00,1,2,4,22,137
2017-01-04 21:10:00,117.276,1,2017-01-05 00:01:00,117.022,-25.4,2017-01-04 23:10:00,2017-01-05 02:01:00,1,2,4,23,171
2017-01-04 21:37:00,117.253,1,2017-01-05 00:01:00,117.022,-23.1,2017-01-04 23:37:00,2017-01-05 02:01:00,1,2,4,23,144
2017-01-04 23:41:00,117.414,-1,2017-01-04 23:52:00,117.243,17.1,2017-01-05 01:41:00,2017-01-05 01:52:00,1,3,5,1,11
2017-01-05 00:47:00,116.6,1,2017-01-05 00:57:00,116.321,-27.9,2017-01-05 02:47:00,2017-01-05 02:57:00,1,3,5,2,10
2017-01-05 01:13:00,116.467,-1,2017-01-05 01:34:00,116.608,-14.1,2017-01-05 03:13:00,2017-01-05 03:34:00,1,3,5,3,21
2017-01-05 01:32:00,116.675,-1,2017-01-05 02:13:00,116.435,24.0,2017-01-05 03:32:00,2017-01-05 04:13:00,1,3,5,3,41
2017-01-05 01:53:00,116.556,1,2017-01-05 03:12:00,116.438,-11.8,2017-01-05 03:53:00,2017-01-05 05:12:00,1,3,5,3,79
2017-01-05 02:14:00,116.466,1,2017-01-05 02:36:00,116.633,16.7,2017-01-05 04:14:00,2017-01-05 04:36:00,1,3,5,4,22
2017-01-05 02:42:00,116.551,-1,2017-01-05 03:07:00,116.372,17.9,2017-01-05 04:42:00,2017-01-05 05:07:00,1,3,5,4,25
2017-01-05 03:01:00,116.481,1,2017-01-05 03:23:00,116.365,-11.6,2017-01-05 05:01:00,2017-01-05 05:23:00,1,3,5,5,22
2017-01-05 03:17:00,116.361,1,2017-01-05 04:03:00,116.487,12.6,2017-01-05 05:17:00,2017-01-05 06:03:00,1,3,5,5,46
2017-01-05 03:34:00,116.435,-1,2017-01-05 05:17:00,116.247,18.8,2017-01-05 05:34:00,2017-01-05 07:17:00,1,3,5,5,103
2017-01-05 04:39:00,116.44,1,2017-01-05 05:26:00,116.165,-27.5,2017-01-05 06:39:00,2017-01-05 07:26:00,1,3,5,6,47
2017-01-05 06:02:00,116.466,-1,2017-01-05 06:14:00,116.306,16.0,2017-01-05 08:02:00,2017-01-05 08:14:00,1,3,5,8,12
2017-01-05 06:25:00,116.273,1,2017-01-05 06:38:00,115.829,-44.4,2017-01-05 08:25:00,2017-01-05 08:38:00,1,3,5,8,13
2017-01-05 07:25:00,115.991,-1,2017-01-05 07:42:00,115.803,18.8,2017-01-05 09:25:00,2017-01-05 09:42:00,1,3,5,9,17
2017-01-05 07:48:00,115.894,1,2017-01-05 08:04:00,115.84,-5.4,2017-01-05 09:48:00,2017-01-05 10:04:00,1,3,5,9,16
2017-01-05 08:12:00,115.831,1,2017-01-05 08:22:00,116.123,29.2,2017-01-05 10:12:00,2017-01-05 10:22:00,1,3,5,10,10
2017-01-05 08:48:00,116.376,-1,2017-01-05 09:33:00,116.678,-30.2,2017-01-05 10:48:00,2017-01-05 11:33:00,1,3,5,10,45
2017-01-05 09:04:00,116.271,1,2017-01-05 09:20:00,116.452,18.1,2017-01-05 11:04:00,2017-01-05 11:20:00,1,3,5,11,16
2017-01-05 09:53:00,116.536,1,2017-01-05 10:52:00,116.744,20.8,2017-01-05 11:53:00,2017-01-05 12:52:00,1,3,5,11,59
2017-01-05 10:17:00,116.518,1,2017-01-05 10:52:00,116.744,22.6,2017-01-05 12:17:00,2017-01-05 12:52:00,1,3,5,12,35
