buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2017-01-02 07:37:00,117.045,-1,2017-01-02 08:12:00,117.432,-38.7,2017-01-02 09:37:00,2017-01-02 10:12:00,1,0,2,9,35
2017-01-02 08:04:00,117.165,-1,2017-01-02 09:05:00,117.415,-25.0,2017-01-02 10:04:00,2017-01-02 11:05:00,1,0,2,10,61
2017-01-02 13:25:00,117.339,1,2017-01-02 14:26:00,117.369,3.0,2017-01-02 15:25:00,2017-01-02 16:26:00,1,0,2,15,61
2017-01-02 19:51:00,117.613,-1,2017-01-02 20:52:00,117.574,3.9,2017-01-02 21:51:00,2017-01-02 22:52:00,1,0,2,21,61
2017-01-02 22:02:00,117.465,1,2017-01-02 23:02:00,117.222,-24.3,2017-01-03 00:02:00,2017-01-03 01:02:00,1,1,3,0,60
2017-01-02 22:18:00,117.459,1,2017-01-02 23:18:00,117.331,-12.8,2017-01-03 00:18:00,2017-01-03 01:18:00,1,1,3,0,60
2017-01-02 22:36:00,117.352,1,2017-01-02 23:36:00,117.413,6.1,2017-01-03 00:36:00,2017-01-03 01:36:00,1,1,3,0,60
2017-01-02 23:48:00,117.487,-1,2017-01-03 00:48:00,117.427,6.0,2017-01-03 01:48:00,2017-01-03 02:48:00,1,1,3,1,60
2017-01-03 00:11:00,117.357,1,2017-01-03 01:11:00,117.321,-3.6,2017-01-03 02:11:00,2017-01-03 03:11:00,1,1,3,2,60
2017-01-03 06:58:00,117.486,-1,2017-01-03 07:21:00,117.791,-30.5,2017-01-03 08:58:00,2017-01-03 09:21:00,1,1,3,8,23
2017-01-03 07:50:00,117.921,-1,2017-01-03 08:50:00,117.883,3.8,2017-01-03 09:50:00,2017-01-03 10:50:00,1,1,3,9,60
2017-01-03 08:31:00,117.985,-1,2017-01-03 09:31:00,118.143,-15.8,2017-01-03 10:31:00,2017-01-03 11:31:00,1,1,3,10,60
2017-01-03 09:11:00,118.05,-1,2017-01-03 10:11:00,118.135,-8.5,2017-01-03 11:11:00,2017-01-03 12:11:00,1,1,3,11,60
2017-01-03 09:32:00,118.165,-1,2017-01-03 10:32:00,118.148,1.7,2017-01-03 11:32:00,2017-01-03 12:32:00,1,1,3,11,60
2017-01-03 11:05:00,118.288,-1,2017-01-03 12:05:00,118.239,4.9,2017-01-03 13:05:00,2017-01-03 14:05:00,1,1,3,13,60
2017-01-03 11:24:00,118.319,-1,2017-01-03 12:24:00,118.225,9.4,2017-01-03 13:24:00,2017-01-03 14:24:00,1,1,3,13,60
2017-01-03 13:00:00,118.162,1,2017-01-03 14:00:00,118.183,2.1,2017-01-03 15:00:00,2017-01-03 16:00:00,1,1,3,15,60
2017-01-03 14:54:00,118.081,1,2017-01-03 14:55:00,118.103,2.2,2017-01-03 16:54:00,2017-01-03 16:55:00,1,1,3,16,1
2017-01-03 15:42:00,118.392,1,2017-01-03 15:51:00,118.12,-27.2,2017-01-03 17:42:00,2017-01-03 17:51:00,1,1,3,17,9
2017-01-03 17:45:00,117.473,1,2017-01-03 18:45:00,117.454,-1.9,2017-01-03 19:45:00,2017-01-03 20:45:00,1,1,3,19,60
2017-01-03 19:23:00,117.629,-1,2017-01-03 20:23:00,117.585,4.4,2017-01-03 21:23:00,2017-01-03 22:23:00,1,1,3,21,60
2017-01-03 20:31:00,117.523,1,2017-01-03 21:31:00,117.674,15.1,2017-01-03 22:31:00,2017-01-03 23:31:00,1,1,3,22,60
2017-01-03 20:58:00,117.696,-1,2017-01-03 21:58:00,117.763,-6.7,2017-01-03 22:58:00,2017-01-03 23:58:00,1,1,3,22,60
2017-01-04 00:29:00,117.787,-1,2017-01-04 01:29:00,117.943,-15.6,2017-01-04 02:29:00,2017-01-04 03:29:00,1,2,4,2,60
2017-01-04 00:58:00,117.952,-1,2017-01-04 01:58:00,118.113,-16.1,2017-01-04 02:58:00,2017-01-04 03:58:00,1,2,4,2,60
2017-01-04 01:18:00,117.908,-1,2017-01-04 02:18:00,118.106,-19.8,2017-01-04 03:18:00,2017-01-04 04:18:00,1,2,4,3,60
2017-01-04 02:57:00,117.946,1,2017-01-04 03:57:00,117.965,1.9,2017-01-04 04:57:00,2017-01-04 05:57:00,1,2,4,4,60
2017-01-04 06:40:00,118.012,1,2017-01-04 07:40:00,117.984,-2.8,2017-01-04 08:40:00,2017-01-04 09:40:00,1,2,4,8,60
2017-01-04 08:42:00,117.867,-1,2017-01-04 09:42:00,117.644,22.3,2017-01-04 10:42:00,2017-01-04 11:42:00,1,2,4,10,60
2017-01-04 10:03:00,117.718,-1,2017-01-04 11:03:00,117.552,16.6,2017-01-04 12:03:00,2017-01-04 13:03:00,1,2,4,12,60
2017-01-04 10:37:00,117.605,1,2017-01-04 11:37:00,117.533,-7.2,2017-01-04 12:37:00,2017-01-04 13:37:00,1,2,4,12,60
2017-01-04 11:50:00,117.562,-1,2017-01-04 12:50:00,117.524,3.8,2017-01-04 13:50:00,2017-01-04 14:50:00,1,2,4,13,60
2017-01-04 12:35:00,117.654,-1,2017-01-04 13:35:00,117.558,9.6,2017-01-04 14:35:00,2017-01-04 15:35:00,1,2,4,14,60
2017-01-04 13:01:00,117.532,1,2017-01-04 14:01:00,117.526,-0.6,2017-01-04 15:01:00,2017-01-04 16:01:00,1,2,4,15,60
2017-01-04 13:49:00,117.625,-1,2017-01-04 14:49:00,117.343,28.2,2017-01-04 15:49:00,2017-01-04 16:49:00,1,2,4,15,60
2017-01-04 16:47:00,117.446,-1,2017-01-04 17:47:00,117.333,11.3,2017-01-04 18:47:00,2017-01-04 19:47:00,1,2,4,18,60
2017-01-04 17:19:00,117.287,1,2017-01-04 18:19:00,117.429,14.2,2017-01-04 19:19:00,2017-01-04 20:19:00,1,2,4,19,60
2017-01-04 18:03:00,117.42,-1,2017-01-04 18:50:00,117.365,5.5,2017-01-04 20:03:00,2017-01-04 20:50:00,1,2,4,20,47
2017-01-04 20:11:00,117.567,1,2017-01-04 21:08:00,117.255,-31.2,2017-01-04 22:11:00,2017-01-04 23:08:00,1,2,4,22,57
2017-01-04 20:45:00,117.363,1,2017-01-04 21:45:00,117.219,-14.4,2017-01-04 22:45:00,2017-01-04 23:45:00,1,2,4,22,60
2017-01-04 21:10:00,117.276,1,2017-01-04 22:11:00,117.248,-2.8,2017-01-04 23:10:00,2017-01-05 00:11:00,1,2,4,23,61
2017-01-04 21:49:00,117.21,1,2017-01-04 22:50:00,117.259,4.9,2017-01-04 23:49:00,2017-01-05 00:50:00,1,2,4,23,61
2017-01-05 01:42:00,116.65,-1,2017-01-05 02:42:00,116.551,9.9,2017-01-05 03:42:00,2017-01-05 04:42:00,1,3,5,3,60
2017-01-05 02:45:00,116.595,-1,2017-01-05 03:45:00,116.424,17.1,2017-01-05 04:45:00,2017-01-05 05:45:00,1,3,5,4,60
2017-01-05 03:26:00,116.382,1,2017-01-05 04:26:00,116.538,15.6,2017-01-05 05:26:00,2017-01-05 06:26:00,1,3,5,5,60
2017-01-05 04:21:00,116.54,-1,2017-01-05 05:21:00,116.181,35.9,2017-01-05 06:21:00,2017-01-05 07:21:00,1,3,5,6,60
2017-01-05 04:48:00,116.388,1,2017-01-05 05:32:00,116.078,-31.0,2017-01-05 06:48:00,2017-01-05 07:32:00,1,3,5,6,44
2017-01-05 05:13:00,116.322,1,2017-01-05 06:13:00,116.306,-1.6,2017-01-05 07:13:00,2017-01-05 08:13:00,1,3,5,7,60
2017-01-05 05:40:00,116.215,1,2017-01-05 06:38:00,115.829,-38.6,2017-01-05 07:40:00,2017-01-05 08:38:00,1,3,5,7,58
2017-01-05 06:19:00,116.244,1,2017-01-05 06:38:00,115.829,-41.5,2017-01-05 08:19:00,2017-01-05 08:38:00,1,3,5,8,19
2017-01-05 07:42:00,115.803,1,2017-01-05 08:42:00,116.43,62.7,2017-01-05 09:42:00,2017-01-05 10:42:00,1,3,5,9,60
2017-01-05 10:28:00,116.467,1,2017-01-05 11:28:00,116.586,11.9,2017-01-05 12:28:00,2017-01-05 13:28:00,1,3,5,12,60
2017-01-05 10:51:00,116.645,-1,2017-01-05 11:51:00,116.594,5.1,2017-01-05 12:51:00,2017-01-05 13:51:00,1,3,5,12,60
2017-01-05 11:08:00,116.689,-1,2017-01-05 12:08:00,116.72,-3.1,2017-01-05 13:08:00,2017-01-05 14:08:00,1,3,5,13,60
2017-01-05 11:26:00,116.6,1,2017-01-05 12:26:00,116.499,-10.1,2017-01-05 13:26:00,2017-01-05 14:26:00,1,3,5,13,60
2017-01-05 11:42:00,116.551,1,2017-01-05 12:42:00,116.498,-5.3,2017-01-05 13:42:00,2017-01-05 14:42:00,1,3,5,13,60
2017-01-05 12:09:00,116.667,-1,2017-01-05 13:09:00,116.635,3.2,2017-01-05 14:09:00,2017-01-05 15:09:00,1,3,5,14,60
2017-01-05 12:42:00,116.498,1,2017-01-05 13:33:00,116.175,-32.3,2017-01-05 14:42:00,2017-01-05 15:33:00,1,3,5,14,51
2017-01-05 18:28:00,115.563,-1,2017-01-05 19:28:00,115.577,-1.4,2017-01-05 20:28:00,2017-01-05 21:28:00,1,3,5,20,60
2017-01-05 18:44:00,115.615,-1,2017-01-05 19:44:00,115.51,10.5,2017-01-05 20:44:00,2017-01-05 21:44:00,1,3,5,20,60
2017-01-05 19:36:00,115.515,1,2017-01-05 20:36:00,115.586,7.1,2017-01-05 21:36:00,2017-01-05 22:36:00,1,3,5,21,60
2017-01-05 20:15:00,115.67,-1,2017-01-05 21:15:00,115.492,17.8,2017-01-05 22:15:00,2017-01-05 23:15:00,1,3,5,22,60
2017-01-05 21:25:00,115.432,1,2017-01-05 22:26:00,115.386,-4.6,2017-01-05 23:25:00,2017-01-06 00:26:00,1,3,5,23,61
2017-01-05 23:04:00,115.471,-1,2017-01-06 00:04:00,115.451,2.0,2017-01-06 01:04:00,2017-01-06 02:04:00,1,4,6,1,60
2017-01-05 23:32:00,115.329,1,2017-01-06 00:32:00,115.542,21.3,2017-01-06 01:32:00,2017-01-06 02:32:00,1,4,6,1,60
2017-01-06 00:41:00,115.667,-1,2017-01-06 01:21:00,115.94,-27.3,2017-01-06 02:41:00,2017-01-06 03:21:00,1,4,6,2,40
2017-01-06 01:08:00,115.822,-1,2017-01-06 01:45:00,116.09,-26.8,2017-01-06 03:08:00,2017-01-06 03:45:00,1,4,6,3,37
2017-01-06 01:33:00,115.918,-1,2017-01-06 02:33:00,115.783,13.5,2017-01-06 03:33:00,2017-01-06 04:33:00,1,4,6,3,60
2017-01-06 02:17:00,115.899,1,2017-01-06 03:17:00,115.768,-13.1,2017-01-06 04:17:00,2017-01-06 05:17:00,1,4,6,4,60
2017-01-06 02:36:00,115.774,1,2017-01-06 03:36:00,115.871,9.7,2017-01-06 04:36:00,2017-01-06 05:36:00,1,4,6,4,60
2017-01-06 03:40:00,115.839,-1,2017-01-06 04:40:00,115.715,12.4,2017-01-06 05:40:00,2017-01-06 06:40:00,1,4,6,5,60
2017-01-06 04:08:00,115.694,1,2017-01-06 05:08:00,115.921,22.7,2017-01-06 06:08:00,2017-01-06 07:08:00,1,4,6,6,60
2017-01-06 06:19:00,115.818,1,2017-01-06 07:19:00,116.177,35.9,2017-01-06 08:19:00,2017-01-06 09:19:00,1,4,6,8,60
2017-01-06 07:53:00,116.299,-1,2017-01-06 08:53:00,116.164,13.5,2017-01-06 09:53:00,2017-01-06 10:53:00,1,4,6,9,60
2017-01-06 09:00:00,116.062,1,2017-01-06 10:00:00,115.968,-9.4,2017-01-06 11:00:00,2017-01-06 12:00:00,1,4,6,11,60
2017-01-06 09:23:00,116.008,1,2017-01-06 10:23:00,116.004,-0.4,2017-01-06 11:23:00,2017-01-06 12:23:00,1,4,6,11,60
2017-01-06 09:42:00,115.935,1,2017-01-06 10:42:00,115.946,1.1,2017-01-06 11:42:00,2017-01-06 12:42:00,1,4,6,11,60
2017-01-06 10:52:00,115.839,1,2017-01-06 11:52:00,116.006,16.7,2017-01-06 12:52:00,2017-01-06 13:52:00,1,4,6,12,60
2017-01-06 11:27:00,115.95,-1,2017-01-06 12:27:00,116.145,-19.5,2017-01-06 13:27:00,2017-01-06 14:27:00,1,4,6,13,60
2017-01-06 12:14:00,116.034,-1,2017-01-06 13:14:00,116.008,2.6,2017-01-06 14:14:00,2017-01-06 15:14:00,1,4,6,14,60
2017-01-06 13:30:00,115.982,1,2017-01-06 14:30:00,116.73,74.8,2017-01-06 15:30:00,2017-01-06 16:30:00,1,4,6,15,60
2017-01-06 16:17:00,116.622,-1,2017-01-06 16:51:00,116.923,-30.1,2017-01-06 18:17:00,2017-01-06 18:51:00,1,4,6,18,34
2017-01-06 18:04:00,116.834,1,2017-01-06 19:04:00,117.117,28.3,2017-01-06 20:04:00,2017-01-06 21:04:00,1,4,6,20,60
2017-01-06 18:35:00,116.942,-1,2017-01-06 19:35:00,117.069,-12.7,2017-01-06 20:35:00,2017-01-06 21:35:00,1,4,6,20,60
