buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2016-01-04 01:49:00,120.28,1,2016-01-04 02:01:00,119.941,-33.9,2016-01-04 03:49:00,2016-01-04 04:01:00,1,0,4,3,12
2016-01-04 02:43:00,119.708,1,2016-01-04 03:43:00,119.692,-1.6,2016-01-04 04:43:00,2016-01-04 05:43:00,1,0,4,4,60
2016-01-04 04:32:00,119.537,1,2016-01-04 05:32:00,119.472,-6.5,2016-01-04 06:32:00,2016-01-04 07:32:00,1,0,4,6,60
2016-01-04 07:21:00,119.244,1,2016-01-04 07:52:00,118.932,-31.2,2016-01-04 09:21:00,2016-01-04 09:52:00,1,0,4,9,31
2016-01-04 07:47:00,119.058,1,2016-01-04 08:12:00,118.779,-27.9,2016-01-04 09:47:00,2016-01-04 10:12:00,1,0,4,9,25
2016-01-04 08:24:00,118.812,1,2016-01-04 09:24:00,119.013,20.1,2016-01-04 10:24:00,2016-01-04 11:24:00,1,0,4,10,60
2016-01-04 09:00:00,119.012,-1,2016-01-04 10:00:00,118.874,13.8,2016-01-04 11:00:00,2016-01-04 12:00:00,1,0,4,11,60
2016-01-04 09:56:00,118.882,1,2016-01-04 10:56:00,119.028,14.6,2016-01-04 11:56:00,2016-01-04 12:56:00,1,0,4,11,60
2016-01-04 11:13:00,118.874,1,2016-01-04 12:13:00,118.861,-1.3,2016-01-04 13:13:00,2016-01-04 14:13:00,1,0,4,13,60
2016-01-04 11:29:00,118.85,1,2016-01-04 12:29:00,118.896,4.6,2016-01-04 13:29:00,2016-01-04 14:29:00,1,0,4,13,60
2016-01-04 12:57:00,119.022,-1,2016-01-04 13:36:00,119.314,-29.2,2016-01-04 14:57:00,2016-01-04 15:36:00,1,0,4,14,39
2016-01-04 13:52:00,119.228,-1,2016-01-04 14:52:00,119.209,1.9,2016-01-04 15:52:00,2016-01-04 16:52:00,1,0,4,15,60
2016-01-04 14:13:00,119.122,1,2016-01-04 15:13:00,119.204,8.2,2016-01-04 16:13:00,2016-01-04 17:13:00,1,0,4,16,60
2016-01-04 16:38:00,119.38,-1,2016-01-04 17:38:00,119.321,5.9,2016-01-04 18:38:00,2016-01-04 19:38:00,1,0,4,18,60
2016-01-04 18:12:00,119.493,-1,2016-01-04 19:12:00,119.321,17.2,2016-01-04 20:12:00,2016-01-04 21:12:00,1,0,4,20,60
2016-01-04 20:47:00,119.452,-1,2016-01-04 21:47:00,119.386,6.6,2016-01-04 22:47:00,2016-01-04 23:47:00,1,0,4,22,60
2016-01-05 00:03:00,119.505,-1,2016-01-05 01:03:00,119.27,23.5,2016-01-05 02:03:00,2016-01-05 03:03:00,1,1,5,2,60
2016-01-05 01:03:00,119.27,1,2016-01-05 02:03:00,119.517,24.7,2016-01-05 03:03:00,2016-01-05 04:03:00,1,1,5,3,60
2016-01-05 01:36:00,119.388,-1,2016-01-05 02:36:00,119.612,-22.4,2016-01-05 03:36:00,2016-01-05 04:36:00,1,1,5,3,60
2016-01-05 02:13:00,119.529,-1,2016-01-05 03:13:00,119.669,-14.0,2016-01-05 04:13:00,2016-01-05 05:13:00,1,1,5,4,60
2016-01-05 05:28:00,119.383,1,2016-01-05 06:28:00,119.402,1.9,2016-01-05 07:28:00,2016-01-05 08:28:00,1,1,5,7,60
2016-01-05 08:02:00,119.415,1,2016-01-05 09:02:00,119.145,-27.0,2016-01-05 10:02:00,2016-01-05 11:02:00,1,1,5,10,60
2016-01-05 08:34:00,119.2,1,2016-01-05 09:34:00,119.055,-14.5,2016-01-05 10:34:00,2016-01-05 11:34:00,1,1,5,10,60
2016-01-05 09:14:00,119.069,1,2016-01-05 10:14:00,118.885,-18.4,2016-01-05 11:14:00,2016-01-05 12:14:00,1,1,5,11,60
2016-01-05 10:23:00,118.932,1,2016-01-05 11:23:00,119.104,17.2,2016-01-05 12:23:00,2016-01-05 13:23:00,1,1,5,12,60
2016-01-05 10:43:00,119.033,-1,2016-01-05 11:43:00,119.031,0.199999999998,2016-01-05 12:43:00,2016-01-05 13:43:00,1,1,5,12,60
2016-01-05 11:02:00,119.134,-1,2016-01-05 12:02:00,118.986,14.8,2016-01-05 13:02:00,2016-01-05 14:02:00,1,1,5,13,60
2016-01-05 11:49:00,118.966,1,2016-01-05 12:49:00,118.886,-8.0,2016-01-05 13:49:00,2016-01-05 14:49:00,1,1,5,13,60
2016-01-05 13:22:00,119.015,-1,2016-01-05 14:22:00,119.042,-2.7,2016-01-05 15:22:00,2016-01-05 16:22:00,1,1,5,15,60
2016-01-05 15:30:00,118.962,1,2016-01-05 16:30:00,119.094,13.2,2016-01-05 17:30:00,2016-01-05 18:30:00,1,1,5,17,60
2016-01-05 15:52:00,119.216,-1,2016-01-05 16:52:00,119.017,19.9,2016-01-05 17:52:00,2016-01-05 18:52:00,1,1,5,17,60
2016-01-05 16:27:00,119.097,1,2016-01-05 17:27:00,118.923,-17.4,2016-01-05 18:27:00,2016-01-05 19:27:00,1,1,5,18,60
2016-01-05 16:56:00,118.952,1,2016-01-05 17:56:00,118.973,2.1,2016-01-05 18:56:00,2016-01-05 19:56:00,1,1,5,18,60
2016-01-05 17:13:00,118.884,1,2016-01-05 18:13:00,118.935,5.1,2016-01-05 19:13:00,2016-01-05 20:13:00,1,1,5,19,60
2016-01-06 02:46:00,118.466,1,2016-01-06 03:46:00,118.631,16.5,2016-01-06 04:46:00,2016-01-06 05:46:00,1,2,6,4,60
2016-01-06 03:05:00,118.45,1,2016-01-06 04:05:00,118.667,21.7,2016-01-06 05:05:00,2016-01-06 06:05:00,1,2,6,5,60
2016-01-06 04:20:00,118.72,-1,2016-01-06 05:20:00,118.668,5.2,2016-01-06 06:20:00,2016-01-06 07:20:00,1,2,6,6,60
2016-01-06 06:33:00,118.612,1,2016-01-06 07:33:00,118.64,2.8,2016-01-06 08:33:00,2016-01-06 09:33:00,1,2,6,8,60
2016-01-06 07:08:00,118.735,-1,2016-01-06 08:08:00,118.662,7.3,2016-01-06 09:08:00,2016-01-06 10:08:00,1,2,6,9,60
2016-01-06 08:21:00,118.566,1,2016-01-06 09:21:00,118.54,-2.6,2016-01-06 10:21:00,2016-01-06 11:21:00,1,2,6,10,60
2016-01-06 08:38:00,118.52,1,2016-01-06 09:38:00,118.516,-0.399999999999,2016-01-06 10:38:00,2016-01-06 11:38:00,1,2,6,10,60
2016-01-06 12:26:00,118.461,-1,2016-01-06 13:05:00,118.385,7.6,2016-01-06 14:26:00,2016-01-06 15:05:00,1,2,6,14,39
2016-01-06 15:51:00,118.592,1,2016-01-06 16:51:00,118.581,-1.1,2016-01-06 17:51:00,2016-01-06 18:51:00,1,2,6,17,60
2016-01-06 19:47:00,118.44,1,2016-01-06 20:47:00,118.504,6.4,2016-01-06 21:47:00,2016-01-06 22:47:00,1,2,6,21,60
2016-01-06 20:04:00,118.403,1,2016-01-06 21:04:00,118.49,8.7,2016-01-06 22:04:00,2016-01-06 23:04:00,1,2,6,22,60
2016-01-07 03:30:00,118.131,-1,2016-01-07 04:30:00,118.077,5.4,2016-01-07 05:30:00,2016-01-07 06:30:00,1,3,7,5,60
2016-01-07 03:56:00,118.204,-1,2016-01-07 04:56:00,117.998,20.6,2016-01-07 05:56:00,2016-01-07 06:56:00,1,3,7,5,60
2016-01-07 04:28:00,118.058,1,2016-01-07 05:28:00,118.041,-1.7,2016-01-07 06:28:00,2016-01-07 07:28:00,1,3,7,6,60
2016-01-07 04:46:00,118.025,1,2016-01-07 05:46:00,118.034,0.899999999999,2016-01-07 06:46:00,2016-01-07 07:46:00,1,3,7,6,60
2016-01-07 05:02:00,117.983,1,2016-01-07 06:02:00,117.955,-2.8,2016-01-07 07:02:00,2016-01-07 08:02:00,1,3,7,7,60
2016-01-07 06:17:00,117.892,1,2016-01-07 07:17:00,118.009,11.7,2016-01-07 08:17:00,2016-01-07 09:17:00,1,3,7,8,60
2016-01-07 07:03:00,117.997,-1,2016-01-07 08:03:00,118.098,-10.1,2016-01-07 09:03:00,2016-01-07 10:03:00,1,3,7,9,60
2016-01-07 07:55:00,118.016,1,2016-01-07 08:43:00,117.682,-33.4,2016-01-07 09:55:00,2016-01-07 10:43:00,1,3,7,9,48
2016-01-07 09:13:00,117.526,1,2016-01-07 10:13:00,117.55,2.4,2016-01-07 11:13:00,2016-01-07 12:13:00,1,3,7,11,60
2016-01-07 09:51:00,117.532,-1,2016-01-07 10:51:00,117.616,-8.4,2016-01-07 11:51:00,2016-01-07 12:51:00,1,3,7,11,60
2016-01-07 10:08:00,117.649,-1,2016-01-07 11:08:00,117.594,5.5,2016-01-07 12:08:00,2016-01-07 13:08:00,1,3,7,12,60
