buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2017-01-02 08:05:00,117.182,-1,2017-01-02 10:08:00,117.416,-23.4,2017-01-02 10:05:00,2017-01-02 12:08:00,1,0,2,10,123
2017-01-02 19:50:00,117.59,-1,2017-01-02 21:56:00,117.569,2.1,2017-01-02 21:50:00,2017-01-02 23:56:00,1,0,2,21,126
2017-01-02 22:01:00,117.529,1,2017-01-03 00:01:00,117.46,-6.9,2017-01-03 00:01:00,2017-01-03 02:01:00,1,1,3,0,120
2017-01-03 08:30:00,117.969,-1,2017-01-03 10:30:00,118.142,-17.3,2017-01-03 10:30:00,2017-01-03 12:30:00,1,1,3,10,120
2017-01-03 09:37:00,118.189,-1,2017-01-03 11:37:00,118.316,-12.7,2017-01-03 11:37:00,2017-01-03 13:37:00,1,1,3,11,120
2017-01-03 10:58:00,118.279,-1,2017-01-03 12:58:00,118.179,10.0,2017-01-03 12:58:00,2017-01-03 14:58:00,1,1,3,12,120
2017-01-03 11:16:00,118.315,-1,2017-01-03 13:16:00,118.177,13.8,2017-01-03 13:16:00,2017-01-03 15:16:00,1,1,3,13,120
2017-01-03 12:00:00,118.2,1,2017-01-03 14:00:00,118.183,-1.7,2017-01-03 14:00:00,2017-01-03 16:00:00,1,1,3,14,120
2017-01-03 12:59:00,118.176,1,2017-01-03 14:50:00,118.111,-6.5,2017-01-03 14:59:00,2017-01-03 16:50:00,1,1,3,14,111
2017-01-03 14:52:00,118.076,1,2017-01-03 14:53:00,118.074,-0.200000000001,2017-01-03 16:52:00,2017-01-03 16:53:00,1,1,3,16,1
2017-01-03 18:48:00,117.47,-1,2017-01-03 20:48:00,117.622,-15.2,2017-01-03 20:48:00,2017-01-03 22:48:00,1,1,3,20,120
2017-01-03 20:26:00,117.541,1,2017-01-03 22:27:00,117.716,17.5,2017-01-03 22:26:00,2017-01-04 00:27:00,1,1,3,22,121
2017-01-03 20:43:00,117.574,1,2017-01-03 22:44:00,117.667,9.3,2017-01-03 22:43:00,2017-01-04 00:44:00,1,1,3,22,121
2017-01-04 02:56:00,117.964,1,2017-01-04 04:56:00,117.991,2.7,2017-01-04 04:56:00,2017-01-04 06:56:00,1,2,4,4,120
2017-01-04 05:25:00,118.121,-1,2017-01-04 07:25:00,117.989,13.2,2017-01-04 07:25:00,2017-01-04 09:25:00,1,2,4,7,120
2017-01-04 06:36:00,118.034,1,2017-01-04 08:36:00,117.782,-25.2,2017-01-04 08:36:00,2017-01-04 10:36:00,1,2,4,8,120
2017-01-04 09:12:00,117.742,1,2017-01-04 11:12:00,117.445,-29.7,2017-01-04 11:12:00,2017-01-04 13:12:00,1,2,4,11,120
2017-01-04 10:04:00,117.714,-1,2017-01-04 12:04:00,117.521,19.3,2017-01-04 12:04:00,2017-01-04 14:04:00,1,2,4,12,120
2017-01-04 10:33:00,117.594,1,2017-01-04 12:33:00,117.664,7.0,2017-01-04 12:33:00,2017-01-04 14:33:00,1,2,4,12,120
2017-01-04 11:47:00,117.54,-1,2017-01-04 13:47:00,117.591,-5.1,2017-01-04 13:47:00,2017-01-04 15:47:00,1,2,4,13,120
2017-01-04 14:16:00,117.463,1,2017-01-04 16:16:00,117.34,-12.3,2017-01-04 16:16:00,2017-01-04 18:16:00,1,2,4,16,120
2017-01-04 16:32:00,117.376,-1,2017-01-04 18:32:00,117.423,-4.7,2017-01-04 18:32:00,2017-01-04 20:32:00,1,2,4,18,120
2017-01-04 17:17:00,117.326,1,2017-01-04 18:50:00,117.365,3.9,2017-01-04 19:17:00,2017-01-04 20:50:00,1,2,4,19,93
2017-01-04 17:37:00,117.247,1,2017-01-04 18:50:00,117.365,11.8,2017-01-04 19:37:00,2017-01-04 20:50:00,1,2,4,19,73
