buy_at_utc,buy_price,dir,sell_at_utc,sell_price,gain,buy_at,sell_at,month,weekday,day,hour,delta
2017-01-02 07:27:00,116.964,-1,2017-01-02 09:28:00,117.409,-44.5,2017-01-02 09:27:00,2017-01-02 11:28:00,1,0,2,9,121
2017-01-02 13:27:00,117.359,1,2017-01-02 15:29:00,117.397,3.8,2017-01-02 15:27:00,2017-01-02 17:29:00,1,0,2,15,122
2017-01-02 13:47:00,117.338,1,2017-01-02 15:49:00,117.396,5.8,2017-01-02 15:47:00,2017-01-02 17:49:00,1,0,2,15,122
2017-01-02 19:58:00,117.578,-1,2017-01-02 22:04:00,117.511,6.7,2017-01-02 21:58:00,2017-01-03 00:04:00,1,0,2,21,126
2017-01-02 20:16:00,117.592,-1,2017-01-02 22:21:00,117.458,13.4,2017-01-02 22:16:00,2017-01-03 00:21:00,1,0,2,22,125
2017-01-02 22:21:00,117.458,1,2017-01-03 00:21:00,117.408,-5.0,2017-01-03 00:21:00,2017-01-03 02:21:00,1,1,3,0,120
2017-01-02 22:38:00,117.357,1,2017-01-03 00:38:00,117.404,4.7,2017-01-03 00:38:00,2017-01-03 02:38:00,1,1,3,0,120
2017-01-02 23:51:00,117.479,-1,2017-01-03 01:51:00,117.395,8.4,2017-01-03 01:51:00,2017-01-03 03:51:00,1,1,3,1,120
2017-01-03 00:12:00,117.368,1,2017-01-03 02:12:00,117.385,1.7,2017-01-03 02:12:00,2017-01-03 04:12:00,1,1,3,2,120
2017-01-03 01:05:00,117.295,1,2017-01-03 03:05:00,117.391,9.6,2017-01-03 03:05:00,2017-01-03 05:05:00,1,1,3,3,120
2017-01-03 06:54:00,117.441,-1,2017-01-03 08:54:00,117.932,-49.1,2017-01-03 08:54:00,2017-01-03 10:54:00,1,1,3,8,120
2017-01-03 07:51:00,117.9,-1,2017-01-03 09:51:00,118.178,-27.8,2017-01-03 09:51:00,2017-01-03 11:51:00,1,1,3,9,120
2017-01-03 08:14:00,117.827,1,2017-01-03 08:35:00,117.989,16.2,2017-01-03 10:14:00,2017-01-03 10:35:00,1,1,3,10,21
2017-01-03 09:09:00,118.029,-1,2017-01-03 11:09:00,118.26,-23.1,2017-01-03 11:09:00,2017-01-03 13:09:00,1,1,3,11,120
2017-01-03 09:28:00,118.09,-1,2017-01-03 11:28:00,118.331,-24.1,2017-01-03 11:28:00,2017-01-03 13:28:00,1,1,3,11,120
2017-01-03 09:49:00,118.172,-1,2017-01-03 11:49:00,118.32,-14.8,2017-01-03 11:49:00,2017-01-03 13:49:00,1,1,3,11,120
2017-01-03 10:13:00,118.072,1,2017-01-03 10:58:00,118.279,20.7,2017-01-03 12:13:00,2017-01-03 12:58:00,1,1,3,12,45
2017-01-03 10:43:00,118.189,-1,2017-01-03 12:43:00,118.223,-3.4,2017-01-03 12:43:00,2017-01-03 14:43:00,1,1,3,12,120
2017-01-03 11:00:00,118.265,-1,2017-01-03 13:00:00,118.162,10.3,2017-01-03 13:00:00,2017-01-03 15:00:00,1,1,3,13,120
2017-01-03 11:20:00,118.295,-1,2017-01-03 13:20:00,118.225,7.0,2017-01-03 13:20:00,2017-01-03 15:20:00,1,1,3,13,120
2017-01-03 11:55:00,118.242,1,2017-01-03 13:55:00,118.223,-1.9,2017-01-03 13:55:00,2017-01-03 15:55:00,1,1,3,13,120
2017-01-03 12:12:00,118.227,1,2017-01-03 14:12:00,118.244,1.7,2017-01-03 14:12:00,2017-01-03 16:12:00,1,1,3,14,120
2017-01-03 12:30:00,118.303,-1,2017-01-03 14:30:00,118.188,11.5,2017-01-03 14:30:00,2017-01-03 16:30:00,1,1,3,14,120
2017-01-03 13:01:00,118.186,1,2017-01-03 14:50:00,118.111,-7.5,2017-01-03 15:01:00,2017-01-03 16:50:00,1,1,3,15,109
2017-01-03 13:22:00,118.264,-1,2017-01-03 14:50:00,118.111,15.3,2017-01-03 15:22:00,2017-01-03 16:50:00,1,1,3,15,88
2017-01-03 14:48:00,118.133,1,2017-01-03 14:50:00,118.111,-2.2,2017-01-03 16:48:00,2017-01-03 16:50:00,1,1,3,16,2
2017-01-03 17:42:00,117.539,1,2017-01-03 19:42:00,117.637,9.8,2017-01-03 19:42:00,2017-01-03 21:42:00,1,1,3,19,120
2017-01-03 18:55:00,117.512,-1,2017-01-03 20:55:00,117.663,-15.1,2017-01-03 20:55:00,2017-01-03 22:55:00,1,1,3,20,120
2017-01-03 19:25:00,117.63,-1,2017-01-03 21:25:00,117.698,-6.8,2017-01-03 21:25:00,2017-01-03 23:25:00,1,1,3,21,120
2017-01-03 20:25:00,117.559,1,2017-01-03 21:53:00,117.766,20.7,2017-01-03 22:25:00,2017-01-03 23:53:00,1,1,3,22,88
2017-01-03 20:55:00,117.663,-1,2017-01-03 22:56:00,117.666,-0.3,2017-01-03 22:55:00,2017-01-04 00:56:00,1,1,3,22,121
2017-01-03 21:11:00,117.659,-1,2017-01-03 23:12:00,117.621,3.8,2017-01-03 23:11:00,2017-01-04 01:12:00,1,1,3,23,121
2017-01-03 23:10:00,117.571,1,2017-01-04 00:12:00,117.752,18.1,2017-01-04 01:10:00,2017-01-04 02:12:00,1,2,4,1,62
2017-01-03 23:52:00,117.56,1,2017-01-04 00:12:00,117.752,19.2,2017-01-04 01:52:00,2017-01-04 02:12:00,1,2,4,1,20
2017-01-04 00:08:00,117.732,-1,2017-01-04 02:08:00,118.051,-31.9,2017-01-04 02:08:00,2017-01-04 04:08:00,1,2,4,2,120
2017-01-04 00:32:00,117.763,-1,2017-01-04 02:32:00,118.075,-31.2,2017-01-04 02:32:00,2017-01-04 04:32:00,1,2,4,2,120
2017-01-04 00:53:00,117.91,-1,2017-01-04 02:53:00,118.025,-11.5,2017-01-04 02:53:00,2017-01-04 04:53:00,1,2,4,2,120
2017-01-04 01:19:00,117.912,-1,2017-01-04 03:19:00,117.979,-6.7,2017-01-04 03:19:00,2017-01-04 05:19:00,1,2,4,3,120
2017-01-04 01:44:00,118.038,-1,2017-01-04 03:44:00,117.983,5.5,2017-01-04 03:44:00,2017-01-04 05:44:00,1,2,4,3,120
2017-01-04 02:03:00,118.058,-1,2017-01-04 04:03:00,117.935,12.3,2017-01-04 04:03:00,2017-01-04 06:03:00,1,2,4,4,120
2017-01-04 02:48:00,117.994,1,2017-01-04 04:48:00,117.997,0.300000000001,2017-01-04 04:48:00,2017-01-04 06:48:00,1,2,4,4,120
2017-01-04 03:04:00,117.97,1,2017-01-04 05:04:00,118.039,6.9,2017-01-04 05:04:00,2017-01-04 07:04:00,1,2,4,5,120
2017-01-04 05:17:00,118.092,-1,2017-01-04 07:17:00,118.075,1.7,2017-01-04 07:17:00,2017-01-04 09:17:00,1,2,4,7,120
2017-01-04 05:33:00,118.143,-1,2017-01-04 06:47:00,117.943,20.0,2017-01-04 07:33:00,2017-01-04 08:47:00,1,2,4,7,74
2017-01-04 06:31:00,117.991,1,2017-01-04 08:31:00,117.777,-21.4,2017-01-04 08:31:00,2017-01-04 10:31:00,1,2,4,8,120
2017-01-04 06:49:00,117.978,1,2017-01-04 08:49:00,117.853,-12.5,2017-01-04 08:49:00,2017-01-04 10:49:00,1,2,4,8,120
2017-01-04 07:07:00,117.918,1,2017-01-04 09:07:00,117.722,-19.6,2017-01-04 09:07:00,2017-01-04 11:07:00,1,2,4,9,120
2017-01-04 08:43:00,117.852,-1,2017-01-04 09:15:00,117.596,25.6,2017-01-04 10:43:00,2017-01-04 11:15:00,1,2,4,10,32
2017-01-04 09:04:00,117.721,1,2017-01-04 11:04:00,117.533,-18.8,2017-01-04 11:04:00,2017-01-04 13:04:00,1,2,4,11,120
2017-01-04 09:52:00,117.665,-1,2017-01-04 11:06:00,117.443,22.2,2017-01-04 11:52:00,2017-01-04 13:06:00,1,2,4,11,74
2017-01-04 10:43:00,117.583,1,2017-01-04 12:43:00,117.533,-5.0,2017-01-04 12:43:00,2017-01-04 14:43:00,1,2,4,12,120
2017-01-04 11:37:00,117.533,-1,2017-01-04 13:37:00,117.563,-3.0,2017-01-04 13:37:00,2017-01-04 15:37:00,1,2,4,13,120
2017-01-04 12:15:00,117.64,-1,2017-01-04 13:22:00,117.404,23.6,2017-01-04 14:15:00,2017-01-04 15:22:00,1,2,4,14,67
2017-01-04 12:38:00,117.621,-1,2017-01-04 13:22:00,117.404,21.7,2017-01-04 14:38:00,2017-01-04 15:22:00,1,2,4,14,44
2017-01-04 12:54:00,117.536,1,2017-01-04 14:54:00,117.345,-19.1,2017-01-04 14:54:00,2017-01-04 16:54:00,1,2,4,14,120
2017-01-04 13:10:00,117.488,1,2017-01-04 15:10:00,117.257,-23.1,2017-01-04 15:10:00,2017-01-04 17:10:00,1,2,4,15,120
2017-01-04 13:48:00,117.615,-1,2017-01-04 14:12:00,117.424,19.1,2017-01-04 15:48:00,2017-01-04 16:12:00,1,2,4,15,24
2017-01-04 14:07:00,117.462,1,2017-01-04 16:07:00,117.314,-14.8,2017-01-04 16:07:00,2017-01-04 18:07:00,1,2,4,16,120
2017-01-04 16:52:00,117.43,-1,2017-01-04 18:50:00,117.365,6.5,2017-01-04 18:52:00,2017-01-04 20:50:00,1,2,4,18,118
2017-01-04 17:20:00,117.302,1,2017-01-04 18:50:00,117.365,6.3,2017-01-04 19:20:00,2017-01-04 20:50:00,1,2,4,19,90
2017-01-04 17:36:00,117.247,1,2017-01-04 18:17:00,117.442,19.5,2017-01-04 19:36:00,2017-01-04 20:17:00,1,2,4,19,41
2017-01-04 18:01:00,117.426,-1,2017-01-04 18:50:00,117.365,6.1,2017-01-04 20:01:00,2017-01-04 20:50:00,1,2,4,20,49
2017-01-04 18:17:00,117.442,-1,2017-01-04 18:50:00,117.365,7.7,2017-01-04 20:17:00,2017-01-04 20:50:00,1,2,4,20,33
2017-01-04 19:53:00,117.657,-1,2017-01-04 20:37:00,117.443,21.4,2017-01-04 21:53:00,2017-01-04 22:37:00,1,2,4,21,44
2017-01-04 20:26:00,117.53,1,2017-01-04 22:27:00,117.221,-30.9,2017-01-04 22:26:00,2017-01-05 00:27:00,1,2,4,22,121
2017-01-04 20:57:00,117.414,1,2017-01-04 22:58:00,117.28,-13.4,2017-01-04 22:57:00,2017-01-05 00:58:00,1,2,4,22,121
2017-01-04 21:47:00,117.228,1,2017-01-04 23:41:00,117.414,18.6,2017-01-04 23:47:00,2017-01-05 01:41:00,1,2,4,23,114
2017-01-05 01:46:00,116.652,-1,2017-01-05 02:13:00,116.435,21.7,2017-01-05 03:46:00,2017-01-05 04:13:00,1,3,5,3,27
2017-01-05 02:10:00,116.574,1,2017-01-05 04:10:00,116.485,-8.9,2017-01-05 04:10:00,2017-01-05 06:10:00,1,3,5,4,120
2017-01-05 02:47:00,116.573,-1,2017-01-05 03:07:00,116.372,20.1,2017-01-05 04:47:00,2017-01-05 05:07:00,1,3,5,4,20
2017-01-05 03:05:00,116.456,1,2017-01-05 05:05:00,116.421,-3.5,2017-01-05 05:05:00,2017-01-05 07:05:00,1,3,5,5,120
2017-01-05 03:37:00,116.484,-1,2017-01-05 05:12:00,116.286,19.8,2017-01-05 05:37:00,2017-01-05 07:12:00,1,3,5,5,95
2017-01-05 04:00:00,116.469,-1,2017-01-05 05:17:00,116.247,22.2,2017-01-05 06:00:00,2017-01-05 07:17:00,1,3,5,6,77
2017-01-05 04:16:00,116.554,-1,2017-01-05 04:53:00,116.379,17.5,2017-01-05 06:16:00,2017-01-05 06:53:00,1,3,5,6,37
2017-01-05 04:47:00,116.434,1,2017-01-05 06:47:00,115.912,-52.2,2017-01-05 06:47:00,2017-01-05 08:47:00,1,3,5,6,120
2017-01-05 05:05:00,116.421,1,2017-01-05 07:05:00,115.769,-65.2,2017-01-05 07:05:00,2017-01-05 09:05:00,1,3,5,7,120
2017-01-05 05:44:00,116.222,1,2017-01-05 05:51:00,116.415,19.3,2017-01-05 07:44:00,2017-01-05 07:51:00,1,3,5,7,7
2017-01-05 06:23:00,116.269,1,2017-01-05 08:23:00,116.145,-12.4,2017-01-05 08:23:00,2017-01-05 10:23:00,1,3,5,8,120
2017-01-05 07:41:00,115.834,1,2017-01-05 08:22:00,116.123,28.9,2017-01-05 09:41:00,2017-01-05 10:22:00,1,3,5,9,41
2017-01-05 09:10:00,116.254,1,2017-01-05 09:20:00,116.452,19.8,2017-01-05 11:10:00,2017-01-05 11:20:00,1,3,5,11,10
2017-01-05 10:22:00,116.47,1,2017-01-05 10:48:00,116.682,21.2,2017-01-05 12:22:00,2017-01-05 12:48:00,1,3,5,12,26
2017-01-05 10:46:00,116.636,-1,2017-01-05 12:39:00,116.437,19.9,2017-01-05 12:46:00,2017-01-05 14:39:00,1,3,5,12,113
2017-01-05 11:06:00,116.68,-1,2017-01-05 12:32:00,116.482,19.8,2017-01-05 13:06:00,2017-01-05 14:32:00,1,3,5,13,86
2017-01-05 11:25:00,116.605,1,2017-01-05 13:25:00,116.287,-31.8,2017-01-05 13:25:00,2017-01-05 15:25:00,1,3,5,13,120
2017-01-05 11:43:00,116.555,1,2017-01-05 12:06:00,116.755,20.0,2017-01-05 13:43:00,2017-01-05 14:06:00,1,3,5,13,23
2017-01-05 12:02:00,116.645,-1,2017-01-05 12:38:00,116.453,19.2,2017-01-05 14:02:00,2017-01-05 14:38:00,1,3,5,14,36
2017-01-05 17:15:00,115.419,-1,2017-01-05 19:15:00,115.701,-28.2,2017-01-05 19:15:00,2017-01-05 21:15:00,1,3,5,19,120
2017-01-05 17:43:00,115.509,-1,2017-01-05 19:43:00,115.525,-1.6,2017-01-05 19:43:00,2017-01-05 21:43:00,1,3,5,19,120
2017-01-05 18:27:00,115.545,-1,2017-01-05 20:27:00,115.642,-9.7,2017-01-05 20:27:00,2017-01-05 22:27:00,1,3,5,20,120
2017-01-05 19:16:00,115.697,-1,2017-01-05 21:13:00,115.499,19.8,2017-01-05 21:16:00,2017-01-05 23:13:00,1,3,5,21,117
2017-01-05 19:38:00,115.528,1,2017-01-05 21:38:00,115.412,-11.6,2017-01-05 21:38:00,2017-01-05 23:38:00,1,3,5,21,120
2017-01-05 20:13:00,115.64,-1,2017-01-05 21:25:00,115.432,20.8,2017-01-05 22:13:00,2017-01-05 23:25:00,1,3,5,22,72
2017-01-05 20:45:00,115.565,1,2017-01-05 22:46:00,115.431,-13.4,2017-01-05 22:45:00,2017-01-06 00:46:00,1,3,5,22,121
2017-01-05 21:22:00,115.455,1,2017-01-05 23:23:00,115.373,-8.2,2017-01-05 23:22:00,2017-01-06 01:23:00,1,3,5,23,121
2017-01-05 21:42:00,115.398,1,2017-01-05 23:43:00,115.207,-19.1,2017-01-05 23:42:00,2017-01-06 01:43:00,1,3,5,23,121
2017-01-05 22:09:00,115.31,1,2017-01-06 00:06:00,115.466,15.6,2017-01-06 00:09:00,2017-01-06 02:06:00,1,4,6,0,117
2017-01-05 22:44:00,115.428,-1,2017-01-05 23:41:00,115.208,22.0,2017-01-06 00:44:00,2017-01-06 01:41:00,1,4,6,0,57
2017-01-05 23:08:00,115.461,-1,2017-01-05 23:41:00,115.208,25.3,2017-01-06 01:08:00,2017-01-06 01:41:00,1,4,6,1,33
2017-01-05 23:30:00,115.343,1,2017-01-06 00:12:00,115.534,19.1,2017-01-06 01:30:00,2017-01-06 02:12:00,1,4,6,1,42
2017-01-06 00:47:00,115.645,-1,2017-01-06 02:47:00,115.818,-17.3,2017-01-06 02:47:00,2017-01-06 04:47:00,1,4,6,2,120
2017-01-06 01:12:00,115.762,-1,2017-01-06 03:12:00,115.731,3.1,2017-01-06 03:12:00,2017-01-06 05:12:00,1,4,6,3,120
2017-01-06 01:32:00,115.901,-1,2017-01-06 03:10:00,115.683,21.8,2017-01-06 03:32:00,2017-01-06 05:10:00,1,4,6,3,98
2017-01-06 02:32:00,115.786,1,2017-01-06 04:32:00,115.718,-6.8,2017-01-06 04:32:00,2017-01-06 06:32:00,1,4,6,4,120
2017-01-06 02:48:00,115.819,1,2017-01-06 04:48:00,115.796,-2.3,2017-01-06 04:48:00,2017-01-06 06:48:00,1,4,6,4,120
2017-01-06 03:44:00,115.843,-1,2017-01-06 05:44:00,115.945,-10.2,2017-01-06 05:44:00,2017-01-06 07:44:00,1,4,6,5,120
2017-01-06 04:05:00,115.771,1,2017-01-06 05:33:00,115.941,17.0,2017-01-06 06:05:00,2017-01-06 07:33:00,1,4,6,6,88
2017-01-06 04:22:00,115.729,1,2017-01-06 04:57:00,115.933,20.4,2017-01-06 06:22:00,2017-01-06 06:57:00,1,4,6,6,35
2017-01-06 05:20:00,115.886,-1,2017-01-06 07:20:00,116.183,-29.7,2017-01-06 07:20:00,2017-01-06 09:20:00,1,4,6,7,120
2017-01-06 05:50:00,115.995,-1,2017-01-06 06:11:00,115.806,18.9,2017-01-06 07:50:00,2017-01-06 08:11:00,1,4,6,7,21
