Date,Timestamp,Open,High,Low,Close,Volume
20160104,04:13:00,1.08714,1.08714,1.08709,1.08714,15.6200000047684
20160104,04:14:00,1.08714,1.08714,1.08705,1.08712,24.400000333786
20160104,04:15:00,1.08713,1.08724,1.08713,1.08723,26.5099999904633
20160104,04:16:00,1.08726,1.08752,1.08725,1.08745,100.140000343323
20160104,04:17:00,1.08745,1.08746,1.08739,1.08745,43.9599997997284
20160104,04:18:00,1.08745,1.08775,1.08744,1.08758,103.889999985695
20160104,04:19:00,1.08757,1.08773,1.08754,1.08759,99.82000041008
20160104,04:20:00,1.08758,1.08759,1.08753,1.08756,68.9499989748001
20160104,04:21:00,1.08756,1.08767,1.08754,1.08763,61.4800009727478
20160104,04:22:00,1.08764,1.08764,1.08748,1.08754,111.679999351501
20160104,04:23:00,1.08755,1.08756,1.08745,1.0875,92.5599989891052
20160104,04:24:00,1.08749,1.08756,1.08734,1.08735,208.139997720718
20160104,04:25:00,1.08736,1.08766,1.08725,1.08754,143.520000696182
20160104,04:26:00,1.08754,1.08778,1.08745,1.08778,161.749999165535
20160104,04:27:00,1.08777,1.0879,1.08773,1.08786,157.849998950958
20160104,04:28:00,1.08786,1.08786,1.08774,1.08778,105.259999871254
20160104,04:29:00,1.08778,1.08786,1.08764,1.08771,99.3799995183945
20160104,04:30:00,1.0877,1.08771,1.08743,1.08755,139.229999065399
20160104,04:31:00,1.08754,1.08756,1.08748,1.08755,45.7299998998642
20160104,04:32:00,1.08756,1.08776,1.08756,1.08765,50.700000166893
20160104,04:33:00,1.08766,1.08776,1.08766,1.08772,81.2800003290176
20160104,04:34:00,1.08773,1.08776,1.0877,1.08776,36.5299998521805
20160104,04:35:00,1.08776,1.08804,1.08776,1.08786,89.2199999094009
20160104,04:36:00,1.08787,1.08787,1.08775,1.08782,55.5199999809265
20160104,04:37:00,1.08783,1.08792,1.08772,1.08789,94.9899995326996
20160104,04:38:00,1.08788,1.08806,1.08787,1.08804,105.189999818802
20160104,04:39:00,1.08804,1.08833,1.08804,1.08814,105.009999632835
20160104,04:40:00,1.08814,1.08816,1.08803,1.08815,75.2799996137619
20160104,04:41:00,1.08814,1.08814,1.08795,1.08796,101.709999084473
20160104,04:42:00,1.08795,1.08813,1.08795,1.08795,64.9499995708466
20160104,04:43:00,1.08795,1.08795,1.08775,1.08775,55.0199996232986
20160104,04:44:00,1.08775,1.08787,1.08765,1.08784,144.53999876976
20160104,04:45:00,1.08784,1.08795,1.08784,1.08794,28.5199998617172
20160104,04:46:00,1.08792,1.08794,1.08792,1.08794,6.67000007629395
20160104,04:47:00,1.08792,1.08815,1.08792,1.08802,126.769999504089
20160104,04:48:00,1.08802,1.08816,1.08794,1.08815,102.909999012947
20160104,04:49:00,1.08815,1.08815,1.08802,1.08806,75.5399996042252
20160104,04:50:00,1.08807,1.08815,1.08793,1.08793,49.1399999856949
20160104,04:51:00,1.08795,1.08797,1.08767,1.08777,113.940000295639
20160104,04:52:00,1.08778,1.08796,1.08778,1.08789,84.1899996995926
20160104,04:53:00,1.08787,1.08797,1.08785,1.08785,80.1699994802475
20160104,04:54:00,1.08781,1.08782,1.08763,1.08776,115.059998989105
20160104,04:55:00,1.08776,1.08785,1.08775,1.08777,75.1399991512299
20160104,04:56:00,1.08777,1.08777,1.08766,1.08775,43.629999756813
20160104,04:57:00,1.08777,1.08795,1.08777,1.08786,160.770000219345
20160104,04:58:00,1.08787,1.08793,1.08784,1.08786,62.3699995279312
20160104,04:59:00,1.08785,1.08794,1.08784,1.08791,34.549999833107
20160104,05:00:00,1.08793,1.08793,1.08783,1.08783,41.8599994182587
20160104,05:01:00,1.08783,1.08784,1.08764,1.08765,42.0399996042252
20160104,05:02:00,1.08764,1.08818,1.08764,1.08818,207.239998340607
20160104,05:03:00,1.08822,1.08822,1.08804,1.08805,76.8199998140335
20160104,05:04:00,1.08805,1.08805,1.08782,1.08797,88.5500004291534
20160104,05:05:00,1.08795,1.08795,1.08764,1.08764,132.449999094009
20160104,05:06:00,1.08765,1.08775,1.08764,1.08765,107.239998817444
20160104,05:07:00,1.08765,1.08766,1.08752,1.08752,66.2799993753433
20160104,05:08:00,1.08753,1.08768,1.08741,1.08768,139.67999958992
20160104,05:09:00,1.08777,1.08777,1.08755,1.08755,85.9399991035461
20160104,05:10:00,1.08756,1.08776,1.08756,1.08776,53.8999990224838
20160104,05:11:00,1.08777,1.08787,1.08776,1.08786,72.7499995231628
20160104,05:12:00,1.08786,1.08797,1.08779,1.08797,37.4399999380112
20160104,05:13:00,1.08795,1.08795,1.08768,1.08768,95.9599994421005
20160104,05:14:00,1.08767,1.08795,1.08766,1.08784,107.390000343323
20160104,05:15:00,1.08785,1.08799,1.0878,1.08799,108.089999079704
20160104,05:16:00,1.08801,1.08809,1.08795,1.08798,88.7799997329712
20160104,05:17:00,1.08797,1.08802,1.08797,1.08798,30.3699997663498
20160104,05:18:00,1.08799,1.08799,1.08797,1.08797,31.2399997711182
20160104,05:19:00,1.08798,1.08802,1.08795,1.08797,57.6599999666214
20160104,05:20:00,1.08796,1.08825,1.08796,1.08813,81.1800001859665
20160104,05:21:00,1.08813,1.08813,1.08796,1.08796,130.359998941422
20160104,05:22:00,1.08796,1.08802,1.08796,1.08796,46.0899999141693
20160104,05:23:00,1.08797,1.08804,1.08795,1.08803,19.8200001716614
20160104,05:24:00,1.08803,1.08804,1.08803,1.08804,3.32000005245209
20160104,05:25:00,1.08804,1.08836,1.08804,1.08826,100.919999599457
20160104,05:26:00,1.08826,1.08826,1.08807,1.0881,48.9099996089935
20160104,05:27:00,1.08809,1.08813,1.08805,1.08805,100.340000152588
20160104,05:28:00,1.08805,1.08814,1.08805,1.08814,83.3499993085861
20160104,05:29:00,1.08824,1.08824,1.08813,1.08815,40.2900002002716
20160104,05:30:00,1.08825,1.08836,1.08825,1.08835,94.3299994468689
20160104,05:31:00,1.08836,1.08846,1.08827,1.08846,102.739999294281
20160104,05:32:00,1.08847,1.08917,1.08847,1.08907,248.109998464584
20160104,05:33:00,1.08906,1.08922,1.08893,1.08912,213.679999709129
20160104,05:34:00,1.08912,1.08954,1.08912,1.08946,289.319998025894
20160104,05:35:00,1.08948,1.08952,1.08924,1.08948,251.699998378754
20160104,05:36:00,1.08947,1.08969,1.08943,1.08957,142.97999894619
20160104,05:37:00,1.08954,1.08955,1.08924,1.08936,119.459999680519
20160104,05:38:00,1.08936,1.0894,1.08903,1.08927,137.349999308586
20160104,05:39:00,1.08929,1.08968,1.08926,1.08958,107.210000038147
20160104,05:40:00,1.0896,1.08991,1.08956,1.08987,142.909999370575
20160104,05:41:00,1.08987,1.08997,1.08978,1.08988,125.95999956131
20160104,05:42:00,1.08988,1.09001,1.08986,1.08997,143.509998559952
20160104,05:43:00,1.08998,1.09004,1.08967,1.08975,172.369997859001
20160104,05:44:00,1.08976,1.08999,1.08973,1.08987,137.169999718666
20160104,05:45:00,1.08987,1.09045,1.08985,1.09044,256.859999537468
20160104,05:46:00,1.09045,1.09047,1.09016,1.09024,154.469999074936
20160104,05:47:00,1.09025,1.09037,1.09015,1.09022,156.810000061989
20160104,05:48:00,1.09022,1.09039,1.09015,1.09015,141.789999604225
20160104,05:49:00,1.09016,1.09016,1.09002,1.09006,147.909998893738
20160104,05:50:00,1.09006,1.09015,1.09002,1.09004,111.649999380112
20160104,05:51:00,1.09004,1.09013,1.09,1.09004,152.809998273849
20160104,05:52:00,1.09006,1.09023,1.09003,1.09005,90.0799999237061
20160104,05:53:00,1.09005,1.09014,1.09,1.09014,68.1499997377396
20160104,05:54:00,1.09014,1.09017,1.09,1.09004,78.2799997329712
20160104,05:55:00,1.08999,1.09014,1.08983,1.08992,158.2600004673
20160104,05:56:00,1.08992,1.09,1.08984,1.08984,83.8099999427795
20160104,05:57:00,1.08985,1.09005,1.08984,1.09003,38.3599997758865
20160104,05:58:00,1.09003,1.09003,1.08979,1.08981,134.299998998642
20160104,05:59:00,1.0898,1.08983,1.08955,1.08974,157.419999361038
20160104,06:00:00,1.08973,1.08973,1.08949,1.08954,266.990001440048
20160104,06:01:00,1.08954,1.08968,1.08954,1.08954,78.3199995756149
20160104,06:02:00,1.08954,1.08967,1.08924,1.08924,183.859998106956
20160104,06:03:00,1.08925,1.08944,1.08925,1.08944,82.0399994850159
20160104,06:04:00,1.08945,1.08946,1.08931,1.08933,92.8499997854233
20160104,06:05:00,1.08934,1.08935,1.08931,1.08934,58.4899997711182
20160104,06:06:00,1.08934,1.08946,1.08934,1.08946,81.75
20160104,06:07:00,1.08945,1.08945,1.08933,1.08934,128.769999027252
20160104,06:08:00,1.08934,1.08954,1.08932,1.08953,69.8399995565414
20160104,06:09:00,1.08953,1.08953,1.08933,1.08934,37.6199998855591
20160104,06:10:00,1.08934,1.08981,1.08934,1.08981,110.209999442101
20160104,06:11:00,1.0898,1.08993,1.0898,1.08989,90.7899998426437
20160104,06:12:00,1.08991,1.08991,1.08973,1.08973,139.209999322891
20160104,06:13:00,1.08973,1.08992,1.0896,1.08987,154.689997792244
20160104,06:14:00,1.08988,1.08991,1.08974,1.08979,95.9500007629395
20160104,06:15:00,1.0898,1.0898,1.08974,1.08975,43.6399998664856
20160104,06:16:00,1.08975,1.08975,1.08973,1.08974,18.6699999570847
20160104,06:17:00,1.08975,1.08986,1.08975,1.08984,43.6100001335144
20160104,06:18:00,1.08984,1.08994,1.08976,1.08994,117.269998431206
20160104,06:19:00,1.08994,1.09016,1.08992,1.08993,106.599999547005
20160104,06:20:00,1.08993,1.09025,1.08992,1.09015,124.699999690056
20160104,06:21:00,1.09015,1.09016,1.09006,1.09006,53.0800001621246
20160104,06:22:00,1.09002,1.09002,1.08983,1.08984,222.369998335838
20160104,06:23:00,1.08983,1.08985,1.08951,1.08951,110.969998598099
20160104,06:24:00,1.0895,1.08969,1.08942,1.08965,67.0599999427795
20160104,06:25:00,1.08965,1.08971,1.08964,1.08964,31.4099999666214
20160104,06:26:00,1.08964,1.08964,1.08942,1.08951,94.3399994373322
20160104,06:27:00,1.08948,1.08955,1.08941,1.08946,84.8899995088577
20160104,06:28:00,1.08948,1.08956,1.08943,1.08946,80.0300000905991
20160104,06:29:00,1.08946,1.08953,1.08933,1.08948,82.6100000143051
20160104,06:30:00,1.08948,1.08954,1.08928,1.08931,99.0199998617172
20160104,06:31:00,1.08931,1.08931,1.0891,1.08913,129.139999270439
20160104,06:32:00,1.08914,1.08926,1.08911,1.08924,54.4600001573563
20160104,06:33:00,1.08924,1.08924,1.08905,1.08905,62.3999997377396
20160104,06:34:00,1.08905,1.08934,1.08904,1.08934,59.7700001001358
20160104,06:35:00,1.08934,1.08934,1.0891,1.08911,59.710000038147
20160104,06:36:00,1.08909,1.08915,1.08907,1.08913,87.2900005578995
20160104,06:37:00,1.08914,1.08914,1.08901,1.08904,54.1400001049042
20160104,06:38:00,1.08905,1.0891,1.08901,1.08909,62.6499998569489
20160104,06:39:00,1.0891,1.08925,1.08906,1.08925,39.4300001859665
20160104,06:40:00,1.08927,1.08936,1.08923,1.08923,45.7600001096725
20160104,06:41:00,1.08923,1.08923,1.08904,1.08904,28.1199997663498
20160104,06:42:00,1.08905,1.08912,1.08903,1.08912,35.2000000476837
20160104,06:43:00,1.08912,1.08916,1.08901,1.08904,47.6900001764297
20160104,06:44:00,1.08903,1.08914,1.08886,1.08914,102.080000281334
20160104,06:45:00,1.08914,1.08916,1.08894,1.08894,89.5700000524521
20160104,06:46:00,1.08894,1.08897,1.08875,1.0888,125.969999313354
20160104,06:47:00,1.08878,1.08887,1.08876,1.08884,77.3200000524521
20160104,06:48:00,1.08884,1.08904,1.08884,1.08897,80.3700001239777
20160104,06:49:00,1.08897,1.08907,1.08885,1.08887,151.519999504089
20160104,06:50:00,1.08887,1.08896,1.08871,1.08878,180.410000324249
20160104,06:51:00,1.0888,1.08886,1.08878,1.08878,100.539999842644
20160104,06:52:00,1.08878,1.0888,1.08866,1.08867,31.3200000524521
20160104,06:53:00,1.08867,1.08875,1.08864,1.08865,50.0900002717972
20160104,06:54:00,1.08865,1.08865,1.08857,1.0886,97.9699984788895
20160104,06:55:00,1.08859,1.08859,1.08842,1.08843,59.2799997329712
20160104,06:56:00,1.08841,1.08886,1.08841,1.08867,137.410000085831
20160104,06:57:00,1.08868,1.08888,1.08868,1.08886,83.9600006341934
20160104,06:58:00,1.08886,1.08889,1.08881,1.08888,32.4099997282028
20160104,06:59:00,1.08888,1.08897,1.08883,1.0889,204.979997634888
20160104,07:00:00,1.0889,1.08944,1.0889,1.08941,166.780000209808
20160104,07:01:00,1.08942,1.08967,1.08935,1.08938,118.240000247955
20160104,07:02:00,1.08936,1.08952,1.08916,1.08916,131.090000510216
20160104,07:03:00,1.08916,1.08917,1.08889,1.08895,161.60000038147
20160104,07:04:00,1.08895,1.08905,1.08891,1.08903,153.739998579025
20160104,07:05:00,1.08903,1.08903,1.08843,1.08883,205.880000472069
20160104,07:06:00,1.0888,1.08902,1.08871,1.08883,104.860000014305
20160104,07:07:00,1.08883,1.08883,1.08834,1.08849,239.840002775192
20160104,07:08:00,1.0885,1.0888,1.0882,1.08823,249.400002837181
20160104,07:09:00,1.08826,1.08861,1.08824,1.08851,263.919998288155
20160104,07:10:00,1.0885,1.08853,1.08818,1.0883,181.039999365807
20160104,07:11:00,1.0883,1.08895,1.0883,1.08895,240.829999804497
20160104,07:12:00,1.08895,1.08916,1.08884,1.08911,233.289999246597
20160104,07:13:00,1.08912,1.08942,1.08902,1.0894,298.000001192093
20160104,07:14:00,1.08941,1.08946,1.08928,1.08931,162.829999566078
20160104,07:15:00,1.0893,1.0893,1.08886,1.08895,292.449997186661
20160104,07:16:00,1.08895,1.08938,1.08895,1.08921,256.200000405312
20160104,07:17:00,1.08921,1.08938,1.08921,1.08932,150.379999876022
20160104,07:18:00,1.08932,1.08932,1.08899,1.08926,152.779999256134
20160104,07:19:00,1.08926,1.08926,1.08874,1.0888,136.069999694824
20160104,07:20:00,1.0888,1.08884,1.08853,1.08863,187.789999246597
20160104,07:21:00,1.08864,1.08874,1.08854,1.08868,163.090000271797
20160104,07:22:00,1.0887,1.08885,1.08859,1.08885,109.410000085831
20160104,07:23:00,1.08884,1.08894,1.0888,1.0889,78.7199997901917
20160104,07:24:00,1.0889,1.08892,1.08861,1.08883,225.089999318123
20160104,07:25:00,1.08883,1.08902,1.08877,1.08902,125.329999685287
20160104,07:26:00,1.08903,1.08935,1.08902,1.08916,126.190000295639
20160104,07:27:00,1.08917,1.08943,1.08906,1.08937,143.42999958992
20160104,07:28:00,1.08937,1.08958,1.08937,1.08948,126.329999446869
20160104,07:29:00,1.08949,1.08955,1.08902,1.08903,161.44000005722
20160104,07:30:00,1.08903,1.08921,1.08903,1.08907,106.39999973774
20160104,07:31:00,1.08907,1.08923,1.08883,1.08909,140.76000058651
20160104,07:32:00,1.0891,1.08937,1.08902,1.08927,97.7999995946884
20160104,07:33:00,1.08927,1.08927,1.08909,1.08914,108.009999871254
20160104,07:34:00,1.08915,1.08944,1.08915,1.08942,109.539999723434
20160104,07:35:00,1.08942,1.0896,1.08942,1.08946,237.349998474121
20160104,07:36:00,1.08945,1.08946,1.08914,1.08915,111.729999661446
20160104,07:37:00,1.08914,1.08941,1.08914,1.08936,89.1699994802475
20160104,07:38:00,1.08935,1.08962,1.08926,1.08927,154.879999160767
20160104,07:39:00,1.08926,1.0893,1.08902,1.08908,141.239998936653
20160104,07:40:00,1.08905,1.08939,1.08904,1.08924,112.830000042915
20160104,07:41:00,1.08924,1.08926,1.08912,1.08919,131.379999995232
20160104,07:42:00,1.08919,1.08939,1.08918,1.08936,250.179998159409
20160104,07:43:00,1.08935,1.08966,1.08935,1.08963,190.379999279976
20160104,07:44:00,1.08964,1.09029,1.08959,1.09008,299.050000190735
20160104,07:45:00,1.09008,1.09173,1.09001,1.09157,520.359997630119
20160104,07:46:00,1.09157,1.09164,1.0912,1.09145,261.349999308586
20160104,07:47:00,1.09145,1.09154,1.09114,1.09137,210.729999661446
20160104,07:48:00,1.09136,1.09185,1.09131,1.09182,290.449999690056
20160104,07:49:00,1.09183,1.09188,1.09157,1.09177,246.929998636246
20160104,07:50:00,1.09176,1.09176,1.09144,1.09172,300.869999051094
20160104,07:51:00,1.09172,1.09201,1.09143,1.09186,306.379998087883
20160104,07:52:00,1.09186,1.09194,1.09167,1.09176,229.159999966621
20160104,07:53:00,1.09176,1.09184,1.09145,1.09161,280.050001144409
20160104,07:54:00,1.09161,1.09202,1.09161,1.09172,201.369999051094
20160104,07:55:00,1.09174,1.09182,1.09157,1.09167,267.989998221397
20160104,07:56:00,1.09165,1.09165,1.09142,1.09144,234.359998941422
20160104,07:57:00,1.09144,1.09161,1.09133,1.09146,169.4499989748
20160104,07:58:00,1.09144,1.09146,1.09125,1.09126,187.509998679161
20160104,07:59:00,1.09125,1.09136,1.09112,1.09125,230.239998698235
20160104,08:00:00,1.09123,1.09168,1.09106,1.09161,344.1899985075
20160104,08:01:00,1.0916,1.09239,1.09157,1.0922,426.609998703003
20160104,08:02:00,1.09221,1.0923,1.09181,1.09191,369.149997830391
20160104,08:03:00,1.09192,1.09194,1.09172,1.09178,161.57999920845
20160104,08:04:00,1.09176,1.09193,1.09173,1.09184,163.36999976635
20160104,08:05:00,1.09184,1.09237,1.09184,1.09228,211.699998855591
20160104,08:06:00,1.09228,1.09268,1.09223,1.09266,205.659999608994
20160104,08:07:00,1.09266,1.09287,1.09235,1.09279,252.419997692108
20160104,08:08:00,1.09278,1.0933,1.09278,1.09291,329.289998650551
20160104,08:09:00,1.09291,1.09327,1.09283,1.09285,292.33999979496
20160104,08:10:00,1.09284,1.09319,1.09282,1.09305,258.829998850822
20160104,08:11:00,1.09308,1.0934,1.09263,1.09273,222.119999647141
20160104,08:12:00,1.09274,1.09283,1.0923,1.09255,483.430000066757
20160104,08:13:00,1.09254,1.09289,1.09251,1.09277,275.449998497963
20160104,08:14:00,1.09278,1.09306,1.09251,1.09254,267.629999876022
20160104,08:15:00,1.09255,1.09293,1.09253,1.09292,202.309998631477
20160104,08:16:00,1.09295,1.09369,1.09292,1.09369,244.769998192787
20160104,08:17:00,1.09371,1.09408,1.09362,1.09394,409.390000581741
20160104,08:18:00,1.09397,1.09455,1.09387,1.09387,469.319998621941
20160104,08:19:00,1.09387,1.09424,1.09379,1.09379,315.719998717308
20160104,08:20:00,1.09374,1.09438,1.09372,1.09433,261.649999141693
20160104,08:21:00,1.09423,1.09463,1.09406,1.09432,344.629999876022
20160104,08:22:00,1.09431,1.09453,1.09397,1.09405,233.809999108315
20160104,08:23:00,1.09405,1.09419,1.09389,1.0939,260.969998598099
20160104,08:24:00,1.0939,1.09422,1.0938,1.09381,333.399999260902
20160104,08:25:00,1.09381,1.09416,1.09379,1.09379,294.869999527931
20160104,08:26:00,1.09384,1.09391,1.09369,1.09383,145.849999904633
20160104,08:27:00,1.09383,1.09386,1.09361,1.09363,206.389998674393
20160104,08:28:00,1.09363,1.09371,1.09348,1.09371,267.629998803139
20160104,08:29:00,1.09371,1.09412,1.09368,1.0941,165.499999403954
20160104,08:30:00,1.0941,1.09451,1.0941,1.09428,281.09999871254
20160104,08:31:00,1.09426,1.09428,1.09367,1.09371,218.469998478889
20160104,08:32:00,1.09372,1.09372,1.09337,1.09338,232.729998826981
20160104,08:33:00,1.09339,1.0934,1.09319,1.09321,175.909999966621
20160104,08:34:00,1.0932,1.09324,1.0929,1.09293,216.509999513626
20160104,08:35:00,1.09291,1.09301,1.09261,1.09271,233.689999222755
20160104,08:36:00,1.09264,1.09283,1.09264,1.09283,126.559999346733
20160104,08:37:00,1.09283,1.09292,1.09263,1.09281,192.959999322891
20160104,08:38:00,1.09282,1.09291,1.09261,1.09279,179.969999074936
20160104,08:39:00,1.0928,1.0929,1.09271,1.09283,136.259999513626
20160104,08:40:00,1.09283,1.09291,1.0924,1.0924,152.389999270439
20160104,08:41:00,1.0924,1.09253,1.09221,1.09241,266.609998226166
20160104,08:42:00,1.09242,1.09266,1.09221,1.09266,177.789999485016
20160104,08:43:00,1.0927,1.09282,1.09247,1.09264,230.809998512268
20160104,08:44:00,1.09263,1.09269,1.09238,1.09239,144.659999966621
20160104,08:45:00,1.09239,1.09261,1.09237,1.09237,187.209998369217
20160104,08:46:00,1.09238,1.0928,1.09238,1.09278,168.819998860359
20160104,08:47:00,1.09277,1.09292,1.09277,1.09291,138.439999938011
20160104,08:48:00,1.09291,1.09292,1.09269,1.09272,122.139999985695
20160104,08:49:00,1.09271,1.09271,1.09249,1.0926,105.259999871254
20160104,08:50:00,1.09262,1.09279,1.09261,1.09273,105.159999251366
20160104,08:51:00,1.09274,1.09341,1.09273,1.09305,161.739999294281
20160104,08:52:00,1.09308,1.09355,1.09306,1.09355,228.190001130104
20160104,08:53:00,1.09355,1.09362,1.09319,1.09319,240.539999008179
20160104,08:54:00,1.09319,1.09329,1.09288,1.09318,273.969999074936
20160104,08:55:00,1.09306,1.09328,1.0921,1.0922,343.82999920845
20160104,08:56:00,1.0922,1.09233,1.09193,1.09216,298.169996976852
20160104,08:57:00,1.09216,1.09239,1.09193,1.09197,210.999999046326
20160104,08:58:00,1.09197,1.09222,1.09191,1.09212,144.109999656677
20160104,08:59:00,1.09212,1.09252,1.09209,1.09241,148.599999070168
20160104,09:00:00,1.09242,1.09264,1.09241,1.0926,141.469999790192
20160104,09:01:00,1.0926,1.09263,1.09234,1.09243,115.269999504089
20160104,09:02:00,1.09244,1.09244,1.09189,1.09202,248.31999874115
20160104,09:03:00,1.09201,1.09206,1.09192,1.09202,169.449998497963
20160104,09:04:00,1.09202,1.09223,1.09193,1.09212,171.370000123978
20160104,09:05:00,1.09212,1.09241,1.09209,1.0924,151.489999771118
20160104,09:06:00,1.0924,1.09274,1.09235,1.09238,399.529997110367
20160104,09:07:00,1.09238,1.09249,1.09237,1.0924,142.269998550415
20160104,09:08:00,1.0924,1.09251,1.09237,1.09237,186.059998869896
20160104,09:09:00,1.09238,1.09289,1.09238,1.09272,217.939998030663
20160104,09:10:00,1.09272,1.09273,1.09259,1.09266,154.309998869896
20160104,09:11:00,1.09267,1.09268,1.09261,1.09267,127.079998850822
20160104,09:12:00,1.09266,1.09266,1.09231,1.09239,104.449998736382
20160104,09:13:00,1.09236,1.09255,1.09228,1.0923,178.909998893738
20160104,09:14:00,1.09229,1.09232,1.09222,1.09229,104.169999957085
20160104,09:15:00,1.09229,1.09241,1.09226,1.09226,108.549999237061
20160104,09:16:00,1.09221,1.09232,1.09189,1.09189,189.469998598099
20160104,09:17:00,1.0919,1.09202,1.09179,1.09201,106.189999341965
20160104,09:18:00,1.092,1.09206,1.09189,1.09199,210.70999789238
20160104,09:19:00,1.09199,1.092,1.09175,1.09187,156.729998826981
20160104,09:20:00,1.09188,1.09206,1.0918,1.0918,176.199999213219
20160104,09:21:00,1.09181,1.09187,1.09148,1.09151,245.889999747276
20160104,09:22:00,1.0915,1.09176,1.09138,1.09173,158.479999542236
20160104,09:23:00,1.09174,1.09192,1.09172,1.09192,83.42999958992
20160104,09:24:00,1.09191,1.09198,1.09173,1.09191,137.39999973774
20160104,09:25:00,1.09192,1.09224,1.09191,1.09212,151.289998650551
20160104,09:26:00,1.09212,1.09214,1.09174,1.09176,221.579999446869
20160104,09:27:00,1.09177,1.09184,1.09169,1.09174,177.539998531342
20160104,09:28:00,1.09176,1.09184,1.09176,1.09181,101.38999915123
20160104,09:29:00,1.09182,1.09183,1.09171,1.09182,152.299999237061
20160104,09:30:00,1.09182,1.09194,1.09176,1.0918,166.009999632835
20160104,09:31:00,1.0918,1.09202,1.09176,1.09192,115.790000200272
20160104,09:32:00,1.09193,1.0921,1.09191,1.09193,110.449999690056
20160104,09:33:00,1.09193,1.09214,1.09188,1.09192,115.639999389648
20160104,09:34:00,1.09192,1.09201,1.0917,1.09179,140.619999885559
20160104,09:35:00,1.09176,1.0918,1.09148,1.09166,193.119999051094
20160104,09:36:00,1.09163,1.09193,1.09159,1.0918,198.379999041557
20160104,09:37:00,1.0918,1.09182,1.0914,1.09161,190.379999279976
20160104,09:38:00,1.09169,1.0917,1.09148,1.09153,199.439999938011
20160104,09:39:00,1.09152,1.0916,1.09127,1.09142,195.279999613762
20160104,09:40:00,1.09143,1.09172,1.09143,1.09147,199.919998884201
20160104,09:41:00,1.09146,1.09153,1.09128,1.09148,165.66999900341
20160104,09:42:00,1.09149,1.09221,1.09149,1.09209,197.979999065399
20160104,09:43:00,1.09209,1.09217,1.09189,1.09211,147.339998722076
20160104,09:44:00,1.09211,1.09211,1.0918,1.09208,148.739999175072
20160104,09:45:00,1.09207,1.09228,1.09193,1.09221,132.819999456406
20160104,09:46:00,1.09221,1.09236,1.0922,1.09223,169.689999580383
20160104,09:47:00,1.09223,1.09233,1.0922,1.09232,137.91999900341
20160104,09:48:00,1.09231,1.09242,1.0923,1.09239,124.529999375343
20160104,09:49:00,1.09239,1.09267,1.09239,1.09252,176.309998273849
20160104,09:50:00,1.09253,1.09263,1.09244,1.0926,135.629999279976
20160104,09:51:00,1.09259,1.09267,1.09252,1.09252,164.309998393059
20160104,09:52:00,1.09252,1.09261,1.09228,1.09228,135.289999008179
20160104,09:53:00,1.09228,1.09257,1.09227,1.09239,153.529998898506
20160104,09:54:00,1.0924,1.09248,1.09232,1.09241,135.16000020504
20160104,09:55:00,1.09241,1.09268,1.09241,1.09251,100.759999871254
20160104,09:56:00,1.0925,1.09268,1.0925,1.09263,113.279999613762
20160104,09:57:00,1.09265,1.09278,1.09251,1.09259,120.63999915123
20160104,09:58:00,1.09259,1.09273,1.0925,1.09273,87.17999958992
20160104,09:59:00,1.09277,1.09303,1.09277,1.09298,86.8099995851517
20160104,10:00:00,1.09292,1.09327,1.09282,1.09324,175.20999956131
20160104,10:01:00,1.09324,1.0936,1.0931,1.09342,223.929998755455
20160104,10:02:00,1.09347,1.09351,1.09331,1.09331,168.489999175072
20160104,10:03:00,1.09331,1.09331,1.09311,1.09314,142.359998822212
20160104,10:04:00,1.09312,1.09321,1.09307,1.09319,115.039999246597
20160104,10:05:00,1.0932,1.0934,1.093,1.09305,226.489998936653
20160104,10:06:00,1.09306,1.09309,1.09255,1.09259,126.919999480247
20160104,10:07:00,1.09259,1.09261,1.09241,1.09241,199.259998321533
20160104,10:08:00,1.09241,1.09258,1.0924,1.09254,98.8799995183945
20160104,10:09:00,1.09255,1.09275,1.09254,1.09271,118.019998908043
20160104,10:10:00,1.09271,1.09294,1.09271,1.09278,156.069999814034
20160104,10:11:00,1.09279,1.09313,1.09279,1.09312,148.269999027252
20160104,10:12:00,1.09313,1.09313,1.09259,1.09259,113.939998865128
20160104,10:13:00,1.0926,1.09283,1.09259,1.09279,126.619998931885
20160104,10:14:00,1.0928,1.09283,1.0926,1.09282,114.129999876022
20160104,10:15:00,1.09282,1.09283,1.09253,1.09273,134.540000557899
20160104,10:16:00,1.09273,1.09282,1.09241,1.09261,195.929998874664
20160104,10:17:00,1.09262,1.09263,1.0923,1.09246,216.59999859333
20160104,10:18:00,1.09246,1.09249,1.09208,1.09215,235.71999835968
20160104,10:19:00,1.09211,1.09232,1.0921,1.09227,287.359997391701
20160104,10:20:00,1.09226,1.09231,1.09201,1.0923,217.099997639656
20160104,10:21:00,1.0923,1.09244,1.09228,1.0923,133.990000128746
20160104,10:22:00,1.09229,1.09238,1.09218,1.09218,80.8199994564056
20160104,10:23:00,1.09218,1.09218,1.09211,1.09212,62.8099992275238
20160104,10:24:00,1.09212,1.09212,1.09188,1.09191,193.609999060631
20160104,10:25:00,1.09187,1.09196,1.09147,1.09171,267.979999661446
20160104,10:26:00,1.09171,1.09173,1.09153,1.09161,105.669999837875
20160104,10:27:00,1.09161,1.09171,1.0916,1.0916,97.0499994754791
